Algorithm,Problem,ExecutionId,IndicatorName,IndicatorValue
nsgaii_archive_hybrid,dtlz2,2,ArchiveSubsetIGD+,0.5482324879498192
nsgaii_archive_hybrid,dtlz2,2,HV,4.360329362707504
nsgaii_archive_hybrid,dtlz2,2,HV,108945.63423348048
nsgaii_archive_hybrid,dtlz2,2,HV,47684214292632.58
nsgaii_archive_hybrid,dtlz2,2,IGD+,0.5932600848344509
nsgaii_archive_hybrid,dtlz2,2,IGD+,0.6518240617458714
nsgaii_archive_hybrid,dtlz2,2,IGD+,1.7355373524798197
nsgaii_archive_hybrid,dtlz2,2,Time,10.369621465000364
nsgaii_archive_hybrid,dtlz2,2,Time,17.74429999599988
nsgaii_archive_hybrid,dtlz2,2,Time,26.55613597000047
nsgaii_archive_hybrid,dtlz2,3,ArchiveSubsetHV,4.3628741531330535
nsgaii_archive_hybrid,dtlz2,3,ArchiveSubsetHV,108952.79038324083
nsgaii_archive_hybrid,dtlz2,3,ArchiveSubsetHV,47688763325514.38
nsgaii_archive_hybrid,dtlz2,3,ArchiveSubsetIGD+,0.5932128215526612
nsgaii_archive_hybrid,dtlz2,3,ArchiveSubsetIGD+,0.6329280235082181
nsgaii_archive_hybrid,dtlz2,3,ArchiveSubsetIGD+,0.5374624131086592
nsgaii_archive_hybrid,dtlz2,3,HV,4.361034483604623
nsgaii_archive_hybrid,dtlz2,3,HV,108948.10121764356
nsgaii_archive_hybrid,dtlz2,3,HV,47688576680964.74
nsgaii_archive_hybrid,dtlz2,3,IGD+,0.5932549215538135
nsgaii_archive_hybrid,dtlz2,3,IGD+,0.6458555081181222
nsgaii_archive_hybrid,dtlz2,3,IGD+,1.7557239238894151
nsgaii_archive_hybrid,dtlz2,3,Time,10.456001516000017
nsgaii_archive_hybrid,dtlz2,3,Time,17.30785028900027
nsgaii_archive_hybrid,dtlz2,3,Time,26.687607319000563
nsgaii_archive_hybrid,dtlz2,4,ArchiveSubsetHV,4.362859840897067
nsgaii_archive_hybrid,dtlz2,4,ArchiveSubsetHV,108952.18464899572
nsgaii_archive_hybrid,dtlz2,4,ArchiveSubsetHV,47688763425830.055
nsgaii_archive_hybrid,dtlz2,4,ArchiveSubsetIGD+,0.5931695782948055
nsgaii_archive_hybrid,dtlz2,4,ArchiveSubsetIGD+,0.6331931967301994
nsgaii_archive_hybrid,dtlz2,4,ArchiveSubsetIGD+,0.7367887779674032
nsgaii_archive_hybrid,dtlz2,4,HV,4.359726652561026
nsgaii_archive_hybrid,dtlz2,4,HV,108952.39217970672
nsgaii_archive_hybrid,dtlz2,4,HV,47688693296970.27
nsgaii_archive_hybrid,dtlz2,4,IGD+,0.5933370947819496
nsgaii_archive_hybrid,dtlz2,4,IGD+,0.6412387863223734
nsgaii_archive_hybrid,dtlz2,4,IGD+,1.5079256629084317
nsgaii_archive_hybrid,dtlz2,4,Time,10.381827348000115
nsgaii_archive_hybrid,dtlz2,4,Time,18.071993960000327
nsgaii_archive_hybrid,dtlz2,4,Time,27.0962633299996
