variant,problem,obj_group,engine,n_evals,seed,evals,runtime_seconds,hypervolume
baseline_archive,re24,2-obj,numba,50000,2,10000,8.875983899983112,0.993111009200579
baseline_archive,re24,2-obj,numba,50000,2,20000,19.65681830001995,0.992996689527786
baseline_archive,re24,2-obj,numba,50000,2,50000,51.463616400025785,0.9918705628391158
baseline_archive,re24,2-obj,numba,50000,3,5000,3.981986400031019,0.9923497967131442
baseline_archive,re24,2-obj,numba,50000,3,10000,8.853756399999838,0.9925290072946555
baseline_archive,re24,2-obj,numba,50000,3,20000,18.833577800018247,0.992877532733484
baseline_archive,re24,2-obj,numba,50000,3,50000,50.02352109999629,0.9927072907079729
baseline_archive,re24,2-obj,numba,50000,4,5000,3.7646028999588452,0.9927862897214309
baseline_archive,re24,2-obj,numba,50000,4,10000,9.310789299954195,0.9923730025947004
baseline_archive,re24,2-obj,numba,50000,4,20000,19.49031580000883,0.99254620801039
baseline_archive,re24,2-obj,numba,50000,4,50000,51.11849429999711,0.9925600581763351
baseline_archive,re24,2-obj,numba,50000,5,5000,4.206672000000253,0.9931053410103485
baseline_archive,re24,2-obj,numba,50000,5,10000,8.795060899981763,0.9920530891137149
baseline_archive,re24,2-obj,numba,50000,5,20000,18.787780300015584,0.9923639288329974
baseline_archive,re24,2-obj,numba,50000,5,50000,50.77499960002024,0.9922758117821204
baseline_archive,re24,2-obj,numba,50000,6,5000,3.9781086000148207,0.9923546889529745
baseline_archive,re24,2-obj,numba,50000,6,10000,8.655148899997585,0.9928931228378988
baseline_archive,re24,2-obj,numba,50000,6,20000,17.368194099981338,0.9925605088494066
baseline_archive,re24,2-obj,numba,50000,6,50000,46.881294000020716,0.9930243462370877
baseline_archive,re24,2-obj,numba,50000,7,5000,4.041800000006333,0.9931662176435173
baseline_archive,re24,2-obj,numba,50000,7,10000,8.96348500001477,0.9919282405512724
baseline_archive,re24,2-obj,numba,50000,7,20000,18.824135400005616,0.9926543783035697
baseline_archive,re24,2-obj,numba,50000,7,50000,49.46935389999999,0.9922366855192952
baseline_archive,re24,2-obj,numba,50000,8,5000,3.518920700007584,0.9926560496589053
baseline_archive,re24,2-obj,numba,50000,8,10000,8.44586320000235,0.9929452367500546
baseline_archive,re24,2-obj,numba,50000,8,20000,19.230687500035856,0.9925213038879619
baseline_archive,re24,2-obj,numba,50000,8,50000,51.736827499989886,0.9924436787478899
baseline_archive,re24,2-obj,numba,50000,9,5000,3.784342300030403,0.9924374035499092
baseline_archive,re24,2-obj,numba,50000,9,10000,9.05458140000701,0.9918871005890875
baseline_archive,re24,2-obj,numba,50000,9,20000,20.035693800018635,0.9926350146341195
baseline_archive,re24,2-obj,numba,50000,9,50000,50.56871710001724,0.9927254897702603
baseline_archive,re24,2-obj,numba,50000,10,5000,3.5827695000334643,0.9920886900145722
baseline_archive,re24,2-obj,numba,50000,10,10000,8.04836840002099,0.9924005739962294
baseline_archive,re24,2-obj,numba,50000,10,20000,18.20516569999745,0.9928999124494587
baseline_archive,re24,2-obj,numba,50000,10,50000,49.99356680002529,0.9925951919771602
baseline_archive,re24,2-obj,numba,50000,11,5000,3.2394671000074595,0.9920812252313411
baseline_archive,re24,2-obj,numba,50000,11,10000,8.583767400006764,0.993233016284582
baseline_archive,re24,2-obj,numba,50000,11,20000,18.987842600035947,0.9925883380261319
baseline_archive,re24,2-obj,numba,50000,11,50000,51.07882630004315,0.9925689426046221
baseline_archive,re24,2-obj,numba,50000,12,5000,2.7313230999861844,0.9921363840607651
baseline_archive,re24,2-obj,numba,50000,12,10000,6.889421999978367,0.9925618295199015
baseline_archive,re24,2-obj,numba,50000,12,20000,15.396691799978726,0.9926089307969246
baseline_archive,re24,2-obj,numba,50000,12,50000,39.696256799972616,0.9921206437877744
baseline_archive,re24,2-obj,numba,50000,13,5000,3.2136782000306994,0.9923268297381808
baseline_archive,re24,2-obj,numba,50000,13,10000,7.078683600004297,0.9923325276476378
baseline_archive,re24,2-obj,numba,50000,13,20000,14.986754600016866,0.9924316363029526
baseline_archive,re24,2-obj,numba,50000,13,50000,38.488566800020635,0.9924706177248641
baseline_archive,re24,2-obj,numba,50000,14,5000,2.9559447999927215,0.9926330373425695
baseline_archive,re24,2-obj,numba,50000,14,10000,7.034429499995895,0.9920967665288328
baseline_archive,re24,2-obj,numba,50000,14,20000,15.327176199993119,0.9928143490656244
baseline_archive,re24,2-obj,numba,50000,14,50000,39.66958449996309,0.9927771046159782
baseline_archive,re24,2-obj,numba,50000,15,5000,2.701593900041189,0.9927450011148051
baseline_archive,re24,2-obj,numba,50000,15,10000,6.475852300005499,0.9920550540974654
baseline_archive,re24,2-obj,numba,50000,15,20000,14.643748800037429,0.9924680174452384
baseline_archive,re24,2-obj,numba,50000,15,50000,38.32659420004347,0.993072192735832
baseline_archive,re24,2-obj,numba,50000,16,5000,2.9762147000292316,0.9918406373165034
baseline_archive,re24,2-obj,numba,50000,16,10000,7.277879400004167,0.9927645769110137
baseline_archive,re24,2-obj,numba,50000,16,20000,15.362674799980596,0.9925308564385331
baseline_archive,re24,2-obj,numba,50000,16,50000,39.83742090000305,0.992855405553548
baseline_archive,re24,2-obj,numba,50000,17,5000,3.0014555999659933,0.9926442466059988
baseline_archive,re24,2-obj,numba,50000,17,10000,7.419030799996108,0.9927302774365286
baseline_archive,re24,2-obj,numba,50000,17,20000,15.06123779999325,0.9920509172301074
baseline_archive,re24,2-obj,numba,50000,17,50000,40.732680700020865,0.992632854246905
baseline_archive,re24,2-obj,numba,50000,18,5000,3.2237667000154033,0.9925454426270907
baseline_archive,re24,2-obj,numba,50000,18,10000,6.949154799978714,0.9926279386017258
baseline_archive,re24,2-obj,numba,50000,18,20000,15.476532000000589,0.9922051177574903
baseline_archive,re24,2-obj,numba,50000,18,50000,40.54593049996765,0.9923939293297301
baseline_archive,re24,2-obj,numba,50000,19,5000,2.9365604000049643,0.9916849300557937
baseline_archive,re24,2-obj,numba,50000,19,10000,6.607305100013036,0.9924200140090177
baseline_archive,re24,2-obj,numba,50000,19,20000,14.328845100011677,0.9932940063957084
baseline_archive,re24,2-obj,numba,50000,19,50000,37.76104589999886,0.9928224351968038
baseline_archive,re24,2-obj,numba,50000,20,5000,2.7279540000017732,0.99212789677761
baseline_archive,re24,2-obj,numba,50000,20,10000,6.714929700014181,0.992199976950109
baseline_archive,re24,2-obj,numba,50000,20,20000,14.934752699977253,0.9930558487514031
baseline_archive,re24,2-obj,numba,50000,20,50000,38.877014000026975,0.9923135777498213
baseline_archive,re24,2-obj,numba,50000,21,5000,2.7253177000093274,0.9927521073911691
baseline_archive,re24,2-obj,numba,50000,21,10000,7.003428800031543,0.992344118566986
baseline_archive,re24,2-obj,numba,50000,21,20000,14.865053000045009,0.9928704660894084
baseline_archive,re24,2-obj,numba,50000,21,50000,39.367506900045555,0.9923074808213372
baseline_archive,re24,2-obj,numba,50000,22,5000,3.3896366999833845,0.9924919306145565
baseline_archive,re24,2-obj,numba,50000,22,10000,8.437279900012072,0.9922472144058142
baseline_archive,re24,2-obj,numba,50000,22,20000,18.849072200013325,0.9927473819644532
baseline_archive,re24,2-obj,numba,50000,22,50000,51.76258899999084,0.9925725550495481
baseline_archive,re24,2-obj,numba,50000,23,5000,3.9403744000010192,0.9918954181947803
baseline_archive,re24,2-obj,numba,50000,23,10000,9.327173799974844,0.9923172872534863
baseline_archive,re24,2-obj,numba,50000,23,20000,20.53946519998135,0.9925201490241835
baseline_archive,re24,2-obj,numba,50000,23,50000,51.025466299965046,0.9930571031919723
baseline_archive,re24,2-obj,numba,50000,24,5000,3.7103677000268362,0.9923303441180557
baseline_archive,re24,2-obj,numba,50000,24,10000,8.726407199981622,0.9931829919617059
baseline_archive,re24,2-obj,numba,50000,24,20000,19.702828200010117,0.9922836927286858
baseline_archive,re24,2-obj,numba,50000,24,50000,53.357978000014555,0.9926730198654309
baseline_archive,re24,2-obj,numba,50000,25,5000,3.0499305999837816,0.9929233626071624
baseline_archive,re24,2-obj,numba,50000,25,10000,7.85729309997987,0.9925859810980844
baseline_archive,re24,2-obj,numba,50000,25,20000,17.696328299993183,0.9920665285483653
baseline_archive,re24,2-obj,numba,50000,25,50000,48.12696619995404,0.9918993354022496
baseline_archive,re24,2-obj,numba,50000,26,5000,3.6341230000252835,0.9923093964157594
baseline_archive,re24,2-obj,numba,50000,26,10000,8.873747400008142,0.9926378880324375
baseline_archive,re24,2-obj,numba,50000,26,20000,19.81224579998525,0.9923867553060863
baseline_archive,re24,2-obj,numba,50000,26,50000,51.504416699986905,0.9919214733152252
baseline_archive,re24,2-obj,numba,50000,27,5000,3.7734242000151426,0.9920905260030234
baseline_archive,re24,2-obj,numba,50000,27,10000,9.107719800027553,0.9932085860147039
baseline_archive,re24,2-obj,numba,50000,27,20000,20.45361150003737,0.992815867889618
baseline_archive,re24,2-obj,numba,50000,27,50000,51.744046000007074,0.9922944102449391
baseline_archive,re24,2-obj,numba,50000,28,5000,3.548787900013849,0.9924015167824191
baseline_archive,re24,2-obj,numba,50000,28,10000,9.331428800011054,0.9929813597777544
baseline_archive,re24,2-obj,numba,50000,28,20000,19.548127700050827,0.9922348127428672
baseline_archive,re24,2-obj,numba,50000,28,50000,51.674313900002744,0.9924775920364028
baseline_archive,re24,2-obj,numba,50000,29,5000,3.2708278000354767,0.9922169013958146
baseline_archive,re24,2-obj,numba,50000,29,10000,8.213614800013602,0.992325491674911
baseline_archive,re24,2-obj,numba,50000,29,20000,19.212896200013347,0.9923655224851655
baseline_archive,re24,2-obj,numba,50000,29,50000,50.26066169998376,0.992372692893217
baseline_archive,re31,3-obj,numba,50000,0,5000,4.7252871000091545,0.999793399308236
baseline_archive,re31,3-obj,numba,50000,0,10000,10.532830499985721,0.9991906999642663
baseline_archive,re31,3-obj,numba,50000,0,20000,21.811089600028936,0.9994353475854958
baseline_archive,re31,3-obj,numba,50000,0,50000,54.76500760001363,0.9998148150202404
baseline_archive,re31,3-obj,numba,50000,1,5000,4.618586600001436,0.9998491227575669
baseline_archive,re31,3-obj,numba,50000,1,10000,10.672783299989533,0.9997336549878046
baseline_archive,re31,3-obj,numba,50000,1,20000,21.542212900007144,0.9997934333679107
baseline_archive,re31,3-obj,numba,50000,1,50000,54.28681850002613,0.9997647178513621
baseline_archive,re31,3-obj,numba,50000,2,5000,4.149576899944805,0.9996551688468741
baseline_archive,re31,3-obj,numba,50000,2,10000,10.100128399964888,0.9993335061393721
baseline_archive,re31,3-obj,numba,50000,2,20000,20.887438099947758,0.9997906768839159
baseline_archive,re31,3-obj,numba,50000,2,50000,52.52076819998911,0.9998084978565074
baseline_archive,re31,3-obj,numba,50000,3,5000,3.717594599991571,0.9997101353733404
baseline_archive,re31,3-obj,numba,50000,3,10000,8.134314400027506,0.9997593452785052
baseline_archive,re31,3-obj,numba,50000,3,20000,16.058603800018318,0.9998879468024101
baseline_archive,re31,3-obj,numba,50000,3,50000,40.77140359999612,0.9995744923731557
baseline_archive,re31,3-obj,numba,50000,4,5000,3.532205000054091,0.9996068850205796
baseline_archive,re31,3-obj,numba,50000,4,10000,7.441413700056728,0.9999390517306057
baseline_archive,re31,3-obj,numba,50000,4,20000,15.70323660003487,0.9998859358673721
baseline_archive,re31,3-obj,numba,50000,4,50000,41.26448380004149,0.999685115938474
baseline_archive,re31,3-obj,numba,50000,5,5000,3.4502975000068545,0.9998529974281684
baseline_archive,re31,3-obj,numba,50000,5,10000,7.932936700002756,0.999809774331705
baseline_archive,re31,3-obj,numba,50000,5,20000,15.68268359999638,0.9996535324727226
baseline_archive,re31,3-obj,numba,50000,5,50000,40.53583070001332,0.9995437436813389
baseline_archive,re31,3-obj,numba,50000,6,5000,3.475381499971263,0.9998102652388308
baseline_archive,re31,3-obj,numba,50000,6,10000,7.546902099973522,0.9994161419758215
baseline_archive,re31,3-obj,numba,50000,6,20000,15.370587699988391,0.9998711277877127
baseline_archive,re31,3-obj,numba,50000,6,50000,40.39605959999608,0.999928840004812
baseline_archive,re31,3-obj,numba,50000,7,5000,3.4704420000198297,0.9999136210967846
baseline_archive,re31,3-obj,numba,50000,7,10000,7.745373499987181,0.9998438206099584
baseline_archive,re31,3-obj,numba,50000,7,20000,16.209431600000244,0.9993551156106665
baseline_archive,re31,3-obj,numba,50000,7,50000,41.541275099967606,0.9999242551647441
baseline_archive,re31,3-obj,numba,50000,8,5000,3.325945499993395,0.9996334391665891
baseline_archive,re31,3-obj,numba,50000,8,10000,7.594153099984396,0.9998020431824891
baseline_archive,re31,3-obj,numba,50000,8,20000,15.965807800006587,0.9992116412797435
baseline_archive,re31,3-obj,numba,50000,8,50000,41.41423999995459,0.9996431428657216
baseline_archive,re31,3-obj,numba,50000,9,5000,3.4958009000401944,0.9999609287118929
baseline_archive,re31,3-obj,numba,50000,9,10000,7.332577900029719,0.9999684802225965
baseline_archive,re31,3-obj,numba,50000,9,20000,15.300264900026377,0.9999779253631643
baseline_archive,re31,3-obj,numba,50000,9,50000,39.72316190000856,0.9998668600774271
baseline_archive,re31,3-obj,numba,50000,10,5000,3.520535999967251,0.9999873695915377
baseline_archive,re31,3-obj,numba,50000,10,10000,7.6588517999625765,0.9998849855771054
baseline_archive,re31,3-obj,numba,50000,10,20000,15.674613100010902,0.9996768098173185
baseline_archive,re31,3-obj,numba,50000,10,50000,41.384243300009985,0.9994118687065732
baseline_archive,re31,3-obj,numba,50000,11,5000,3.733589800016489,0.9999646311866451
baseline_archive,re31,3-obj,numba,50000,11,10000,8.248196400003508,0.9993732408494612
baseline_archive,re31,3-obj,numba,50000,11,20000,16.893682900001295,0.9999313465372844
baseline_archive,re31,3-obj,numba,50000,11,50000,42.1940802000463,0.9997394096630198
baseline_archive,re31,3-obj,numba,50000,12,5000,3.3720912000280805,0.9997996055522516
baseline_archive,re31,3-obj,numba,50000,12,10000,7.031865300028585,0.9998653967848813
baseline_archive,re31,3-obj,numba,50000,12,20000,15.537070200021844,0.9994503355283202
baseline_archive,re31,3-obj,numba,50000,12,50000,41.07180170004722,0.9997388058194167
baseline_archive,re31,3-obj,numba,50000,13,5000,4.694007200014312,0.9997885461053985
baseline_archive,re31,3-obj,numba,50000,13,10000,9.679385000024922,0.999498412837497
baseline_archive,re31,3-obj,numba,50000,13,20000,21.25744220003253,0.9995154742370792
baseline_archive,re31,3-obj,numba,50000,13,50000,55.816203200025484,0.9999654295596342
baseline_archive,re31,3-obj,numba,50000,14,5000,4.195183900010306,0.9999051447795595
baseline_archive,re31,3-obj,numba,50000,14,10000,9.924487399985082,0.9996260501907728
baseline_archive,re31,3-obj,numba,50000,14,20000,22.264230499975383,0.9996171495265064
baseline_archive,re31,3-obj,numba,50000,14,50000,59.7078346000053,0.9997307510471196
baseline_archive,re31,3-obj,numba,50000,15,5000,3.347456100047566,0.999945238044793
baseline_archive,re31,3-obj,numba,50000,15,10000,7.530086000042502,0.9999554662294186
baseline_archive,re31,3-obj,numba,50000,15,20000,15.807045700028539,0.9997074267368866
baseline_archive,re31,3-obj,numba,50000,15,50000,37.11716520000482,0.9998208469202425
baseline_archive,re31,3-obj,numba,50000,16,5000,4.549465500051156,0.9999579673382641
baseline_archive,re31,3-obj,numba,50000,16,10000,10.70589340000879,0.9995330639291566
baseline_archive,re31,3-obj,numba,50000,16,20000,23.14141970005585,0.9992805848529716
baseline_archive,re31,3-obj,numba,50000,16,50000,57.89910380000947,0.9995907866352627
baseline_archive,re31,3-obj,numba,50000,17,5000,3.9921167000429705,0.999872530235799
baseline_archive,re31,3-obj,numba,50000,17,10000,8.017459199996665,0.9996892318901036
baseline_archive,re31,3-obj,numba,50000,17,20000,16.36424230004195,0.9997000556066103
baseline_archive,re31,3-obj,numba,50000,17,50000,37.88050860003568,0.999750842004239
baseline_archive,re31,3-obj,numba,50000,18,5000,3.6124498000135645,0.9998328067448011
baseline_archive,re31,3-obj,numba,50000,18,10000,7.944020399998408,0.9998670781565112
baseline_archive,re31,3-obj,numba,50000,18,20000,15.999713000026532,0.9996236767923345
baseline_archive,re31,3-obj,numba,50000,18,50000,38.51601610000944,0.9995218221547606
baseline_archive,re31,3-obj,numba,50000,19,5000,3.4751719999476336,0.9999862437310715
baseline_archive,re31,3-obj,numba,50000,19,10000,7.858403599995654,0.9999520249311312
baseline_archive,re31,3-obj,numba,50000,19,20000,16.382249299960677,0.9998194130890511
baseline_archive,re31,3-obj,numba,50000,19,50000,39.19919049995951,0.9997009543419915
baseline_archive,re31,3-obj,numba,50000,20,5000,4.734270200016908,0.9999421069514994
baseline_archive,re31,3-obj,numba,50000,20,10000,11.065769999986514,0.9999676462651454
baseline_archive,re31,3-obj,numba,50000,20,20000,22.19242320000194,0.9999274586210545
baseline_archive,re31,3-obj,numba,50000,20,50000,58.98956730001373,0.9997616212711878
baseline_archive,re31,3-obj,numba,50000,21,5000,4.754361700033769,0.9999352534177649
baseline_archive,re31,3-obj,numba,50000,21,10000,11.011865000007674,0.9996730034804202
baseline_archive,re31,3-obj,numba,50000,21,20000,23.809075900004245,0.9997854483529172
baseline_archive,re31,3-obj,numba,50000,21,50000,56.874957200023346,0.9995321103929824
baseline_archive,re31,3-obj,numba,50000,22,5000,4.446054000000004,0.9999905604608016
baseline_archive,re31,3-obj,numba,50000,22,10000,10.74588570004562,0.9999020500441362
baseline_archive,re31,3-obj,numba,50000,22,20000,23.844307799998205,0.9997098717588911
baseline_archive,re31,3-obj,numba,50000,22,50000,59.25459100003354,0.9998227231368909
baseline_archive,re31,3-obj,numba,50000,23,5000,4.646011300035752,0.9999536121176259
baseline_archive,re31,3-obj,numba,50000,23,10000,10.375778400048148,0.999977609383501
baseline_archive,re31,3-obj,numba,50000,23,20000,19.955315500032157,0.9997058364609168
baseline_archive,re31,3-obj,numba,50000,23,50000,51.332171500020195,0.9994881813660076
baseline_archive,re31,3-obj,numba,50000,24,5000,5.001576600014232,0.9999634994572744
baseline_archive,re31,3-obj,numba,50000,24,10000,11.093825199990533,0.9999367858477816
baseline_archive,re31,3-obj,numba,50000,24,20000,22.80408869998064,0.9997798492705832
baseline_archive,re31,3-obj,numba,50000,24,50000,55.73984290001681,0.9998584812724503
baseline_archive,re31,3-obj,numba,50000,25,5000,3.6133293999591842,0.9998747764638569
baseline_archive,re31,3-obj,numba,50000,25,10000,7.97129399998812,0.9995184676033103
baseline_archive,re31,3-obj,numba,50000,25,20000,15.572107899992261,0.9996176257782676
baseline_archive,re31,3-obj,numba,50000,25,50000,37.864371399977244,0.9995387787886816
baseline_archive,re31,3-obj,numba,50000,26,5000,3.6182636999874376,0.9996106655456459
baseline_archive,re31,3-obj,numba,50000,26,10000,8.197725199977867,0.9997037830178056
baseline_archive,re31,3-obj,numba,50000,26,20000,16.22211769997375,0.9997909920970943
baseline_archive,re31,3-obj,numba,50000,26,50000,38.08117119997041,0.9999030578782993
baseline_archive,re31,3-obj,numba,50000,27,5000,3.5593439000076614,0.9999823719551112
baseline_archive,re31,3-obj,numba,50000,27,10000,8.067084400041495,0.9998495318077115
baseline_archive,re31,3-obj,numba,50000,27,20000,15.283910600002855,0.9998991900459029
baseline_archive,re31,3-obj,numba,50000,27,50000,37.59471430000849,0.9998727238806504
baseline_archive,re31,3-obj,numba,50000,28,5000,3.620667399954982,0.999980945507532
baseline_archive,re31,3-obj,numba,50000,28,10000,7.731008099974133,0.99994049482743
baseline_archive,re31,3-obj,numba,50000,28,20000,15.599711399991065,0.9995243481025936
baseline_archive,re31,3-obj,numba,50000,28,50000,37.05961309996201,0.9990088232769359
baseline_archive,re31,3-obj,numba,50000,29,5000,3.4761676999623887,0.99945035087887
baseline_archive,re31,3-obj,numba,50000,29,10000,7.544720500009134,0.999475512230801
baseline_archive,re31,3-obj,numba,50000,29,20000,15.275293399987277,0.9999900830229822
baseline_archive,re31,3-obj,numba,50000,29,50000,37.39245899999514,0.9998827632880373
baseline_archive,re32,3-obj,numba,50000,0,5000,5.581551600014791,0.9990701556806304
baseline_archive,re32,3-obj,numba,50000,0,10000,10.24258760001976,0.99630395317106
baseline_archive,re32,3-obj,numba,50000,0,20000,21.857146300026216,0.998481481636938
baseline_archive,re32,3-obj,numba,50000,0,50000,58.841501100047026,0.9991895876465805
baseline_archive,re32,3-obj,numba,50000,1,5000,5.282947699946817,0.9990629969930102
baseline_archive,re32,3-obj,numba,50000,1,10000,11.079714999999851,0.9981597434430963
baseline_archive,re32,3-obj,numba,50000,1,20000,21.627255200000945,0.9943658442235335
baseline_archive,re32,3-obj,numba,50000,1,50000,56.23557389999041,0.998992508391102
baseline_archive,re32,3-obj,numba,50000,2,5000,4.907741900009569,0.9950908836566484
baseline_archive,re32,3-obj,numba,50000,2,10000,10.42287170002237,0.9992608142030445
baseline_archive,re32,3-obj,numba,50000,2,20000,22.815672800003085,0.997303848207529
baseline_archive,re32,3-obj,numba,50000,2,50000,59.0125247000251,0.9992444872093684
baseline_archive,re32,3-obj,numba,50000,3,5000,3.0758021000074223,0.999007751787046
baseline_archive,re32,3-obj,numba,50000,3,10000,6.41741599998204,0.9973492679889033
baseline_archive,re32,3-obj,numba,50000,3,20000,13.806165399961174,0.9988123385475991
baseline_archive,re32,3-obj,numba,50000,3,50000,36.99466329999268,0.9985605846425248
baseline_archive,re32,3-obj,numba,50000,4,5000,3.3942505000159144,0.9984622480772432
baseline_archive,re32,3-obj,numba,50000,4,10000,6.882978799985722,0.9960839810120596
baseline_archive,re32,3-obj,numba,50000,4,20000,13.538950599962845,0.9996940624897299
baseline_archive,re32,3-obj,numba,50000,4,50000,35.378212700015865,0.9986207970324363
baseline_archive,re32,3-obj,numba,50000,5,5000,3.1279389000264928,0.9995178742799964
baseline_archive,re32,3-obj,numba,50000,5,10000,6.78435279999394,0.996255071513026
baseline_archive,re32,3-obj,numba,50000,5,20000,14.159696499991696,0.998765263759084
baseline_archive,re32,3-obj,numba,50000,5,50000,36.95940849999897,0.9996254141998533
baseline_archive,re32,3-obj,numba,50000,6,5000,3.1034652999951504,0.9994577969280379
baseline_archive,re32,3-obj,numba,50000,6,10000,6.350755899969954,0.9962270298208638
baseline_archive,re32,3-obj,numba,50000,6,20000,13.350756099971477,0.9981004246410733
baseline_archive,re32,3-obj,numba,50000,6,50000,36.028984599979594,0.9973490838978384
baseline_archive,re32,3-obj,numba,50000,7,5000,3.048925400013104,0.9990305659013472
baseline_archive,re32,3-obj,numba,50000,7,10000,6.459231199987698,0.9943981985762732
baseline_archive,re32,3-obj,numba,50000,7,20000,13.893463600019459,0.9991965398193512
baseline_archive,re32,3-obj,numba,50000,7,50000,37.10589379997691,0.9987122421741078
baseline_archive,re32,3-obj,numba,50000,8,5000,3.35164300003089,0.9995873344816832
baseline_archive,re32,3-obj,numba,50000,8,10000,6.989904300018679,0.9965969599544013
baseline_archive,re32,3-obj,numba,50000,8,20000,14.045036300027277,0.999174782030301
baseline_archive,re32,3-obj,numba,50000,8,50000,37.29542079998646,0.9978621897738159
baseline_archive,re32,3-obj,numba,50000,9,5000,3.0585390000487678,0.9994480588313682
baseline_archive,re32,3-obj,numba,50000,9,10000,6.207728100009263,0.9995020696858202
baseline_archive,re32,3-obj,numba,50000,9,20000,13.857515900046565,0.9995209582447958
baseline_archive,re32,3-obj,numba,50000,9,50000,36.873663200007286,0.9837554955194296
baseline_archive,re32,3-obj,numba,50000,10,5000,2.9979414000408724,0.9989137930076281
baseline_archive,re32,3-obj,numba,50000,10,10000,6.412371900049038,0.9985331613396219
baseline_archive,re32,3-obj,numba,50000,10,20000,14.430156900023576,0.9994670780493012
baseline_archive,re32,3-obj,numba,50000,10,50000,37.45271690003574,0.9970963166585323
baseline_archive,re32,3-obj,numba,50000,11,5000,2.9821128000039607,0.9967242815810111
baseline_archive,re32,3-obj,numba,50000,11,10000,6.662144500005525,0.999359078614295
baseline_archive,re32,3-obj,numba,50000,11,20000,13.179274499998428,0.9983451685436536
baseline_archive,re32,3-obj,numba,50000,11,50000,37.32599040004425,0.9988578540598181
baseline_archive,re32,3-obj,numba,50000,12,5000,3.325424100039527,0.997074356251388
baseline_archive,re32,3-obj,numba,50000,12,10000,7.068517300009262,0.9937513022695572
baseline_archive,re32,3-obj,numba,50000,12,20000,14.378012200002559,0.999736642701716
baseline_archive,re32,3-obj,numba,50000,12,50000,38.450600400043186,0.9994485613227372
baseline_archive,re32,3-obj,numba,50000,13,5000,2.7811023999820463,0.9997848479134043
baseline_archive,re32,3-obj,numba,50000,13,10000,6.453905099944677,0.9983990646780623
baseline_archive,re32,3-obj,numba,50000,13,20000,13.655828799994197,0.9995627749877596
baseline_archive,re32,3-obj,numba,50000,13,50000,37.12461739999708,0.9977031140447298
baseline_archive,re32,3-obj,numba,50000,14,5000,5.1057839000131935,0.9968279641548571
baseline_archive,re32,3-obj,numba,50000,14,10000,11.081874400028028,0.9998244700909298
baseline_archive,re32,3-obj,numba,50000,14,20000,23.411796400032472,0.9968127056946853
baseline_archive,re32,3-obj,numba,50000,14,50000,56.62634870002512,0.9995025347169301
baseline_archive,re32,3-obj,numba,50000,15,5000,5.080052700010128,0.9993507322447187
baseline_archive,re32,3-obj,numba,50000,15,10000,9.785507299995515,0.995646653227762
baseline_archive,re32,3-obj,numba,50000,15,20000,22.140269400028046,0.9930761816181584
baseline_archive,re32,3-obj,numba,50000,15,50000,55.374715899990406,0.999196587154733
baseline_archive,re32,3-obj,numba,50000,16,5000,4.66802560002543,0.9992134945262605
baseline_archive,re32,3-obj,numba,50000,16,10000,9.9907050000038,0.9994825180315725
baseline_archive,re32,3-obj,numba,50000,16,20000,23.440359200001694,0.9984558134306849
baseline_archive,re32,3-obj,numba,50000,16,50000,60.579474100028165,0.9994293382811401
baseline_archive,re32,3-obj,numba,50000,17,5000,4.581208399962634,0.9991687863515254
baseline_archive,re32,3-obj,numba,50000,17,10000,10.797695399960503,0.9958500991467469
baseline_archive,re32,3-obj,numba,50000,17,20000,21.624402399989776,0.9993371708790741
baseline_archive,re32,3-obj,numba,50000,17,50000,57.301965999999084,0.9991212498621056
baseline_archive,re32,3-obj,numba,50000,18,5000,5.170472799974959,0.9973335279714489
baseline_archive,re32,3-obj,numba,50000,18,10000,12.058012800000142,0.9978351528737248
baseline_archive,re32,3-obj,numba,50000,18,20000,23.929741800006013,0.9990180039056139
baseline_archive,re32,3-obj,numba,50000,18,50000,60.24004290002631,0.9971467276874658
baseline_archive,re32,3-obj,numba,50000,19,5000,4.898659799946472,0.998618078837451
baseline_archive,re32,3-obj,numba,50000,19,10000,10.476815999951214,0.9992344471446283
baseline_archive,re32,3-obj,numba,50000,19,20000,22.192227999970783,0.9986881721672246
baseline_archive,re32,3-obj,numba,50000,19,50000,59.79380379995564,0.9980769380634507
baseline_archive,re32,3-obj,numba,50000,20,5000,4.702943999960553,0.9978044213578103
baseline_archive,re32,3-obj,numba,50000,20,10000,11.331488499999978,0.9996356521901896
baseline_archive,re32,3-obj,numba,50000,20,20000,23.69039319996955,0.9980574117515123
baseline_archive,re32,3-obj,numba,50000,20,50000,59.55627060000552,0.9995110475912868
baseline_archive,re32,3-obj,numba,50000,21,5000,4.634836699988227,0.9996826619116262
baseline_archive,re32,3-obj,numba,50000,21,10000,11.264371700002812,0.9957302898719389
baseline_archive,re32,3-obj,numba,50000,21,20000,23.425867299956735,0.996126164906498
baseline_archive,re32,3-obj,numba,50000,21,50000,59.66826139995828,0.9972622445515811
baseline_archive,re32,3-obj,numba,50000,22,5000,4.61410489998525,0.9993059196097445
baseline_archive,re32,3-obj,numba,50000,22,10000,11.877295099955518,0.9967379865816327
baseline_archive,re32,3-obj,numba,50000,22,20000,21.675879399990663,0.9992480311703634
baseline_archive,re32,3-obj,numba,50000,22,50000,58.18985369999427,0.9995544624074204
baseline_archive,re32,3-obj,numba,50000,23,5000,5.510719700017944,0.9989074802640582
