variant,problem,obj_group,engine,n_evals,seed,evals,runtime_seconds,hypervolume
aos_v2,c1dtlz1,C-DTLZ,numba,100000,19,20000,2.375338299985742,0.1961949590359091
aos_v2,c1dtlz1,C-DTLZ,numba,100000,19,50000,4.348705899989,0.9864164896449396
aos_v2,c1dtlz1,C-DTLZ,numba,100000,19,100000,8.524236600002041,0.9892031864040324
aos_v2,c1dtlz1,C-DTLZ,numba,100000,20,5000,1.5385817000060342,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,20,10000,2.0488039000192657,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,20,20000,3.034425000019837,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,20,50000,5.470590200013248,0.988376446472973
aos_v2,c1dtlz1,C-DTLZ,numba,100000,20,100000,10.003344099997776,0.988378213354793
aos_v2,c1dtlz1,C-DTLZ,numba,100000,21,5000,0.32080330001190305,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,21,10000,0.6147553000191692,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,21,20000,1.7252832000085618,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,21,50000,5.076390600006562,0.9874140563835896
aos_v2,c1dtlz1,C-DTLZ,numba,100000,21,100000,10.872565300000133,0.9882453022843276
aos_v2,c1dtlz1,C-DTLZ,numba,100000,22,5000,0.2960669999883976,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,22,10000,0.6840527000022121,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,22,20000,1.6365888000000268,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,22,50000,4.424726900004316,0.9880896623791086
aos_v2,c1dtlz1,C-DTLZ,numba,100000,22,100000,8.507038699986879,0.9886782115501279
aos_v2,c1dtlz1,C-DTLZ,numba,100000,23,5000,0.3554057000146713,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,23,10000,0.7859039999893866,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,23,20000,1.9496197999978904,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,23,50000,5.063493900001049,0.9862289703695375
aos_v2,c1dtlz1,C-DTLZ,numba,100000,23,100000,10.680744100012816,0.9889732893924693
aos_v2,c1dtlz1,C-DTLZ,numba,100000,24,5000,0.3102798000036273,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,24,10000,0.7082151000213344,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,24,20000,1.6422740000125486,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,24,50000,4.2861150999960955,0.9861847149224936
aos_v2,c1dtlz1,C-DTLZ,numba,100000,24,100000,8.596202100015944,0.988218616329838
aos_v2,c1dtlz1,C-DTLZ,numba,100000,25,5000,0.3276717999833636,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,25,10000,0.8700639999879058,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,25,20000,1.7633206000027712,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,25,50000,4.500908999994863,0.9853391744005479
aos_v2,c1dtlz1,C-DTLZ,numba,100000,25,100000,8.843351499992423,0.9891896873720708
aos_v2,c1dtlz1,C-DTLZ,numba,100000,26,5000,0.36214559999643825,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,26,10000,0.8458119000133593,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,26,20000,2.1737981000042055,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,26,50000,5.0407400999974925,0.986241945567785
aos_v2,c1dtlz1,C-DTLZ,numba,100000,26,100000,10.206160600006115,0.989017732827652
aos_v2,c1dtlz1,C-DTLZ,numba,100000,27,5000,0.35391980002168566,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,27,10000,1.054338000016287,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,27,20000,2.1791097999957856,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,27,50000,5.118475800001761,0.987999165745019
aos_v2,c1dtlz1,C-DTLZ,numba,100000,27,100000,10.367240599996876,0.9891640515170436
aos_v2,c1dtlz1,C-DTLZ,numba,100000,28,5000,0.42016149999108166,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,28,10000,0.9169165999919642,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,28,20000,2.0469534999865573,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,28,50000,4.762511899985839,0.9874225463780557
aos_v2,c1dtlz1,C-DTLZ,numba,100000,28,100000,9.0661632999836,0.9892391823829813
aos_v2,c1dtlz1,C-DTLZ,numba,100000,29,5000,0.3749499999976251,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,29,10000,0.8010434999887366,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,29,20000,1.8318067999789491,0.0
aos_v2,c1dtlz1,C-DTLZ,numba,100000,29,50000,4.432046199974138,0.9887897417103844
aos_v2,c1dtlz1,C-DTLZ,numba,100000,29,100000,9.029156199976569,0.9885991069701177
aos_v2,c1dtlz3,C-DTLZ,numba,100000,0,5000,0.4335008000198286,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,0,10000,0.7826587000163272,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,0,20000,1.5710562000167556,0.0013185473220199723
aos_v2,c1dtlz3,C-DTLZ,numba,100000,0,50000,3.9399176000151783,0.0016843325790519778
aos_v2,c1dtlz3,C-DTLZ,numba,100000,0,100000,8.420178800006397,0.0015290210362695318
aos_v2,c1dtlz3,C-DTLZ,numba,100000,1,5000,0.3476725000073202,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,1,10000,0.624435200006701,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,1,20000,1.5133693999960087,0.00055042675348443
aos_v2,c1dtlz3,C-DTLZ,numba,100000,1,50000,4.156230599997798,0.0016962741997914635
aos_v2,c1dtlz3,C-DTLZ,numba,100000,1,100000,8.539395700005116,0.001647557639681245
aos_v2,c1dtlz3,C-DTLZ,numba,100000,2,5000,0.4120171000249684,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,2,10000,0.8561061000218615,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,2,20000,1.4539799000194762,0.0012696997295877455
aos_v2,c1dtlz3,C-DTLZ,numba,100000,2,50000,4.374399200023618,0.0014386425849547916
