variant,problem,obj_group,engine,n_evals,seed,evals,runtime_seconds,hypervolume
aos,rwa5,3-obj,numba,50000,19,50000,20.258267200028058,0.9817868407464055
aos,rwa5,3-obj,numba,50000,20,5000,0.5828032999997959,0.9756230065233991
aos,rwa5,3-obj,numba,50000,20,10000,1.2178071000380442,0.9801989775851981
aos,rwa5,3-obj,numba,50000,20,20000,2.457431100017857,0.980702856507377
aos,rwa5,3-obj,numba,50000,20,50000,6.713372200028971,0.9817810392581856
aos,rwa5,3-obj,numba,50000,21,5000,0.6738704000017606,0.9737099848914295
aos,rwa5,3-obj,numba,50000,21,10000,1.4278479000204243,0.980496194662829
aos,rwa5,3-obj,numba,50000,21,20000,2.6442990000359714,0.9792089486690658
aos,rwa5,3-obj,numba,50000,21,50000,6.41363339999225,0.9821772985032102
aos,rwa5,3-obj,numba,50000,22,5000,0.68771420000121,0.962264101677995
aos,rwa5,3-obj,numba,50000,22,10000,1.383569500001613,0.9771968885137883
aos,rwa5,3-obj,numba,50000,22,20000,2.6173688999842852,0.9810619657908661
aos,rwa5,3-obj,numba,50000,22,50000,6.326400299964007,0.9793175814451954
aos,rwa5,3-obj,numba,50000,23,5000,0.7320559999789111,0.9730515914375811
aos,rwa5,3-obj,numba,50000,23,10000,1.3808768999879248,0.9813854927458968
aos,rwa5,3-obj,numba,50000,23,20000,2.582960599975195,0.9817474710396986
aos,rwa5,3-obj,numba,50000,23,50000,6.327167699986603,0.9808487599680258
aos,rwa5,3-obj,numba,50000,24,5000,2.0391508999746293,0.9717748777130844
aos,rwa5,3-obj,numba,50000,24,10000,4.076799499976914,0.9790363724754656
aos,rwa5,3-obj,numba,50000,24,20000,8.26085849996889,0.9822064903966816
aos,rwa5,3-obj,numba,50000,24,50000,20.23009650001768,0.9773319950205382
aos,rwa5,3-obj,numba,50000,25,5000,0.8304020999930799,0.9680082874613446
aos,rwa5,3-obj,numba,50000,25,10000,1.684462999983225,0.9783556604129235
aos,rwa5,3-obj,numba,50000,25,20000,2.912443600012921,0.9789229514744745
aos,rwa5,3-obj,numba,50000,25,50000,6.326856800005771,0.9824672936141551
aos,rwa5,3-obj,numba,50000,26,5000,1.9785748000140302,0.9695797792708057
aos,rwa5,3-obj,numba,50000,26,10000,3.9487381000071764,0.978781390981461
aos,rwa5,3-obj,numba,50000,26,20000,7.87339849997079,0.9801522503778455
aos,rwa5,3-obj,numba,50000,26,50000,19.601784400001634,0.9809011566531876
aos,rwa5,3-obj,numba,50000,27,5000,0.5502978999866173,0.9647975179464945
aos,rwa5,3-obj,numba,50000,27,10000,1.1264449000009336,0.9751203585748311
aos,rwa5,3-obj,numba,50000,27,20000,2.3585311000351794,0.9782748024740487
aos,rwa5,3-obj,numba,50000,27,50000,6.333670000021812,0.9823535976959757
aos,rwa5,3-obj,numba,50000,28,5000,1.8700067999889143,0.9745107175497025
aos,rwa5,3-obj,numba,50000,28,10000,3.8262170999660157,0.9787104275486953
aos,rwa5,3-obj,numba,50000,28,20000,7.981553699995857,0.9777829736342202
aos,rwa5,3-obj,numba,50000,28,50000,19.65718169999309,0.981350546345645
aos,rwa5,3-obj,numba,50000,29,5000,0.618095199984964,0.9740513367289787
aos,rwa5,3-obj,numba,50000,29,10000,1.3013338000164367,0.9773530123390949
aos,rwa5,3-obj,numba,50000,29,20000,2.642915799980983,0.9769050342108577
aos,rwa5,3-obj,numba,50000,29,50000,6.688668699993286,0.9786332304939739
aos,rwa6,3-obj,numba,50000,0,5000,0.5739543999661691,0.9617839947799572
aos,rwa6,3-obj,numba,50000,0,10000,1.1817654999904335,0.9591179122482392
aos,rwa6,3-obj,numba,50000,0,20000,2.4246515999548137,0.9581512236058214
aos,rwa6,3-obj,numba,50000,0,50000,6.181990399956703,0.9588712654848138
aos,rwa6,3-obj,numba,50000,1,5000,0.5937943000462838,0.9610521312149849
aos,rwa6,3-obj,numba,50000,1,10000,1.2273044000030495,0.9615889604485441
aos,rwa6,3-obj,numba,50000,1,20000,2.46736890001921,0.9618296218639374
aos,rwa6,3-obj,numba,50000,1,50000,6.239868700038642,0.9686687117511223
aos,rwa6,3-obj,numba,50000,2,5000,0.4940904999966733,0.9625503679999153
aos,rwa6,3-obj,numba,50000,2,10000,1.0243732000235468,0.9587941418625074
aos,rwa6,3-obj,numba,50000,2,20000,2.104370300017763,0.96428445956663
aos,rwa6,3-obj,numba,50000,2,50000,5.224869100027718,0.9675295043722083
aos,rwa6,3-obj,numba,50000,3,5000,0.5825631000334397,0.9512170943995202
aos,rwa6,3-obj,numba,50000,3,10000,1.2030269000097178,0.9627958006754953
aos,rwa6,3-obj,numba,50000,3,20000,2.42814490001183,0.962371860615387
aos,rwa6,3-obj,numba,50000,3,50000,6.222363400040194,0.9595342996049705
aos,rwa6,3-obj,numba,50000,4,5000,0.5747540000011213,0.9502952975563362
aos,rwa6,3-obj,numba,50000,4,10000,1.2055102000012994,0.9714935270562266
aos,rwa6,3-obj,numba,50000,4,20000,2.4904039000393823,0.9667583574522464
aos,rwa6,3-obj,numba,50000,4,50000,6.278142600029241,0.9642968704726349
aos,rwa6,3-obj,numba,50000,5,5000,0.5872575999819674,0.960301163376425
aos,rwa6,3-obj,numba,50000,5,10000,1.1971443999791518,0.955267083728284
aos,rwa6,3-obj,numba,50000,5,20000,2.4268690000171773,0.9641858142055588
aos,rwa6,3-obj,numba,50000,5,50000,6.178986200015061,0.9541206079540469
aos,rwa6,3-obj,numba,50000,6,5000,0.6123011000454426,0.9660087716913438
aos,rwa6,3-obj,numba,50000,6,10000,1.213943000009749,0.9710055744348585
aos,rwa6,3-obj,numba,50000,6,20000,2.4125073000323027,0.9663716159935657
aos,rwa6,3-obj,numba,50000,6,50000,6.164894500048831,0.9586072108048087
aos,rwa6,3-obj,numba,50000,7,5000,0.5320881999796256,0.9668054136546178
aos,rwa6,3-obj,numba,50000,7,10000,1.051432600012049,0.963343633949851
aos,rwa6,3-obj,numba,50000,7,20000,2.0950176999904215,0.9591070318650595
aos,rwa6,3-obj,numba,50000,7,50000,5.237843099981546,0.9606581626877545
aos,rwa6,3-obj,numba,50000,8,5000,1.8002789000165649,0.9620224979316067
aos,rwa6,3-obj,numba,50000,8,10000,3.7286037000012584,0.9590954740131459
aos,rwa6,3-obj,numba,50000,8,20000,7.43916559999343,0.9568490115396132
aos,rwa6,3-obj,numba,50000,8,50000,19.206618199998047,0.9608647351297239
aos,rwa6,3-obj,numba,50000,9,5000,1.7778295999742113,0.9573897825739008
aos,rwa6,3-obj,numba,50000,9,10000,3.640198600012809,0.9667550449191558
aos,rwa6,3-obj,numba,50000,9,20000,7.447843200003263,0.9623900593116996
aos,rwa6,3-obj,numba,50000,9,50000,19.053670399996918,0.9597301496882729
aos,rwa6,3-obj,numba,50000,10,5000,0.6324719000258483,0.9552575968129717
aos,rwa6,3-obj,numba,50000,10,10000,1.23955230001593,0.9668078735235205
aos,rwa6,3-obj,numba,50000,10,20000,2.455699199985247,0.9696091200983072
aos,rwa6,3-obj,numba,50000,10,50000,6.124155399971642,0.9598504958570049
aos,rwa6,3-obj,numba,50000,11,5000,0.615986899996642,0.9628676914580389
aos,rwa6,3-obj,numba,50000,11,10000,1.2170253999647684,0.9651017395220303
aos,rwa6,3-obj,numba,50000,11,20000,2.439127499994356,0.9593956653755925
aos,rwa6,3-obj,numba,50000,11,50000,6.159128999977838,0.9645280384026967
aos,rwa6,3-obj,numba,50000,12,5000,0.6409616000019014,0.9573649108689228
aos,rwa6,3-obj,numba,50000,12,10000,1.2430230000172742,0.9623785462562979
aos,rwa6,3-obj,numba,50000,12,20000,2.508627599978354,0.9591529019852038
aos,rwa6,3-obj,numba,50000,12,50000,6.2233996000140905,0.9581025933238337
aos,rwa6,3-obj,numba,50000,13,5000,0.6046850999700837,0.9586898165651089
aos,rwa6,3-obj,numba,50000,13,10000,1.2590918999630958,0.9563857617897706
aos,rwa6,3-obj,numba,50000,13,20000,2.479806799965445,0.9631711536628671
aos,rwa6,3-obj,numba,50000,13,50000,6.191251999989618,0.9739934279277368
aos,rwa6,3-obj,numba,50000,14,5000,0.49507249996531755,0.9609035391584014
aos,rwa6,3-obj,numba,50000,14,10000,1.0365042999619618,0.9550717677451159
aos,rwa6,3-obj,numba,50000,14,20000,2.108018999977503,0.9692597465479114
aos,rwa6,3-obj,numba,50000,14,50000,5.230837300012354,0.964283488679557
aos,rwa6,3-obj,numba,50000,15,5000,1.833245599991642,0.9594249162848502
aos,rwa6,3-obj,numba,50000,15,10000,3.748749999969732,0.9588058257069808
aos,rwa6,3-obj,numba,50000,15,20000,7.62321069999598,0.9639337063741108
aos,rwa6,3-obj,numba,50000,15,50000,19.3075410000165,0.9699947753844389
aos,rwa6,3-obj,numba,50000,16,5000,1.9168418000335805,0.961148001526608
aos,rwa6,3-obj,numba,50000,16,10000,3.7818020000122488,0.9595061151788333
aos,rwa6,3-obj,numba,50000,16,20000,7.925537600007374,0.9644992425486671
aos,rwa6,3-obj,numba,50000,16,50000,19.28475570003502,0.9666779092029769
aos,rwa6,3-obj,numba,50000,17,5000,0.6026489000068977,0.9660193226888009
aos,rwa6,3-obj,numba,50000,17,10000,1.2575599999981932,0.9634466660553727
aos,rwa6,3-obj,numba,50000,17,20000,2.4839945000130683,0.9666142805005024
aos,rwa6,3-obj,numba,50000,17,50000,6.194809300010093,0.957345612239428
aos,rwa6,3-obj,numba,50000,18,5000,0.5074602999957278,0.958496966785069
aos,rwa6,3-obj,numba,50000,18,10000,1.0234547999571078,0.968110118480557
aos,rwa6,3-obj,numba,50000,18,20000,2.11789489997318,0.9679494633149757
aos,rwa6,3-obj,numba,50000,18,50000,5.398022699984722,0.9626304445515133
aos,rwa6,3-obj,numba,50000,19,5000,0.5815840000286698,0.9527035121477698
aos,rwa6,3-obj,numba,50000,19,10000,1.1852197000407614,0.9665784984074598
aos,rwa6,3-obj,numba,50000,19,20000,2.4750129000167362,0.968325568687777
aos,rwa6,3-obj,numba,50000,19,50000,6.322233700018842,0.9562394511314466
aos,rwa6,3-obj,numba,50000,20,5000,0.595670800015796,0.966654111506061
aos,rwa6,3-obj,numba,50000,20,10000,1.2052147000213154,0.9700931414847869
aos,rwa6,3-obj,numba,50000,20,20000,2.4521066999877803,0.9634052886882163
aos,rwa6,3-obj,numba,50000,20,50000,6.241947999980766,0.9582700167656739
aos,rwa6,3-obj,numba,50000,21,5000,0.6276421000366099,0.9557858616066234
aos,rwa6,3-obj,numba,50000,21,10000,1.251481400046032,0.9671512416769271
aos,rwa6,3-obj,numba,50000,21,20000,2.459999800019432,0.9539700687870355
aos,rwa6,3-obj,numba,50000,21,50000,6.4064434000174515,0.9627082029411198
aos,rwa6,3-obj,numba,50000,22,5000,1.756219000031706,0.9663987149454525
aos,rwa6,3-obj,numba,50000,22,10000,3.6030969000421464,0.964533748768963
aos,rwa6,3-obj,numba,50000,22,20000,7.848185500013642,0.9636641795290206
aos,rwa6,3-obj,numba,50000,22,50000,19.173329500015825,0.9676031814067043
aos,rwa6,3-obj,numba,50000,23,5000,0.6721305000246502,0.9646543814962235
aos,rwa6,3-obj,numba,50000,23,10000,1.3823449999908917,0.9701253666536189
aos,rwa6,3-obj,numba,50000,23,20000,2.6203052999917418,0.9645451070472758
aos,rwa6,3-obj,numba,50000,23,50000,6.36506450001616,0.967767788675116
aos,rwa6,3-obj,numba,50000,24,5000,0.6691133000422269,0.9513101327267757
aos,rwa6,3-obj,numba,50000,24,10000,1.2566250000381842,0.9688966927981089
aos,rwa6,3-obj,numba,50000,24,20000,2.334760700003244,0.961055474913856
aos,rwa6,3-obj,numba,50000,24,50000,5.509064299985766,0.9607289278494584
aos,rwa6,3-obj,numba,50000,25,5000,0.597489100007806,0.9688535034945165
aos,rwa6,3-obj,numba,50000,25,10000,1.2322772000334226,0.9562340123017435
aos,rwa6,3-obj,numba,50000,25,20000,2.491093799995724,0.9622653848110503
aos,rwa6,3-obj,numba,50000,25,50000,6.31723939999938,0.9625480056134934
aos,rwa6,3-obj,numba,50000,26,5000,0.6131188999861479,0.9674858520261136
aos,rwa6,3-obj,numba,50000,26,10000,1.2134839000063948,0.9607937019109006
aos,rwa6,3-obj,numba,50000,26,20000,2.463471799972467,0.9664407534617001
aos,rwa6,3-obj,numba,50000,26,50000,6.222931099997368,0.9558379701545333
aos,rwa6,3-obj,numba,50000,27,5000,0.6005631999578327,0.9705452520841608
aos,rwa6,3-obj,numba,50000,27,10000,1.2409214999643154,0.9640615338876359
aos,rwa6,3-obj,numba,50000,27,20000,2.4879995000083,0.9608979878925438
aos,rwa6,3-obj,numba,50000,27,50000,6.274806100002024,0.962230790156788
aos,rwa6,3-obj,numba,50000,28,5000,1.878478400001768,0.9632118519003114
aos,rwa6,3-obj,numba,50000,28,10000,3.7716639999998733,0.957503641512437
aos,rwa6,3-obj,numba,50000,28,20000,7.56501170003321,0.9635859287666532
aos,rwa6,3-obj,numba,50000,28,50000,18.777352400007658,0.9617472040440698
aos,rwa6,3-obj,numba,50000,29,5000,0.5824017000268213,0.9647119237380445
aos,rwa6,3-obj,numba,50000,29,10000,1.1189966999809258,0.9546445633168723
aos,rwa6,3-obj,numba,50000,29,20000,2.175283699994907,0.9581316488406045
aos,rwa6,3-obj,numba,50000,29,50000,5.8458259999752045,0.9597243732152956
aos,rwa7,3-obj,numba,50000,0,5000,0.627879700041376,0.9574274250489135
aos,rwa7,3-obj,numba,50000,0,10000,1.2441019000252709,0.9523653091706279
aos,rwa7,3-obj,numba,50000,0,20000,2.478261600015685,0.9630616450742684
aos,rwa7,3-obj,numba,50000,0,50000,6.154700400016736,0.9657230669712494
aos,rwa7,3-obj,numba,50000,1,5000,1.8543879000353627,0.9657583282068936
aos,rwa7,3-obj,numba,50000,1,10000,3.7096445000497624,0.9675727557628961
aos,rwa7,3-obj,numba,50000,1,20000,7.462032800016459,0.9632821572137439
aos,rwa7,3-obj,numba,50000,1,50000,19.036553200043272,0.9635688281736582
aos,rwa7,3-obj,numba,50000,2,5000,0.6177026000223123,0.9621854409670193
aos,rwa7,3-obj,numba,50000,2,10000,1.2637387000140734,0.9674116590718205
aos,rwa7,3-obj,numba,50000,2,20000,2.5427517000352964,0.9591589744569631
aos,rwa7,3-obj,numba,50000,2,50000,6.214526800031308,0.9608164234126908
aos,rwa7,3-obj,numba,50000,3,5000,0.6175441999803297,0.9608664518922944
aos,rwa7,3-obj,numba,50000,3,10000,1.2151826999615878,0.9614342123838039
aos,rwa7,3-obj,numba,50000,3,20000,2.4115195999620482,0.9643434029444545
aos,rwa7,3-obj,numba,50000,3,50000,6.071190699993167,0.9637101512662671
aos,rwa7,3-obj,numba,50000,4,5000,0.5950528999674134,0.9564720362272691
aos,rwa7,3-obj,numba,50000,4,10000,1.2128888999577612,0.9659824715133796
aos,rwa7,3-obj,numba,50000,4,20000,2.45837589999428,0.9645166450800381
aos,rwa7,3-obj,numba,50000,4,50000,6.1285152999917045,0.9524137759305619
aos,rwa7,3-obj,numba,50000,5,5000,1.8725971999811009,0.9666957808798107
aos,rwa7,3-obj,numba,50000,5,10000,3.7369637999800034,0.9526072543768831
aos,rwa7,3-obj,numba,50000,5,20000,7.607715999998618,0.9579766344490267
aos,rwa7,3-obj,numba,50000,5,50000,18.91674899996724,0.9604811429986075
aos,rwa7,3-obj,numba,50000,6,5000,0.5879246999975294,0.9610028814941839
aos,rwa7,3-obj,numba,50000,6,10000,1.208629500004463,0.9637054961780425
aos,rwa7,3-obj,numba,50000,6,20000,2.4406798999989405,0.9647553627883725
aos,rwa7,3-obj,numba,50000,6,50000,5.615656000038143,0.9570361062504829
aos,rwa7,3-obj,numba,50000,7,5000,0.6129495999775827,0.9636095526229298
aos,rwa7,3-obj,numba,50000,7,10000,1.2187983999610879,0.9627750964262337
aos,rwa7,3-obj,numba,50000,7,20000,2.4106658999808133,0.9677938335444254
aos,rwa7,3-obj,numba,50000,7,50000,6.139133699995,0.9609835060547136
aos,rwa7,3-obj,numba,50000,8,5000,1.840600999945309,0.9662799933991426
aos,rwa7,3-obj,numba,50000,8,10000,3.7666814999538474,0.9599146196795443
aos,rwa7,3-obj,numba,50000,8,20000,7.54070839995984,0.9676126803917146
aos,rwa7,3-obj,numba,50000,8,50000,19.407201599969994,0.9662731942685477
aos,rwa7,3-obj,numba,50000,9,5000,0.591535700019449,0.9593229037936276
aos,rwa7,3-obj,numba,50000,9,10000,1.1891351999947801,0.9614305934625733
aos,rwa7,3-obj,numba,50000,9,20000,2.3970066999900155,0.9630551518259083
aos,rwa7,3-obj,numba,50000,9,50000,6.0301232999772765,0.9645605401975086
aos,rwa7,3-obj,numba,50000,10,5000,0.5995720999781042,0.9603116552242683
aos,rwa7,3-obj,numba,50000,10,10000,1.2001472999691032,0.9624477249618494
aos,rwa7,3-obj,numba,50000,10,20000,2.4186868999968283,0.9653454611609512
aos,rwa7,3-obj,numba,50000,10,50000,6.152593199978583,0.9612204479318379
aos,rwa7,3-obj,numba,50000,11,5000,0.5901975000160746,0.9591156547520207
aos,rwa7,3-obj,numba,50000,11,10000,1.2028203000081703,0.9609534350125171
aos,rwa7,3-obj,numba,50000,11,20000,2.468761500029359,0.9622883648106758
aos,rwa7,3-obj,numba,50000,11,50000,6.169642099994235,0.9646135229715069
aos,rwa7,3-obj,numba,50000,12,5000,1.8237889999873005,0.9625892353349554
aos,rwa7,3-obj,numba,50000,12,10000,3.777686499990523,0.9543296418184426
aos,rwa7,3-obj,numba,50000,12,20000,7.498078700038604,0.9629127680020971
aos,rwa7,3-obj,numba,50000,12,50000,19.333384500001557,0.9622059010586322
aos,rwa7,3-obj,numba,50000,13,5000,0.5044675000244752,0.9561828426232143
aos,rwa7,3-obj,numba,50000,13,10000,1.0435940999886952,0.9654185881536095
aos,rwa7,3-obj,numba,50000,13,20000,2.1929749000119045,0.9629803342984704
aos,rwa7,3-obj,numba,50000,13,50000,5.862476599984802,0.9652439638964425
aos,rwa7,3-obj,numba,50000,14,5000,0.58299550000811,0.9655665198541183
aos,rwa7,3-obj,numba,50000,14,10000,1.2080543999909423,0.9671709319028876
aos,rwa7,3-obj,numba,50000,14,20000,2.4853828999912366,0.9626259302474619
aos,rwa7,3-obj,numba,50000,14,50000,6.159866600006353,0.9633838739083223
aos,rwa7,3-obj,numba,50000,15,5000,0.5260165999643505,0.9605945016325321
aos,rwa7,3-obj,numba,50000,15,10000,1.0576897999853827,0.9630908660186799
aos,rwa7,3-obj,numba,50000,15,20000,2.125849300005939,0.9647726346498132
aos,rwa7,3-obj,numba,50000,15,50000,5.274528199981432,0.9643013020098282
aos,rwa7,3-obj,numba,50000,16,5000,0.6475835000164807,0.9654926500681175
aos,rwa7,3-obj,numba,50000,16,10000,1.2431480000377633,0.9654745770417023
aos,rwa7,3-obj,numba,50000,16,20000,2.459307900047861,0.9684497174481141
aos,rwa7,3-obj,numba,50000,16,50000,6.147704700008035,0.9677546472008506
aos,rwa7,3-obj,numba,50000,17,5000,0.5958595999982208,0.9660305528547382
aos,rwa7,3-obj,numba,50000,17,10000,1.2069163999985904,0.9597666722054944
aos,rwa7,3-obj,numba,50000,17,20000,2.4115052000270225,0.9609981941684618
aos,rwa7,3-obj,numba,50000,17,50000,6.014924900024198,0.9583644697535819
aos,rwa7,3-obj,numba,50000,18,5000,0.6066491000237875,0.955508046281637
aos,rwa7,3-obj,numba,50000,18,10000,1.2067974000237882,0.9623693995154402
aos,rwa7,3-obj,numba,50000,18,20000,2.4252071999944746,0.9594964249216252
aos,rwa7,3-obj,numba,50000,18,50000,6.123431499989238,0.9651898293569171
aos,rwa7,3-obj,numba,50000,19,5000,1.84900970000308,0.9631547756796128
aos,rwa7,3-obj,numba,50000,19,10000,3.7066999999806285,0.965709735008187
aos,rwa7,3-obj,numba,50000,19,20000,7.994840600003954,0.9634434200471533
aos,rwa7,3-obj,numba,50000,19,50000,19.37579329998698,0.9648741500752389
aos,rwa7,3-obj,numba,50000,20,5000,0.5917163999984041,0.9575807229115785
aos,rwa7,3-obj,numba,50000,20,10000,1.200560300028883,0.9610438676900831
aos,rwa7,3-obj,numba,50000,20,20000,2.443162100040354,0.9557002347658411
aos,rwa7,3-obj,numba,50000,20,50000,6.2795822999905795,0.9715777870398442
aos,rwa7,3-obj,numba,50000,21,5000,0.5161991000059061,0.9624492650911264
aos,rwa7,3-obj,numba,50000,21,10000,1.0349357000086457,0.9614857529481281
aos,rwa7,3-obj,numba,50000,21,20000,2.1150652000214905,0.9578642875914739
aos,rwa7,3-obj,numba,50000,21,50000,5.631151400040835,0.9614260658523411
aos,rwa7,3-obj,numba,50000,22,5000,1.8677547999541275,0.9567716406172133
aos,rwa7,3-obj,numba,50000,22,10000,3.7211541999713518,0.9677250373742805
aos,rwa7,3-obj,numba,50000,22,20000,8.09405189997051,0.9657511144309743
aos,rwa7,3-obj,numba,50000,22,50000,19.404534599976614,0.9671343612326466
aos,rwa7,3-obj,numba,50000,23,5000,0.6426636999822222,0.9621412705667086
aos,rwa7,3-obj,numba,50000,23,10000,1.3053792999708094,0.9570280806006187
aos,rwa7,3-obj,numba,50000,23,20000,2.522184900008142,0.9623831322050157
aos,rwa7,3-obj,numba,50000,23,50000,6.382166299968958,0.9661866692011554
aos,rwa7,3-obj,numba,50000,24,5000,0.6269794999971054,0.9616776401798125
aos,rwa7,3-obj,numba,50000,24,10000,1.2739995999727398,0.9605733747647087
aos,rwa7,3-obj,numba,50000,24,20000,2.5309615000151098,0.9654077104732165
aos,rwa7,3-obj,numba,50000,24,50000,6.2936172999907285,0.9634679164881643
aos,rwa7,3-obj,numba,50000,25,5000,0.7033253000117838,0.9618577945682188
aos,rwa7,3-obj,numba,50000,25,10000,1.3510849999729544,0.9623698063939666
aos,rwa7,3-obj,numba,50000,25,20000,2.591433199995663,0.9643391658130969
aos,rwa7,3-obj,numba,50000,25,50000,6.456862899998669,0.9650241257351507
aos,rwa7,3-obj,numba,50000,26,5000,2.0900200000032783,0.9627117781872375
aos,rwa7,3-obj,numba,50000,26,10000,3.970408499997575,0.9598695259048081
aos,rwa7,3-obj,numba,50000,26,20000,7.730231199995615,0.962705916442133
aos,rwa7,3-obj,numba,50000,26,50000,18.827001600002404,0.9705002761227352
aos,rwa7,3-obj,numba,50000,27,5000,0.5606548999785446,0.9637495200999596
aos,rwa7,3-obj,numba,50000,27,10000,1.1237414000206627,0.9574446177932954
aos,rwa7,3-obj,numba,50000,27,20000,2.2669770999928005,0.9589308072328505
aos,rwa7,3-obj,numba,50000,27,50000,5.705782199976966,0.9634514664876335
aos,rwa7,3-obj,numba,50000,28,5000,0.6287688000011258,0.9605181160262557
aos,rwa7,3-obj,numba,50000,28,10000,1.2358587000053376,0.9616982501666078
aos,rwa7,3-obj,numba,50000,28,20000,2.4492228999733925,0.9669988016239808
aos,rwa7,3-obj,numba,50000,28,50000,5.800418799975887,0.9575182230467256
aos,rwa7,3-obj,numba,50000,29,5000,1.8314203000045381,0.9590545995439312
aos,rwa7,3-obj,numba,50000,29,10000,3.817888399993535,0.9618414037593459
aos,rwa7,3-obj,numba,50000,29,20000,7.554754899989348,0.9524889375178839
aos,rwa7,3-obj,numba,50000,29,50000,19.055051399976946,0.9610628364665291
aos,rwa8,4-obj,numba,50000,0,5000,0.6128228000015952,0.9423721612428354
aos,rwa8,4-obj,numba,50000,0,10000,1.2677994000259787,0.9475203014625067
aos,rwa8,4-obj,numba,50000,0,20000,2.595875300001353,0.9599697624750985
aos,rwa8,4-obj,numba,50000,0,50000,6.411473300016951,0.941875760671875
aos,rwa8,4-obj,numba,50000,1,5000,0.6033017000299878,0.9475237996197368
aos,rwa8,4-obj,numba,50000,1,10000,1.2623537000035867,0.9429757421823255
aos,rwa8,4-obj,numba,50000,1,20000,2.6161918000434525,0.9449705944761135
aos,rwa8,4-obj,numba,50000,1,50000,6.376667300006375,0.9472725892200031
aos,rwa8,4-obj,numba,50000,2,5000,1.8965114000020549,0.9498997065239145
aos,rwa8,4-obj,numba,50000,2,10000,3.7935875999974087,0.9555990752445122
aos,rwa8,4-obj,numba,50000,2,20000,7.702647800033446,0.9497818497932464
aos,rwa8,4-obj,numba,50000,2,50000,19.22293540003011,0.9453717796286949
aos,rwa8,4-obj,numba,50000,3,5000,0.6067109000287019,0.9423137619205424
aos,rwa8,4-obj,numba,50000,3,10000,1.2624996000085957,0.954366056032745
aos,rwa8,4-obj,numba,50000,3,20000,2.533132900018245,0.9629907131613691
aos,rwa8,4-obj,numba,50000,3,50000,6.182728200044949,0.9412118872657159
aos,rwa8,4-obj,numba,50000,4,5000,0.5192460999824107,0.9383277799091615
aos,rwa8,4-obj,numba,50000,4,10000,1.0725250999676064,0.9515346289207032
aos,rwa8,4-obj,numba,50000,4,20000,2.1670627999701537,0.9469656646556933
aos,rwa8,4-obj,numba,50000,4,50000,5.530259499966633,0.9580372804944991
aos,rwa8,4-obj,numba,50000,5,5000,0.5334709999733604,0.9468842270698914
aos,rwa8,4-obj,numba,50000,5,10000,1.0669286999618635,0.945353221222335
aos,rwa8,4-obj,numba,50000,5,20000,2.1517594999750145,0.9545273827393399
aos,rwa8,4-obj,numba,50000,5,50000,5.603733199997805,0.9411100529506994
aos,rwa8,4-obj,numba,50000,6,5000,0.627971800044179,0.9423888162961952
aos,rwa8,4-obj,numba,50000,6,10000,1.266333100036718,0.9301820094374578
aos,rwa8,4-obj,numba,50000,6,20000,2.5668178000487387,0.9445816115515285
aos,rwa8,4-obj,numba,50000,6,50000,6.850706299999729,0.942113392081615
aos,rwa8,4-obj,numba,50000,7,5000,0.6220084999804385,0.9505070652625903
aos,rwa8,4-obj,numba,50000,7,10000,1.227866399975028,0.9410803022231486
aos,rwa8,4-obj,numba,50000,7,20000,2.444010499981232,0.9452041756852628
aos,rwa8,4-obj,numba,50000,7,50000,5.7290117999655195,0.9457951987267369
aos,rwa8,4-obj,numba,50000,8,5000,0.5848894999944605,0.9478419128047643
aos,rwa8,4-obj,numba,50000,8,10000,1.1594975999905728,0.9475533799798502
aos,rwa8,4-obj,numba,50000,8,20000,2.2772107999771833,0.9427316648716656
aos,rwa8,4-obj,numba,50000,8,50000,5.8572507000062615,0.9492854913089247
aos,rwa8,4-obj,numba,50000,9,5000,0.711310200043954,0.9385816377110596
aos,rwa8,4-obj,numba,50000,9,10000,1.4274992000428028,0.945833883376823
aos,rwa8,4-obj,numba,50000,9,20000,2.877131899993401,0.9464778936128838
aos,rwa8,4-obj,numba,50000,9,50000,6.279178700002376,0.9500983337638528
aos,rwa8,4-obj,numba,50000,10,5000,0.7281386000104249,0.9517666772847387
aos,rwa8,4-obj,numba,50000,10,10000,1.4658439000486396,0.9471745509348977
aos,rwa8,4-obj,numba,50000,10,20000,2.924279300030321,0.9526224554127931
aos,rwa8,4-obj,numba,50000,10,50000,6.691280800034292,0.949674632249836
aos,rwa8,4-obj,numba,50000,11,5000,1.869703300006222,0.9456998463022449
aos,rwa8,4-obj,numba,50000,11,10000,3.7931806000415236,0.9403684868872456
aos,rwa8,4-obj,numba,50000,11,20000,7.781015300017316,0.9490292805109265
aos,rwa8,4-obj,numba,50000,11,50000,19.60718839999754,0.9503813850843306
aos,rwa8,4-obj,numba,50000,12,5000,1.9124149000272155,0.9505887573985223
aos,rwa8,4-obj,numba,50000,12,10000,3.8669890000019222,0.9483089248446709
aos,rwa8,4-obj,numba,50000,12,20000,7.845913500001188,0.940336044684939
aos,rwa8,4-obj,numba,50000,12,50000,19.819591900042724,0.9480602543670803
aos,rwa8,4-obj,numba,50000,13,5000,0.5306374999927357,0.9513410393749778
aos,rwa8,4-obj,numba,50000,13,10000,1.1797354000154883,0.9487575347987118
aos,rwa8,4-obj,numba,50000,13,20000,2.4706911999965087,0.9444447800231172
aos,rwa8,4-obj,numba,50000,13,50000,6.30400429997826,0.9470501881109209
