problem,algorithm,algorithm_label,seed,engine,pop_size,max_evaluations,n_var,n_obj,runtime_seconds,n_solutions,hypervolume,igd_plus
zcat11,gces_nogeo,gces-noGeo,6,numpy,100,25000,30,2,4.937155999999959,100,0.9906252192532294,0.004248952672724258
zcat11,gces_nogeo,gces-noGeo,7,numpy,100,25000,30,2,4.878627000000051,100,0.990898151653971,0.004206917651991564
zcat11,gces_nogeo,gces-noGeo,8,numpy,100,25000,30,2,4.851019800000358,100,0.9917498555465168,0.00386343970738719
zcat11,gces_nogeo,gces-noGeo,9,numpy,100,25000,30,2,5.051155499999368,100,0.9901450689586081,0.0045014898017504005
zcat11,gces_nogeo,gces-noGeo,10,numpy,100,25000,30,2,4.834018499999729,100,0.9902205614084635,0.004544674529172448
zcat11,gces_nogeo,gces-noGeo,11,numpy,100,25000,30,2,4.954328399999213,100,0.9906337349674758,0.0044344613658204995
zcat11,gces_nogeo,gces-noGeo,12,numpy,100,25000,30,2,4.9388175000003685,100,0.9899354815012813,0.004619199700182007
zcat11,gces_nogeo,gces-noGeo,13,numpy,100,25000,30,2,4.9525052000008145,100,0.9911902561094911,0.004146336850812868
zcat11,gces_nogeo,gces-noGeo,14,numpy,100,25000,30,2,4.852032300001156,100,0.9899797328518847,0.004661146016622273
zcat11,gces_nogeo,gces-noGeo,15,numpy,100,25000,30,2,4.818899500000043,100,0.9901960776741309,0.004704876152611593
zcat11,gces_nogeo,gces-noGeo,16,numpy,100,25000,30,2,4.814170499999818,100,0.9909658922496681,0.004142939739685092
zcat11,gces_nogeo,gces-noGeo,17,numpy,100,25000,30,2,4.9557067999994615,100,0.9907146878280624,0.004277097530481544
zcat11,gces_nogeo,gces-noGeo,18,numpy,100,25000,30,2,4.914305600001171,100,0.9909249051630036,0.004330787639735565
zcat11,gces_nogeo,gces-noGeo,19,numpy,100,25000,30,2,4.98470880000059,100,0.9902001800698373,0.004548804341266663
zcat11,gces_nogeo,gces-noGeo,20,numpy,100,25000,30,2,4.93466239999907,100,0.9900398760546135,0.004530943486723263
zcat11,gces,gces,0,numpy,100,25000,30,2,6.031442700001207,100,0.9906919517181006,0.00432889001801025
zcat11,gces,gces,1,numpy,100,25000,30,2,5.758847400000377,100,0.9903347656445918,0.004309192452567116
zcat11,gces,gces,2,numpy,100,25000,30,2,5.794625399999859,100,0.9904154955693724,0.004567623618089684
zcat11,gces,gces,3,numpy,100,25000,30,2,5.741084999999657,100,0.9911845688982818,0.004147036705311816
zcat11,gces,gces,4,numpy,100,25000,30,2,5.737551000000167,100,0.9888931749326906,0.004668471162254692
zcat11,gces,gces,5,numpy,100,25000,30,2,5.7814727000004495,100,0.9915839147456423,0.003849121524722864
zcat11,gces,gces,6,numpy,100,25000,30,2,5.736156900000424,100,0.9905938127117853,0.004333958999648683
zcat11,gces,gces,7,numpy,100,25000,30,2,5.5927786999982345,100,0.9909286191538073,0.004239124564402237
zcat11,gces,gces,8,numpy,100,25000,30,2,5.576324400000885,100,0.9907091918069099,0.004234772479838312
zcat11,gces,gces,9,numpy,100,25000,30,2,5.832670700001472,100,0.9907897688240895,0.004304082664368474
zcat11,gces,gces,10,numpy,100,25000,30,2,5.738020999999208,100,0.9912770832242246,0.004102934831510069
zcat11,gces,gces,11,numpy,100,25000,30,2,5.739331499999025,100,0.9908476064292662,0.004284817632211661
zcat11,gces,gces,12,numpy,100,25000,30,2,5.7758333000001585,100,0.9907573327207271,0.00436324155652088
zcat11,gces,gces,13,numpy,100,25000,30,2,5.894138300000122,100,0.9910546076219496,0.004122128686991146
zcat11,gces,gces,14,numpy,100,25000,30,2,5.801619399999254,100,0.990585662911735,0.004362499369059299
zcat11,gces,gces,15,numpy,100,25000,30,2,5.721746899998834,100,0.9905037537745155,0.004271526109917562
zcat11,gces,gces,16,numpy,100,25000,30,2,5.735032300000967,100,0.9903958382034211,0.0044806868085994845
zcat11,gces,gces,17,numpy,100,25000,30,2,5.7406115000012505,100,0.9910717540813369,0.004176656726827848
zcat11,gces,gces,18,numpy,100,25000,30,2,5.752135599999747,100,0.9903542897968222,0.004465116005969628
zcat11,gces,gces,19,numpy,100,25000,30,2,5.6982955999992555,100,0.9907278016383191,0.00437681856170604
zcat11,gces,gces,20,numpy,100,25000,30,2,5.798201900001004,100,0.9918475815958729,0.003887261326978609
zcat12,nsgaii,nsgaii,0,numpy,100,25000,30,2,2.414916900001117,100,0.988703615099543,0.005313622141922879
zcat12,nsgaii,nsgaii,1,numpy,100,25000,30,2,2.4490316999999777,100,0.9885049747625855,0.005332802535546889
zcat12,nsgaii,nsgaii,2,numpy,100,25000,30,2,2.4718364000000292,100,0.9887915458422615,0.005226498380023105
zcat12,nsgaii,nsgaii,3,numpy,100,25000,30,2,2.472988900000928,100,0.9884279030613075,0.005542284856678214
zcat12,nsgaii,nsgaii,4,numpy,100,25000,30,2,2.4630309999993187,100,0.9890259801510964,0.00516211662969315
zcat12,nsgaii,nsgaii,5,numpy,100,25000,30,2,2.4874982000001182,100,0.9884116557344773,0.0056355929822233765
zcat12,nsgaii,nsgaii,6,numpy,100,25000,30,2,2.456401299999925,100,0.9885842949794965,0.005323597011230506
zcat12,nsgaii,nsgaii,7,numpy,100,25000,30,2,2.4305089999998017,100,0.9886800850702293,0.005217816780068782
zcat12,nsgaii,nsgaii,8,numpy,100,25000,30,2,2.422065200000361,100,0.9876269154904852,0.00585413202614505
zcat12,nsgaii,nsgaii,9,numpy,100,25000,30,2,2.4505630000003293,100,0.986940217845157,0.0060669900418380334
zcat12,nsgaii,nsgaii,10,numpy,100,25000,30,2,2.4446463999993284,100,0.9880656139123405,0.005509292006622316
zcat12,nsgaii,nsgaii,11,numpy,100,25000,30,2,2.475194199998441,100,0.9887493455031933,0.0052880445867980646
zcat12,nsgaii,nsgaii,12,numpy,100,25000,30,2,2.4153198999993037,100,0.9878878839233705,0.005920669570746745
zcat12,nsgaii,nsgaii,13,numpy,100,25000,30,2,2.4696352999999363,100,0.9882443684566673,0.005506940668152715
zcat12,nsgaii,nsgaii,14,numpy,100,25000,30,2,2.4550975000001927,100,0.9879595165521933,0.005603098972053117
zcat12,nsgaii,nsgaii,15,numpy,100,25000,30,2,2.485912999998618,100,0.9881083676556537,0.00561482782215854
zcat12,nsgaii,nsgaii,16,numpy,100,25000,30,2,2.455100900000616,100,0.9891079572864384,0.005058475304360015
zcat12,nsgaii,nsgaii,17,numpy,100,25000,30,2,2.47121530000004,100,0.9879783824676855,0.00562213265028626
zcat12,nsgaii,nsgaii,18,numpy,100,25000,30,2,2.4498407000010047,100,0.9886777993950254,0.005277358766311503
zcat12,nsgaii,nsgaii,19,numpy,100,25000,30,2,2.4928108000003704,100,0.9879270696452924,0.005646330782396713
zcat12,nsgaii,nsgaii,20,numpy,100,25000,30,2,2.460569299999406,100,0.9888615541269062,0.005287879209091159
zcat12,nsga2_gapfill,nsga2-gapfill,0,numpy,100,25000,30,2,15.816906500000186,100,0.9532292118755181,0.01641320664720086
zcat12,nsga2_gapfill,nsga2-gapfill,1,numpy,100,25000,30,2,16.035307199999806,100,0.9511912627621166,0.017310429987164363
zcat12,nsga2_gapfill,nsga2-gapfill,2,numpy,100,25000,30,2,16.008242599998994,100,0.953244472520382,0.016566379411953887
zcat12,nsga2_gapfill,nsga2-gapfill,3,numpy,100,25000,30,2,16.138723800000662,100,0.9585514255944675,0.015570574642520369
zcat12,nsga2_gapfill,nsga2-gapfill,4,numpy,100,25000,30,2,15.967431299999589,100,0.960457738959779,0.014859498326319281
zcat12,nsga2_gapfill,nsga2-gapfill,5,numpy,100,25000,30,2,16.090254200000345,100,0.9536783759499414,0.01603441869769372
zcat12,nsga2_gapfill,nsga2-gapfill,6,numpy,100,25000,30,2,15.475590599999123,100,0.9530225339625155,0.016277631569472133
zcat12,nsga2_gapfill,nsga2-gapfill,7,numpy,100,25000,30,2,15.709251900001618,100,0.954319754191143,0.01576971979542854
zcat12,nsga2_gapfill,nsga2-gapfill,8,numpy,100,25000,30,2,15.712660700000924,100,0.9553382737570086,0.015401170523014162
zcat12,nsga2_gapfill,nsga2-gapfill,9,numpy,100,25000,30,2,15.73854829999982,100,0.9552755061340187,0.015566494373209488
zcat12,nsga2_gapfill,nsga2-gapfill,10,numpy,100,25000,30,2,14.847167399999307,100,0.9288415029016155,0.2038013551356232
zcat12,nsga2_gapfill,nsga2-gapfill,11,numpy,100,25000,30,2,15.960213600001225,100,0.9582140378904925,0.014211949153163629
zcat12,nsga2_gapfill,nsga2-gapfill,12,numpy,100,25000,30,2,15.665677199998754,100,0.9554755087902944,0.015380433444474692
zcat12,nsga2_gapfill,nsga2-gapfill,13,numpy,100,25000,30,2,15.96534199999951,100,0.9624501760269975,0.014022631796195251
zcat12,nsga2_gapfill,nsga2-gapfill,14,numpy,100,25000,30,2,15.64232919999995,100,0.9528736932169781,0.016302408782025758
zcat12,nsga2_gapfill,nsga2-gapfill,15,numpy,100,25000,30,2,15.930972100000872,100,0.9516817214048986,0.01663415362624919
zcat12,nsga2_gapfill,nsga2-gapfill,16,numpy,100,25000,30,2,16.38963909999984,100,0.9466118955165806,0.01905753614377501
zcat12,nsga2_gapfill,nsga2-gapfill,17,numpy,100,25000,30,2,16.226925999999366,100,0.9513544619721956,0.016975213491399896
zcat12,nsga2_gapfill,nsga2-gapfill,18,numpy,100,25000,30,2,16.238239700000122,100,0.9568719688857893,0.014678223746503266
zcat12,nsga2_gapfill,nsga2-gapfill,19,numpy,100,25000,30,2,16.2115634999991,100,0.957053183397316,0.014714111213284146
zcat12,nsga2_gapfill,nsga2-gapfill,20,numpy,100,25000,30,2,16.95570289999887,100,0.9537994260209437,0.016120072052217008
zcat12,gces_nocomp,gces-noComp,0,numpy,100,25000,30,2,11.363733399999546,100,0.9916639956159146,0.003958411580845805
zcat12,gces_nocomp,gces-noComp,1,numpy,100,25000,30,2,10.7042507999995,100,0.9917702876539503,0.003928923656608034
zcat12,gces_nocomp,gces-noComp,2,numpy,100,25000,30,2,10.541806499999439,100,0.9911581971547136,0.004154513269991759
zcat12,gces_nocomp,gces-noComp,3,numpy,100,25000,30,2,10.700611700000081,100,0.9905439986723369,0.00443484415691308
zcat12,gces_nocomp,gces-noComp,4,numpy,100,25000,30,2,10.931926200000817,100,0.9911095910006613,0.004204318194902541
zcat12,gces_nocomp,gces-noComp,5,numpy,100,25000,30,2,10.502565599999798,100,0.9907635133288178,0.004361410737515642
zcat12,gces_nocomp,gces-noComp,6,numpy,100,25000,30,2,10.69500859999971,100,0.9915677183488285,0.003942757556072586
zcat12,gces_nocomp,gces-noComp,7,numpy,100,25000,30,2,10.75617930000044,100,0.9912277930536294,0.004225502365583118
zcat12,gces_nocomp,gces-noComp,8,numpy,100,25000,30,2,10.546424999998635,100,0.9908886667793076,0.0042907028910353215
zcat12,gces_nocomp,gces-noComp,9,numpy,100,25000,30,2,10.954842200000712,100,0.9909190678132209,0.004340293842172461
zcat12,gces_nocomp,gces-noComp,10,numpy,100,25000,30,2,10.576953499999945,100,0.9363559918299461,0.20052817429994274
zcat12,gces_nocomp,gces-noComp,11,numpy,100,25000,30,2,10.588264399999389,100,0.9914725508390304,0.004007418095277931
zcat12,gces_nocomp,gces-noComp,12,numpy,100,25000,30,2,10.586178100000325,100,0.9913938844835997,0.004072639011188453
zcat12,gces_nocomp,gces-noComp,13,numpy,100,25000,30,2,10.74090729999989,100,0.9917394548448691,0.003915022325177136
zcat12,gces_nocomp,gces-noComp,14,numpy,100,25000,30,2,10.523742900000798,100,0.9908439275524881,0.004303461872454233
zcat12,gces_nocomp,gces-noComp,15,numpy,100,25000,30,2,10.57793540000057,100,0.991564239346902,0.003966830113747253
zcat12,gces_nocomp,gces-noComp,16,numpy,100,25000,30,2,10.552908100000423,100,0.9912700114403142,0.0041297022540112745
zcat12,gces_nocomp,gces-noComp,17,numpy,100,25000,30,2,10.802284800000052,100,0.9912915527793195,0.004087377641603994
zcat12,gces_nocomp,gces-noComp,18,numpy,100,25000,30,2,10.805759700000635,100,0.9911580720893799,0.004185746409343966
zcat12,gces_nocomp,gces-noComp,19,numpy,100,25000,30,2,10.623873999998978,100,0.9913984761483932,0.004037309501056447
zcat12,gces_nocomp,gces-noComp,20,numpy,100,25000,30,2,10.63953760000004,100,0.9920407931383675,0.003816913038227474
zcat12,gces_nogeo,gces-noGeo,0,numpy,100,25000,30,2,5.430767400001059,100,0.9897603758505764,0.0047094280864888585
zcat12,gces_nogeo,gces-noGeo,1,numpy,100,25000,30,2,5.269910900000468,100,0.9908848499770033,0.004324177080233323
zcat12,gces_nogeo,gces-noGeo,2,numpy,100,25000,30,2,5.307809099998849,100,0.9897497631819993,0.004842714160359344
zcat12,gces_nogeo,gces-noGeo,3,numpy,100,25000,30,2,5.315777200001321,100,0.9905310743657169,0.004451734462892321
zcat12,gces_nogeo,gces-noGeo,4,numpy,100,25000,30,2,5.154010899999776,100,0.9899069549795777,0.0043385232609098314
zcat12,gces_nogeo,gces-noGeo,5,numpy,100,25000,30,2,5.307020000000193,100,0.9895173294805415,0.004761232195595845
zcat12,gces_nogeo,gces-noGeo,6,numpy,100,25000,30,2,5.260042500000054,100,0.9905352104666407,0.004407412208364852
zcat12,gces_nogeo,gces-noGeo,7,numpy,100,25000,30,2,5.374854399999094,100,0.991824360109249,0.003843289803341233
zcat12,gces_nogeo,gces-noGeo,8,numpy,100,25000,30,2,5.248266800001147,100,0.9902354935099967,0.004555850942383793
zcat12,gces_nogeo,gces-noGeo,9,numpy,100,25000,30,2,5.40034790000027,100,0.9909092868049899,0.004315095976076053
zcat12,gces_nogeo,gces-noGeo,10,numpy,100,25000,30,2,5.796022200000152,100,0.9364417104357255,0.20048752947289974
zcat12,gces_nogeo,gces-noGeo,11,numpy,100,25000,30,2,5.371637399999599,100,0.9897973512967502,0.004820341162302044
zcat12,gces_nogeo,gces-noGeo,12,numpy,100,25000,30,2,5.339765700000498,100,0.9908203854677197,0.004367271502111292
zcat12,gces_nogeo,gces-noGeo,13,numpy,100,25000,30,2,5.2764172999995935,100,0.9899853343684405,0.004741810847441983
zcat12,gces_nogeo,gces-noGeo,14,numpy,100,25000,30,2,5.2722735999996075,100,0.9895579397452895,0.00492539003956342
zcat12,gces_nogeo,gces-noGeo,15,numpy,100,25000,30,2,5.339843499999915,100,0.9904875783108723,0.004430270585937304
zcat12,gces_nogeo,gces-noGeo,16,numpy,100,25000,30,2,5.2668027999989135,100,0.9905427341132143,0.0044389575604013645
zcat12,gces_nogeo,gces-noGeo,17,numpy,100,25000,30,2,5.358651099999406,100,0.989236259071174,0.005014786192417481
zcat12,gces_nogeo,gces-noGeo,18,numpy,100,25000,30,2,5.291087800000241,100,0.9907981246218266,0.004321670102846595
zcat12,gces_nogeo,gces-noGeo,19,numpy,100,25000,30,2,5.251973899999939,100,0.9909170490206871,0.004319625078086427
zcat12,gces_nogeo,gces-noGeo,20,numpy,100,25000,30,2,5.318461200000456,100,0.9908342532974932,0.004320717782746537
zcat12,gces,gces,0,numpy,100,25000,30,2,6.3872599999995145,100,0.9898605261065468,0.004648073234122245
zcat12,gces,gces,1,numpy,100,25000,30,2,6.299734300000637,100,0.9896982861129254,0.004839220415035256
zcat12,gces,gces,2,numpy,100,25000,30,2,6.227842500000406,100,0.9908463649816924,0.0043360802215423495
zcat12,gces,gces,3,numpy,100,25000,30,2,6.247736999999688,100,0.9905997056773503,0.004395242783306882
zcat12,gces,gces,4,numpy,100,25000,30,2,6.336312600000383,100,0.9906240729841441,0.004553242163966359
zcat12,gces,gces,5,numpy,100,25000,30,2,6.274380799999562,100,0.9905167775427358,0.004442348539483393
zcat12,gces,gces,6,numpy,100,25000,30,2,6.311442300000635,100,0.9905301965406056,0.004410304873553409
zcat12,gces,gces,7,numpy,100,25000,30,2,6.361283299998831,100,0.9898878309748125,0.004887328082231823
zcat12,gces,gces,8,numpy,100,25000,30,2,6.276115200000277,100,0.9897584298454248,0.004793843066392722
zcat12,gces,gces,9,numpy,100,25000,30,2,6.316778800000975,100,0.9908567145072811,0.004316169989248473
zcat12,gces,gces,10,numpy,100,25000,30,2,6.9551800999997795,100,0.9435200153589619,0.17180459703723328
zcat12,gces,gces,11,numpy,100,25000,30,2,6.404030300000159,100,0.9910174125030905,0.004180028870072319
zcat12,gces,gces,12,numpy,100,25000,30,2,6.291410499999984,100,0.9904014723974449,0.004421544023700766
zcat12,gces,gces,13,numpy,100,25000,30,2,6.350912100000642,100,0.9902817846768314,0.004445266688374646
zcat12,gces,gces,14,numpy,100,25000,30,2,7.250765100001445,100,0.9909323409782638,0.004205262085633496
zcat12,gces,gces,15,numpy,100,25000,30,2,6.411385100000189,100,0.9902775961627923,0.004573448903148597
zcat12,gces,gces,16,numpy,100,25000,30,2,6.423653800000466,100,0.9899453609108546,0.004739587917195936
zcat12,gces,gces,17,numpy,100,25000,30,2,6.539114600000175,100,0.9909257032652221,0.004305187785708091
zcat12,gces,gces,18,numpy,100,25000,30,2,6.582386900001438,100,0.9902102218775028,0.00452447651933591
zcat12,gces,gces,19,numpy,100,25000,30,2,6.583822399999917,100,0.9911859796730671,0.004107899064719235
zcat12,gces,gces,20,numpy,100,25000,30,2,6.692921699999715,100,0.9906425617261329,0.004355507528743939
zcat13,nsgaii,nsgaii,0,numpy,100,25000,30,2,2.574206299999787,100,1.015028222811036,0.004569625823673796
zcat13,nsgaii,nsgaii,1,numpy,100,25000,30,2,2.590683000000354,100,1.014604477127509,0.004501916176991583
zcat13,nsgaii,nsgaii,2,numpy,100,25000,30,2,2.590846999999485,100,1.0161237861668992,0.0036856000146078412
zcat13,nsgaii,nsgaii,3,numpy,100,25000,30,2,2.5679623000014544,100,1.0151670349283455,0.004161710099372589
zcat13,nsgaii,nsgaii,4,numpy,100,25000,30,2,2.5271737999992183,100,1.0157696740031745,0.0037924764695019884
zcat13,nsgaii,nsgaii,5,numpy,100,25000,30,2,2.531551000000036,100,1.0159713260936247,0.0039278144668826
zcat13,nsgaii,nsgaii,6,numpy,100,25000,30,2,2.544009000001097,100,1.0155377664157617,0.004020324270426691
zcat13,nsgaii,nsgaii,7,numpy,100,25000,30,2,2.522864100001243,100,1.0149542962078426,0.004401784218555561
zcat13,nsgaii,nsgaii,8,numpy,100,25000,30,2,2.5784911000009743,100,1.0160554786060563,0.0037336939965658678
zcat13,nsgaii,nsgaii,9,numpy,100,25000,30,2,2.5735617999998794,100,1.0152519463723406,0.004020162054573935
zcat13,nsgaii,nsgaii,10,numpy,100,25000,30,2,2.592800200000056,100,1.014912074802092,0.004329070025580931
zcat13,nsgaii,nsgaii,11,numpy,100,25000,30,2,2.5572924000007333,100,1.0159730693327256,0.0038965929823220145
zcat13,nsgaii,nsgaii,12,numpy,100,25000,30,2,2.586096400000315,100,1.015105887075583,0.004225614269177527
zcat13,nsgaii,nsgaii,13,numpy,100,25000,30,2,2.6125460999992356,100,1.0138291614829413,0.004932158740363811
zcat13,nsgaii,nsgaii,14,numpy,100,25000,30,2,2.585624600000301,100,1.0155538677751552,0.004037946881302547
zcat13,nsgaii,nsgaii,15,numpy,100,25000,30,2,2.565700299999662,100,1.015344065920437,0.0041609917575784845
zcat13,nsgaii,nsgaii,16,numpy,100,25000,30,2,2.565384899999117,100,1.0156289820147841,0.003923571113767041
zcat13,nsgaii,nsgaii,17,numpy,100,25000,30,2,2.5768912000003183,100,1.0159574852370297,0.003691920965441609
zcat13,nsgaii,nsgaii,18,numpy,100,25000,30,2,2.552837000001091,100,1.014809102114605,0.004305825758120986
zcat13,nsgaii,nsgaii,19,numpy,100,25000,30,2,2.557279500000732,100,1.0148264814358874,0.004347339864025206
zcat13,nsgaii,nsgaii,20,numpy,100,25000,30,2,2.5095297999996546,100,1.0158392672928285,0.0038597651566271833
zcat13,nsga2_gapfill,nsga2-gapfill,0,numpy,100,25000,30,2,15.90152769999986,100,0.994535706841527,0.006727585996368362
zcat13,nsga2_gapfill,nsga2-gapfill,1,numpy,100,25000,30,2,16.23391730000003,100,0.9844337178622217,0.01019828045441775
zcat13,nsga2_gapfill,nsga2-gapfill,2,numpy,100,25000,30,2,15.931572700001198,100,0.9870591430626451,0.00988323445947786
zcat13,nsga2_gapfill,nsga2-gapfill,3,numpy,100,25000,30,2,16.30937240000094,100,0.9839215112231957,0.01021419156000141
zcat13,nsga2_gapfill,nsga2-gapfill,4,numpy,100,25000,30,2,16.471092799998587,100,0.9811873067837243,0.012191276203971736
zcat13,nsga2_gapfill,nsga2-gapfill,5,numpy,100,25000,30,2,16.14312930000051,100,0.9827721417303816,0.011219858817836457
zcat13,nsga2_gapfill,nsga2-gapfill,6,numpy,100,25000,30,2,16.0929627000005,100,0.9830768382708261,0.010708334812236913
zcat13,nsga2_gapfill,nsga2-gapfill,7,numpy,100,25000,30,2,16.634398799998962,100,0.9796262116982367,0.01161244744016614
zcat13,nsga2_gapfill,nsga2-gapfill,8,numpy,100,25000,30,2,16.16700479999963,100,0.984651286356431,0.010383466380660242
zcat13,nsga2_gapfill,nsga2-gapfill,9,numpy,100,25000,30,2,16.515036099999634,100,0.9832419389190208,0.010848018608232899
zcat13,nsga2_gapfill,nsga2-gapfill,10,numpy,100,25000,30,2,16.12777549999919,100,0.9819601246790427,0.010910487292094331
zcat13,nsga2_gapfill,nsga2-gapfill,11,numpy,100,25000,30,2,16.320334699999876,100,0.9841111780663903,0.010246487374616036
zcat13,nsga2_gapfill,nsga2-gapfill,12,numpy,100,25000,30,2,16.640852699998504,100,0.9921027166905273,0.00698804611078577
zcat13,nsga2_gapfill,nsga2-gapfill,13,numpy,100,25000,30,2,16.231161300000167,100,0.9825510675579718,0.010888186957198401
zcat13,nsga2_gapfill,nsga2-gapfill,14,numpy,100,25000,30,2,16.238568200000373,100,0.9793114091348718,0.0119620457742721
zcat13,nsga2_gapfill,nsga2-gapfill,15,numpy,100,25000,30,2,16.510970799999996,100,0.9864878165570573,0.010059061434508437
zcat13,nsga2_gapfill,nsga2-gapfill,16,numpy,100,25000,30,2,16.084021900000153,100,0.9814350509794539,0.011793258701099646
zcat13,nsga2_gapfill,nsga2-gapfill,17,numpy,100,25000,30,2,16.38141270000051,100,0.984474433622628,0.010170067668453573
zcat13,nsga2_gapfill,nsga2-gapfill,18,numpy,100,25000,30,2,16.258234299999458,100,0.9856008500740647,0.009802126369133015
zcat13,nsga2_gapfill,nsga2-gapfill,19,numpy,100,25000,30,2,16.139587100000426,100,0.9844137282139055,0.010460460523364768
zcat13,nsga2_gapfill,nsga2-gapfill,20,numpy,100,25000,30,2,16.342520199999854,100,0.9822671233801763,0.012280745927957819
zcat13,gces_nocomp,gces-noComp,0,numpy,100,25000,30,2,10.701120099998661,100,1.0172661324590815,0.0031709193097080044
zcat13,gces_nocomp,gces-noComp,1,numpy,100,25000,30,2,11.119453799999974,100,1.0181348851772845,0.0027460923182807003
zcat13,gces_nocomp,gces-noComp,2,numpy,100,25000,30,2,11.023605999998836,100,1.0178357669193105,0.0028750209646144966
zcat13,gces_nocomp,gces-noComp,3,numpy,100,25000,30,2,10.805915999999343,100,1.0173844521879658,0.0031669814108835227
zcat13,gces_nocomp,gces-noComp,4,numpy,100,25000,30,2,11.080368999999337,100,1.0174078434893086,0.0031577050912383526
zcat13,gces_nocomp,gces-noComp,5,numpy,100,25000,30,2,10.872370799999771,100,1.0175722807253353,0.0030444743227049727
zcat13,gces_nocomp,gces-noComp,6,numpy,100,25000,30,2,10.985300700000153,100,1.0175454093800391,0.003074523700865672
zcat13,gces_nocomp,gces-noComp,7,numpy,100,25000,30,2,10.991810199999236,100,1.0179460160889775,0.002919890115618016
zcat13,gces_nocomp,gces-noComp,8,numpy,100,25000,30,2,10.874196700000539,100,1.0176713470988887,0.0030048773859279
zcat13,gces_nocomp,gces-noComp,9,numpy,100,25000,30,2,10.88459469999907,100,1.0178139606317378,0.002916010443340369
zcat13,gces_nocomp,gces-noComp,10,numpy,100,25000,30,2,10.909470599999622,100,1.0172901266189451,0.0031915557468038262
zcat13,gces_nocomp,gces-noComp,11,numpy,100,25000,30,2,11.009144300000116,100,1.0182255840389802,0.00273873625790527
zcat13,gces_nocomp,gces-noComp,12,numpy,100,25000,30,2,11.204914799998733,100,1.0178284237264967,0.0030049730265922663
zcat13,gces_nocomp,gces-noComp,13,numpy,100,25000,30,2,11.055165600000691,100,1.0171837810484572,0.0033245153275962055
zcat13,gces_nocomp,gces-noComp,14,numpy,100,25000,30,2,10.989146199999595,100,1.017569374296311,0.003022324652619657
zcat13,gces_nocomp,gces-noComp,15,numpy,100,25000,30,2,11.067128099999536,100,1.0182355544276638,0.0027430605850667653
zcat13,gces_nocomp,gces-noComp,16,numpy,100,25000,30,2,10.965164499999446,100,1.0173378578568828,0.00320172362070779
zcat13,gces_nocomp,gces-noComp,17,numpy,100,25000,30,2,11.050727999998344,100,1.0174803422609904,0.003123060929209995
zcat13,gces_nocomp,gces-noComp,18,numpy,100,25000,30,2,11.03080030000092,100,1.017634836517473,0.0029502225909056497
zcat13,gces_nocomp,gces-noComp,19,numpy,100,25000,30,2,11.03109670000049,100,1.0177016441518432,0.0029862933898516003
zcat13,gces_nocomp,gces-noComp,20,numpy,100,25000,30,2,10.999274400001013,100,1.0180035956543985,0.0028056708025271026
zcat13,gces_nogeo,gces-noGeo,0,numpy,100,25000,30,2,5.815412399999332,100,1.0172706330737538,0.003103976316576053
zcat13,gces_nogeo,gces-noGeo,1,numpy,100,25000,30,2,5.813251499999751,100,1.0169226065243553,0.0030632686499680348
zcat13,gces_nogeo,gces-noGeo,2,numpy,100,25000,30,2,5.839133499999662,100,1.0174505679161767,0.002913296032124367
zcat13,gces_nogeo,gces-noGeo,3,numpy,100,25000,30,2,5.797115800000029,100,1.0155933462262676,0.0033382288079555405
zcat13,gces_nogeo,gces-noGeo,4,numpy,100,25000,30,2,5.989514699998836,100,1.0173813634614115,0.0029658962164266786
zcat13,gces_nogeo,gces-noGeo,5,numpy,100,25000,30,2,5.951430500001152,100,1.0165986266025038,0.0032614247127146076
zcat13,gces_nogeo,gces-noGeo,6,numpy,100,25000,30,2,5.844383499999822,100,1.0163957770313687,0.0035207870390109764
zcat13,gces_nogeo,gces-noGeo,7,numpy,100,25000,30,2,5.863131000000067,100,1.0165107849948092,0.0033838296822125335
zcat13,gces_nogeo,gces-noGeo,8,numpy,100,25000,30,2,5.893568999999843,100,1.017178746959442,0.0030644671219430997
zcat13,gces_nogeo,gces-noGeo,9,numpy,100,25000,30,2,5.86899689999882,100,1.0169023383880649,0.0032634239577005258
zcat13,gces_nogeo,gces-noGeo,10,numpy,100,25000,30,2,5.8174309999994875,100,1.017132263040385,0.003089898484299474
zcat13,gces_nogeo,gces-noGeo,11,numpy,100,25000,30,2,5.788584299998547,100,1.0173913944685937,0.002974894714560747
zcat13,gces_nogeo,gces-noGeo,12,numpy,100,25000,30,2,5.88968449999993,100,1.016856193699697,0.003214833351566659
zcat13,gces_nogeo,gces-noGeo,13,numpy,100,25000,30,2,5.885840499999176,100,1.017491510766504,0.002941793535446598
zcat13,gces_nogeo,gces-noGeo,14,numpy,100,25000,30,2,5.92195940000056,100,1.0164225870735173,0.003453841865190736
zcat13,gces_nogeo,gces-noGeo,15,numpy,100,25000,30,2,5.983427900000606,100,1.0168652070528508,0.0030695973976083042
zcat13,gces_nogeo,gces-noGeo,16,numpy,100,25000,30,2,5.936981599999854,100,1.0170979301316656,0.0030628336391739356
zcat13,gces_nogeo,gces-noGeo,17,numpy,100,25000,30,2,5.8478197000004,100,1.0168794536343977,0.003155485634031368
zcat13,gces_nogeo,gces-noGeo,18,numpy,100,25000,30,2,5.8472381999999925,100,1.0171950403193928,0.0030900206625835373
zcat13,gces_nogeo,gces-noGeo,19,numpy,100,25000,30,2,5.884282099999837,100,1.017391693805022,0.0030104112602231956
