run_id,host,variant,variant_group,problem,seed,engine,population_size,max_evaluations,evaluations,time_ms,n_solutions,online_control_enabled,policy,credit_model,average_reward,average_bounded_reward,average_overhead_ms,family_switches,intent_switches,regime_switches,family_concentration,intent_concentration,regime_concentration,trace_steps,policy_state_available,profile_controller_time_ms,profile_start_step_time_ms,profile_router_time_ms,profile_policy_select_time_ms,profile_policy_update_time_ms,profile_trace_time_ms,profile_decode_time_ms,profile_variation_time_ms,profile_evaluation_time_ms,profile_survival_time_ms,profile_total_runtime_ms,family_share_sbx_like,family_share_de_like,regime_share_repair,regime_share_expand,regime_share_refine,intent_share_exploratory,intent_share_balanced,intent_share_local_refine,intent_share_mutation_heavy,intent_share_feasibility_biased,hv,hv_ref_point,igd_plus,policy_state_file
moead__zdt3__adaptive_hierarchical_joint_fixed_family_sbx__seed3,moead,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zdt3,3,numpy,40,800,800,582.0220000023255,14,True,adaptive_hierarchical_joint,simple_improvement,0.2899131053507754,0.2899131053507754,0.29187763150395385,0,187,0,1.0,0.48451869806094183,1.0,760,True,22.953099694859702,0.8302998176077381,0.38970007153693587,14.162099920213223,6.280199937464204,1.290799948037602,43.77699992619455,68.57299997500377,22.059799994167406,201.3500000393833,581.2525000001187,1.0,0.0,0.0,1.0,0.0,0.6447368421052632,0.019736842105263157,0.06578947368421052,0.25263157894736843,0.017105263157894738,2.6009333188836057,"[0.968929988378919, 4.183909074638349]",0.4214592869283443,policy_states\moead__zdt3__adaptive_hierarchical_joint_fixed_family_sbx__seed3.json
moead__zdt3__adaptive_hierarchical_joint_fixed_family_de__seed3,moead,adaptive_hierarchical_joint_fixed_family_de,adaptive,zdt3,3,numpy,40,800,800,648.2239999968442,19,True,adaptive_hierarchical_joint,simple_improvement,0.24963574344564377,0.24963574344564377,0.2899017103788394,0,162,8,1.0,0.34201177285318557,0.9689196675900276,760,True,23.312700133828912,0.8458999946014956,0.40300005639437586,14.473300077952445,6.269000055908691,1.3214999489719048,38.336899917339906,80.55439998133807,22.60220003518043,205.8773999233381,647.236900003918,0.0,1.0,0.0,0.9842105263157894,0.015789473684210527,0.38421052631578945,0.08947368421052632,0.06842105263157895,0.425,0.03289473684210526,2.763461759217641,"[0.968929988378919, 4.183909074638349]",0.4855360511554774,policy_states\moead__zdt3__adaptive_hierarchical_joint_fixed_family_de__seed3.json
moead__zdt3__fixed_sbx__seed4,moead,fixed_sbx,fixed,zdt3,4,numpy,40,800,800,128.97070000326494,18,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4643046616928785,"[0.968929988378919, 4.183909074638349]",0.4035901156645695,
moead__zdt3__fixed_de__seed4,moead,fixed_de,fixed,zdt3,4,numpy,40,800,800,142.61960000294494,23,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6350759429122372,"[0.968929988378919, 4.183909074638349]",1.1069624106454905,
moead__zdt3__adaptive_flat_operator__seed4,moead,adaptive_flat_operator,adaptive,zdt3,4,numpy,40,800,800,588.1840999936685,18,True,adaptive_flat_operator,simple_improvement,0.28362202721507657,0.28362202721507657,0.2850067105579288,64,0,2,0.8095602493074792,1.0,0.9921364265927979,760,True,22.39640025800327,0.8407999775954522,0.44240005809115246,13.679099989531096,6.118500154116191,1.3156000786693767,34.28119999443879,76.06140009011142,22.50000010826625,208.22440002666553,587.6081000023987,0.10657894736842105,0.8934210526315789,0.0,0.9960526315789474,0.003947368421052632,0.0,1.0,0.0,0.0,0.0,2.787926386546335,"[0.968929988378919, 4.183909074638349]",0.5030885467181951,policy_states\moead__zdt3__adaptive_flat_operator__seed4.json
moead__zdt3__adaptive_flat_parameter__seed4,moead,adaptive_flat_parameter,adaptive,zdt3,4,numpy,40,800,800,597.5514000019757,14,True,adaptive_flat_parameter,simple_improvement,0.3008642740481039,0.3008642740481039,0.2984023684372292,0,168,0,1.0,0.4462188365650969,1.0,760,True,23.395799864374567,0.8421999664278701,0.42050003685289994,14.758899975277018,5.99629992939299,1.3778999564237893,39.93000004265923,72.0080001919996,23.24050007882761,206.45589994092006,596.1816999988514,1.0,0.0,0.0,1.0,0.0,0.5894736842105263,0.018421052631578946,0.03684210526315789,0.3078947368421053,0.04736842105263158,2.7661343796977804,"[0.968929988378919, 4.183909074638349]",0.25580673415030625,policy_states\moead__zdt3__adaptive_flat_parameter__seed4.json
moead__zdt3__adaptive_hierarchical_joint__seed4,moead,adaptive_hierarchical_joint,adaptive,zdt3,4,numpy,40,800,800,645.5987000008463,20,True,adaptive_hierarchical_joint,simple_improvement,0.27589616586045296,0.27589616586045296,0.3186156578809268,76,191,6,0.7358760387811634,0.5037950138504155,0.9765962603878118,760,True,31.535699919913895,0.971400091657415,0.43579991324804723,21.06120006646961,7.653700064111035,1.413599784427788,36.24150003452087,86.60119992418913,23.522600014985073,223.8974998908816,645.062900002813,0.15657894736842104,0.843421052631579,0.0,0.9881578947368421,0.011842105263157895,0.6815789473684211,0.05,0.042105263157894736,0.18157894736842106,0.04473684210526316,3.2886180943703884,"[0.968929988378919, 4.183909074638349]",0.2656990202079398,policy_states\moead__zdt3__adaptive_hierarchical_joint__seed4.json
moead__zdt3__adaptive_hierarchical_joint_no_regime__seed4,moead,adaptive_hierarchical_joint_no_regime,adaptive,zdt3,4,numpy,40,800,800,657.9791999974987,14,True,adaptive_hierarchical_joint,simple_improvement,0.2661456032336277,0.2661456032336277,0.32346078945633244,80,203,0,0.7358760387811634,0.5162084487534626,1.0,760,True,32.13169998343801,0.9887999840429984,0.3611000211094506,21.6816000174731,7.306299987249076,1.7938999735633843,37.07179995399201,88.07749987317948,24.97209995635785,225.910099929024,657.3134999998729,0.15657894736842104,0.843421052631579,0.0,1.0,0.0,0.6894736842105263,0.046052631578947366,0.03684210526315789,0.18947368421052632,0.038157894736842106,3.4767639568346302,"[0.968929988378919, 4.183909074638349]",0.2529000427122988,policy_states\moead__zdt3__adaptive_hierarchical_joint_no_regime__seed4.json
moead__zdt3__adaptive_hierarchical_joint_fixed_family_sbx__seed4,moead,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zdt3,4,numpy,40,800,800,596.4335999960895,14,True,adaptive_hierarchical_joint,simple_improvement,0.3008642740481039,0.3008642740481039,0.29939368422147755,0,168,0,1.0,0.4462188365650969,1.0,760,True,24.15490019484423,0.8522000498487614,0.42520000715740025,15.136200192500837,6.356199963192921,1.385099982144311,40.25319993525045,71.74510006734636,23.757300048600882,206.89220006170217,595.8521000065957,1.0,0.0,0.0,1.0,0.0,0.5894736842105263,0.018421052631578946,0.03684210526315789,0.3078947368421053,0.04736842105263158,2.7661343796977804,"[0.968929988378919, 4.183909074638349]",0.25580673415030625,policy_states\moead__zdt3__adaptive_hierarchical_joint_fixed_family_sbx__seed4.json
moead__zdt3__adaptive_hierarchical_joint_fixed_family_de__seed4,moead,adaptive_hierarchical_joint_fixed_family_de,adaptive,zdt3,4,numpy,40,800,800,605.2660999994259,20,True,adaptive_hierarchical_joint,simple_improvement,0.27675464678328626,0.27675464678328626,0.2908119735174727,0,197,14,1.0,0.31725415512465377,0.938836565096953,760,True,24.32530018995749,0.8942999775172211,0.41990005411207676,14.76910008204868,6.535300024552271,1.706700051727239,32.97410000232048,79.79320002050372,24.142900059814565,212.08110004954506,604.3999999965308,0.0,1.0,0.0,0.968421052631579,0.031578947368421054,0.35789473684210527,0.05526315789473684,0.1118421052631579,0.4118421052631579,0.06315789473684211,2.5384195244676007,"[0.968929988378919, 4.183909074638349]",0.7534908483079996,policy_states\moead__zdt3__adaptive_hierarchical_joint_fixed_family_de__seed4.json
moead__dtlz2__fixed_sbx__seed0,moead,fixed_sbx,fixed,dtlz2,0,numpy,40,800,800,137.08870000118623,38,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.958616825919163,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.10923796163424833,
moead__dtlz2__fixed_de__seed0,moead,fixed_de,fixed,dtlz2,0,numpy,40,800,800,164.05410000152187,32,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.598205184259903,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.31545660442737034,
moead__dtlz2__adaptive_flat_operator__seed0,moead,adaptive_flat_operator,adaptive,dtlz2,0,numpy,40,800,800,637.445000000298,25,True,adaptive_flat_operator,simple_improvement,0.17811862880992385,0.17811862880992385,0.2983000001174667,20,0,0,0.9537534626038782,1.0,1.0,760,True,24.38469998742221,0.9808000686462037,0.49809995107352734,14.907700089679565,6.490100007795263,1.5079998702276498,40.58879992226139,88.9544999517966,34.333300034631975,215.17340012360364,636.8531999978586,0.02368421052631579,0.9763157894736842,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.349514015649365,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.23860241723615974,policy_states\moead__dtlz2__adaptive_flat_operator__seed0.json
moead__dtlz2__adaptive_flat_parameter__seed0,moead,adaptive_flat_parameter,adaptive,dtlz2,0,numpy,40,800,800,598.0065999974613,31,True,adaptive_flat_parameter,simple_improvement,0.22068568074924863,0.22068568074924863,0.2879971052990234,0,278,0,1.0,0.3685353185595568,1.0,760,True,24.509900016710162,0.9129999743890949,0.4202000200166367,15.369800035841763,6.172000117658172,1.6348998688044958,40.90889997314662,75.62889999098843,32.46500009117881,203.76920000853715,597.4260000002687,1.0,0.0,0.0,1.0,0.0,0.4763157894736842,0.08157894736842106,0.038157894736842106,0.3631578947368421,0.04078947368421053,12.413489045306108,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.13707734785367628,policy_states\moead__dtlz2__adaptive_flat_parameter__seed0.json
moead__dtlz2__adaptive_hierarchical_joint__seed0,moead,adaptive_hierarchical_joint,adaptive,dtlz2,0,numpy,40,800,800,590.3422000046703,34,True,adaptive_hierarchical_joint,simple_improvement,0.16325994737471525,0.16325994737471525,0.2752093419698404,38,243,0,0.9073718836565097,0.3548060941828255,1.0,760,True,30.210900084057357,0.8583999588154256,0.5339000563253649,20.413500038557686,7.051399988995399,1.3537000413634814,35.03679997083964,82.04179989843396,30.877600009262096,196.17819991253782,589.7403999988455,0.04868421052631579,0.9513157894736842,0.0,1.0,0.0,0.5118421052631579,0.12368421052631579,0.035526315789473684,0.26973684210526316,0.05921052631578947,12.210972297752248,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.24061412544796826,policy_states\moead__dtlz2__adaptive_hierarchical_joint__seed0.json
moead__dtlz2__adaptive_hierarchical_joint_no_regime__seed0,moead,adaptive_hierarchical_joint_no_regime,adaptive,dtlz2,0,numpy,40,800,800,583.8923999981489,34,True,adaptive_hierarchical_joint,simple_improvement,0.16325994737471525,0.16325994737471525,0.2765568420344559,38,243,0,0.9073718836565097,0.3548060941828255,1.0,760,True,29.981799860252067,0.8512999411323108,0.3267999709350988,20.518799938145094,6.953000003704801,1.331900006334763,36.63810003490653,80.64120016933884,30.415699984587263,191.8613000161713,583.0685000037192,0.04868421052631579,0.9513157894736842,0.0,1.0,0.0,0.5118421052631579,0.12368421052631579,0.035526315789473684,0.26973684210526316,0.05921052631578947,12.210972297752248,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.24061412544796826,policy_states\moead__dtlz2__adaptive_hierarchical_joint_no_regime__seed0.json
moead__dtlz2__adaptive_hierarchical_joint_fixed_family_sbx__seed0,moead,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,dtlz2,0,numpy,40,800,800,670.3003000002354,31,True,adaptive_hierarchical_joint,simple_improvement,0.22068568074924863,0.22068568074924863,0.35317644765439726,0,278,0,1.0,0.3685353185595568,1.0,760,True,24.774100376816932,0.8896000508684665,0.44560018432093784,15.466999881027732,6.569900120666716,1.4020001399330795,95.55780002847314,78.7687999472837,32.16180007439107,219.11859993997496,669.3930000037653,1.0,0.0,0.0,1.0,0.0,0.4763157894736842,0.08157894736842106,0.038157894736842106,0.3631578947368421,0.04078947368421053,12.413489045306108,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.13707734785367628,policy_states\moead__dtlz2__adaptive_hierarchical_joint_fixed_family_sbx__seed0.json
moead__dtlz2__adaptive_hierarchical_joint_fixed_family_de__seed0,moead,adaptive_hierarchical_joint_fixed_family_de,adaptive,dtlz2,0,numpy,40,800,800,627.9623000009451,32,True,adaptive_hierarchical_joint,simple_improvement,0.14839207432938545,0.14839207432938545,0.2916878946435693,0,325,0,1.0,0.3545948753462604,1.0,760,True,25.95100000326056,0.9432999795535579,0.45640001189894974,16.029300015361514,6.95739992079325,1.5646000756532885,35.923900148191024,89.34110005066032,33.579699833353516,212.82789996621432,627.1874000012758,0.0,1.0,0.0,1.0,0.0,0.27631578947368424,0.05789473684210526,0.05394736842105263,0.5118421052631579,0.1,12.224725123134862,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.21262589717434086,policy_states\moead__dtlz2__adaptive_hierarchical_joint_fixed_family_de__seed0.json
moead__dtlz2__fixed_sbx__seed1,moead,fixed_sbx,fixed,dtlz2,1,numpy,40,800,800,162.8627999962191,36,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.567819524159528,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.09337986955905199,
moead__dtlz2__fixed_de__seed1,moead,fixed_de,fixed,dtlz2,1,numpy,40,800,800,165.89019999810262,38,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.074349177821517,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.225967093802764,
moead__dtlz2__adaptive_flat_operator__seed1,moead,adaptive_flat_operator,adaptive,dtlz2,1,numpy,40,800,800,599.750800000038,30,True,adaptive_flat_operator,simple_improvement,0.16378994300542593,0.16378994300542593,0.278995920971762,102,0,0,0.8013331024930748,1.0,1.0,760,True,23.467699727916624,0.9034000468091108,0.45309995039133355,14.50259999546688,6.1482999080908485,1.460299827158451,36.52739994140575,83.96149997861357,32.676900023943745,204.87619988853112,599.1999000034411,0.1118421052631579,0.8881578947368421,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.435350164386058,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.2008869011115882,policy_states\moead__dtlz2__adaptive_flat_operator__seed1.json
moead__dtlz2__adaptive_flat_parameter__seed1,moead,adaptive_flat_parameter,adaptive,dtlz2,1,numpy,40,800,800,639.8402000049828,34,True,adaptive_flat_parameter,simple_improvement,0.2380947533554736,0.2380947533554736,0.3029915787536945,0,234,0,1.0,0.47616343490304713,1.0,760,True,25.845100259175524,0.9576000447850674,0.47120014642132446,16.44409998698393,6.464600046456326,1.5076000345288776,45.05619993142318,80.66280005004955,35.1405999972485,220.77969996462343,639.1296000001603,1.0,0.0,0.0,1.0,0.0,0.6355263157894737,0.03289473684210526,0.04473684210526316,0.2618421052631579,0.025,12.637937659177592,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.10575470337335213,policy_states\moead__dtlz2__adaptive_flat_parameter__seed1.json
moead__dtlz2__adaptive_hierarchical_joint__seed1,moead,adaptive_hierarchical_joint,adaptive,dtlz2,1,numpy,40,800,800,626.0280999995302,26,True,adaptive_hierarchical_joint,simple_improvement,0.16124107192186146,0.16124107192186146,0.295590526461877,56,407,0,0.9073718836565097,0.3083968144044321,1.0,760,True,32.40259999438422,0.9363000208395533,0.45809995208401233,21.323400047549512,7.748599964543246,1.9362000093678944,38.3169999186066,85.3281000527204,33.67690008599311,209.84540000063134,625.2461000040057,0.04868421052631579,0.9513157894736842,0.0,1.0,0.0,0.3368421052631579,0.12894736842105264,0.07236842105263158,0.4131578947368421,0.04868421052631579,12.272088275775587,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.23565485098857075,policy_states\moead__dtlz2__adaptive_hierarchical_joint__seed1.json
moead__dtlz2__adaptive_hierarchical_joint_no_regime__seed1,moead,adaptive_hierarchical_joint_no_regime,adaptive,dtlz2,1,numpy,40,800,800,573.9535999964573,26,True,adaptive_hierarchical_joint,simple_improvement,0.16124107192186146,0.16124107192186146,0.2700994736714117,56,407,0,0.9073718836565097,0.3083968144044321,1.0,760,True,28.966700134333223,0.8688999296282418,0.33180005266331136,19.715700138476677,6.72400002804352,1.326299985521473,33.82809992763214,81.19419998547528,30.047300140722655,190.1121999908355,573.284699996293,0.04868421052631579,0.9513157894736842,0.0,1.0,0.0,0.3368421052631579,0.12894736842105264,0.07236842105263158,0.4131578947368421,0.04868421052631579,12.272088275775587,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.23565485098857075,policy_states\moead__dtlz2__adaptive_hierarchical_joint_no_regime__seed1.json
moead__dtlz2__adaptive_hierarchical_joint_fixed_family_sbx__seed1,moead,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,dtlz2,1,numpy,40,800,800,571.8100000012782,34,True,adaptive_hierarchical_joint,simple_improvement,0.2380947533554736,0.2380947533554736,0.2709067105139471,0,234,0,1.0,0.47616343490304713,1.0,760,True,24.608200044895057,0.8600001165177673,0.41799997416092083,15.572600066661835,6.344899964460637,1.4126999230938964,39.64649998670211,72.05519992567133,30.978099945059512,196.88849987869617,571.2120000025607,1.0,0.0,0.0,1.0,0.0,0.6355263157894737,0.03289473684210526,0.04473684210526316,0.2618421052631579,0.025,12.637937659177592,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.10575470337335213,policy_states\moead__dtlz2__adaptive_hierarchical_joint_fixed_family_sbx__seed1.json
moead__dtlz2__adaptive_hierarchical_joint_fixed_family_de__seed1,moead,adaptive_hierarchical_joint_fixed_family_de,adaptive,dtlz2,1,numpy,40,800,800,577.9619999957504,29,True,adaptive_hierarchical_joint,simple_improvement,0.15179963954854125,0.15179963954854125,0.26819000019091427,0,335,0,1.0,0.36821675900277007,1.0,760,True,24.60050013178261,0.8300000481540337,0.41439993219682947,15.343800034315791,6.4137999434024096,1.5985001737135462,34.05099995143246,82.59960019495338,30.793000034464058,195.47889988461975,577.3155999995652,0.0,1.0,0.0,1.0,0.0,0.2236842105263158,0.10657894736842105,0.08421052631578947,0.5460526315789473,0.039473684210526314,12.488474078763327,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.20641826619884637,policy_states\moead__dtlz2__adaptive_hierarchical_joint_fixed_family_de__seed1.json
moead__dtlz2__fixed_sbx__seed2,moead,fixed_sbx,fixed,dtlz2,2,numpy,40,800,800,136.37590000143973,36,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.494970370539104,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.13373727500558782,
moead__dtlz2__fixed_de__seed2,moead,fixed_de,fixed,dtlz2,2,numpy,40,800,800,148.4213000003365,36,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.167060520680664,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.264367132567025,
moead__dtlz2__adaptive_flat_operator__seed2,moead,adaptive_flat_operator,adaptive,dtlz2,2,numpy,40,800,800,563.8260999985505,32,True,adaptive_flat_operator,simple_improvement,0.1668990193342629,0.1668990193342629,0.26207249999348087,70,0,0,0.8955817174515237,1.0,1.0,760,True,21.84050015057437,0.848200055770576,0.411900007748045,13.498000014806166,5.7331000425620005,1.3493000296875834,33.57730009884108,81.0558999874047,30.243600020185113,189.30660004116362,563.1875000035507,0.05526315789473684,0.9447368421052632,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.31895954467064,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.2073606036135957,policy_states\moead__dtlz2__adaptive_flat_operator__seed2.json
moead__dtlz2__adaptive_flat_parameter__seed2,moead,adaptive_flat_parameter,adaptive,dtlz2,2,numpy,40,800,800,580.5307999980869,33,True,adaptive_flat_parameter,simple_improvement,0.24475997765767213,0.24475997765767213,0.2821246053109031,0,285,0,1.0,0.4126558171745152,1.0,760,True,23.80490000359714,0.8587999473093078,0.5196000274736434,14.727599962498061,6.316900085948873,1.3819999803672545,46.8443000499974,72.51910003105877,30.631200061179698,194.52889993408462,579.995100000815,1.0,0.0,0.0,1.0,0.0,0.3394736842105263,0.046052631578947366,0.04473684210526316,0.5407894736842105,0.02894736842105263,12.150174256380426,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.19897982416685847,policy_states\moead__dtlz2__adaptive_flat_parameter__seed2.json
moead__dtlz2__adaptive_hierarchical_joint__seed2,moead,adaptive_hierarchical_joint,adaptive,dtlz2,2,numpy,40,800,800,630.5681000012555,29,True,adaptive_hierarchical_joint,simple_improvement,0.16674178560337038,0.16674178560337038,0.34516276325456074,88,374,0,0.8349065096952908,0.3142209141274238,1.0,760,True,29.18179998960113,0.8349000054295175,0.4291999212000519,19.49270007025916,7.0200999834924005,1.4049000092200004,91.62680008012103,79.06160005222773,30.15790001518326,192.7721000101883,629.6119000035105,0.09078947368421053,0.9092105263157895,0.0,1.0,0.0,0.30526315789473685,0.08157894736842106,0.09868421052631579,0.4473684210526316,0.06710526315789474,12.264959151174649,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.2414143410365276,policy_states\moead__dtlz2__adaptive_hierarchical_joint__seed2.json
moead__dtlz2__adaptive_hierarchical_joint_no_regime__seed2,moead,adaptive_hierarchical_joint_no_regime,adaptive,dtlz2,2,numpy,40,800,800,570.5339000051026,29,True,adaptive_hierarchical_joint,simple_improvement,0.16674178560337038,0.16674178560337038,0.27030184208246955,88,374,0,0.8349065096952908,0.3142209141274238,1.0,760,True,29.243699776998255,0.8322000794578344,0.31929991382639855,19.91149983223295,6.716199961374514,1.4644999901065603,34.50800004065968,78.07829986268189,29.79360002791509,190.00060006510466,569.8900999996113,0.09078947368421053,0.9092105263157895,0.0,1.0,0.0,0.30526315789473685,0.08157894736842106,0.09868421052631579,0.4473684210526316,0.06710526315789474,12.264959151174649,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.2414143410365276,policy_states\moead__dtlz2__adaptive_hierarchical_joint_no_regime__seed2.json
moead__dtlz2__adaptive_hierarchical_joint_fixed_family_sbx__seed2,moead,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,dtlz2,2,numpy,40,800,800,596.7562000005273,33,True,adaptive_hierarchical_joint,simple_improvement,0.24475997765767213,0.24475997765767213,0.28674118410363963,0,285,0,1.0,0.4126558171745152,1.0,760,True,25.053600045794155,1.098500106309075,0.4400999750941992,15.733500047645066,6.374999968102202,1.4064999486436136,42.080700033693574,74.59189982182579,32.23119999165647,201.50559989269823,596.1691000047722,1.0,0.0,0.0,1.0,0.0,0.3394736842105263,0.046052631578947366,0.04473684210526316,0.5407894736842105,0.02894736842105263,12.150174256380426,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.19897982416685847,policy_states\moead__dtlz2__adaptive_hierarchical_joint_fixed_family_sbx__seed2.json
moead__dtlz2__adaptive_hierarchical_joint_fixed_family_de__seed2,moead,adaptive_hierarchical_joint_fixed_family_de,adaptive,dtlz2,2,numpy,40,800,800,610.1715000040713,25,True,adaptive_hierarchical_joint,simple_improvement,0.16844191998301064,0.16844191998301064,0.2843705263091435,0,282,0,1.0,0.48859764542936285,1.0,760,True,25.810300270677544,0.8896000144886784,0.4331000309321098,16.40140006929869,6.5452000926597975,1.54100006329827,34.71749999152962,85.01159997103969,32.37600001739338,207.74579987482866,609.5809999969788,0.0,1.0,0.0,1.0,0.0,0.09473684210526316,0.08947368421052632,0.02236842105263158,0.6763157894736842,0.11710526315789474,12.302389367136955,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.22733460182085527,policy_states\moead__dtlz2__adaptive_hierarchical_joint_fixed_family_de__seed2.json
moead__dtlz2__fixed_sbx__seed3,moead,fixed_sbx,fixed,dtlz2,3,numpy,40,800,800,141.4193000018713,37,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402662152508206,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.15604270604380335,
moead__dtlz2__fixed_de__seed3,moead,fixed_de,fixed,dtlz2,3,numpy,40,800,800,141.9298000037088,33,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.066130586368377,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.256407621919947,
moead__dtlz2__adaptive_flat_operator__seed3,moead,adaptive_flat_operator,adaptive,dtlz2,3,numpy,40,800,800,601.6288999962853,26,True,adaptive_flat_operator,simple_improvement,0.17417433237692043,0.17417433237692043,0.27921447363041807,22,0,0,0.9487534626038783,1.0,1.0,760,True,22.85079986177152,0.8806000114418566,0.42650006798794493,13.837999969837256,6.33699993340997,1.3686998790944926,35.673900187248364,82.55309994274285,32.20039996813284,203.43099995079683,600.8635999969556,0.02631578947368421,0.9736842105263158,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.217202311958767,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.227225829466361,policy_states\moead__dtlz2__adaptive_flat_operator__seed3.json
moead__dtlz2__adaptive_flat_parameter__seed3,moead,adaptive_flat_parameter,adaptive,dtlz2,3,numpy,40,800,800,609.5654999953695,36,True,adaptive_flat_parameter,simple_improvement,0.23136852334098512,0.23136852334098512,0.2917055262610359,0,299,0,1.0,0.3876592797783934,1.0,760,True,24.55629986070562,0.9511999305686913,0.43000000005122274,15.490199955820572,6.294200022239238,1.3906999520258978,42.462699973839335,76.23910000256728,33.25059998314828,202.60019997658674,608.4170000031008,1.0,0.0,0.0,1.0,0.0,0.45263157894736844,0.034210526315789476,0.05263157894736842,0.42105263157894735,0.039473684210526314,12.047052289217213,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.12299787534111455,policy_states\moead__dtlz2__adaptive_flat_parameter__seed3.json
moead__dtlz2__adaptive_hierarchical_joint__seed3,moead,adaptive_hierarchical_joint,adaptive,dtlz2,3,numpy,40,800,800,632.962800002133,24,True,adaptive_hierarchical_joint,simple_improvement,0.1737107424921503,0.1737107424921503,0.30444631582596277,66,332,0,0.8501523545706371,0.3062569252077562,1.0,760,True,31.737600307678804,0.9347999366582371,0.635300217254553,21.304699941538274,7.420000089041423,1.4428001231863163,38.522899951203726,86.25229991594097,33.055600055377,209.46250009728828,632.4020999963977,0.08157894736842106,0.9184210526315789,0.0,1.0,0.0,0.45921052631578946,0.06842105263157895,0.18026315789473685,0.23421052631578948,0.05789473684210526,12.271952665039581,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.23946383741083374,policy_states\moead__dtlz2__adaptive_hierarchical_joint__seed3.json
