suite,problem,algorithm,engine,seed,metric,value,n_var,n_obj
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,0,archive_subset_hv,795.4002960297308,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,0,archive_subset_igd_plus,1.9684683417962496,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,1,hv,786.9490271609592,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,1,igd_plus,2.0112967648393747,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,1,archive_subset_hv,790.5880058700368,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,1,archive_subset_igd_plus,2.014526478331037,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,2,hv,788.3299675264559,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,2,igd_plus,2.140588408996064,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,2,archive_subset_hv,794.1131519721878,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,2,archive_subset_igd_plus,2.049172998191592,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,3,hv,783.1605437294212,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,3,igd_plus,2.117173747698608,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,3,archive_subset_hv,791.7054038751717,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,3,archive_subset_igd_plus,2.023773553899245,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,4,hv,778.3255439201052,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,4,igd_plus,2.109351188914168,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,4,archive_subset_hv,792.4629296055512,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,4,archive_subset_igd_plus,2.014306897963042,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,5,hv,784.4472693488453,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,5,igd_plus,2.0255352789119776,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,5,archive_subset_hv,793.9018277017854,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,5,archive_subset_igd_plus,1.975773687525613,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,6,hv,792.6168666112235,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,6,igd_plus,2.113991077619888,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,6,archive_subset_hv,795.5544757114219,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,6,archive_subset_igd_plus,1.9938466500699432,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,7,hv,789.1163998198067,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,7,igd_plus,2.1142137484690404,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,7,archive_subset_hv,792.950782361475,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,7,archive_subset_igd_plus,2.0086924811056206,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,8,hv,790.2449334744248,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,8,igd_plus,2.0192983835646467,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,8,archive_subset_hv,795.2213338364286,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,8,archive_subset_igd_plus,1.9691688336132145,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,9,hv,788.838953477404,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,9,igd_plus,2.053089386263906,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,9,archive_subset_hv,796.3574858771824,30,3
NSGAII_archive_family_ZCAT,zcat10,nsgaii_archive_hybrid,numpy,9,archive_subset_igd_plus,1.9981891175786743,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_off,numpy,0,hv,831.2990305772647,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_off,numpy,0,igd_plus,1.0378273164076508,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_off,numpy,1,hv,832.5200726301257,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_off,numpy,1,igd_plus,1.001421397587243,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_off,numpy,2,hv,836.8753611746306,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_off,numpy,2,igd_plus,0.9517524202928016,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_off,numpy,3,hv,834.0480068937145,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_off,numpy,3,igd_plus,1.439031458691131,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_off,numpy,4,hv,837.4472597652955,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_off,numpy,4,igd_plus,0.9499440833532156,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_off,numpy,5,hv,836.9215658534303,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_off,numpy,5,igd_plus,0.924728854258455,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_off,numpy,6,hv,833.3409817187705,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_off,numpy,6,igd_plus,0.9775982093001792,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_off,numpy,7,hv,938.9070853543626,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_off,numpy,7,igd_plus,0.9310842243431314,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_off,numpy,8,hv,840.7521311266148,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_off,numpy,8,igd_plus,1.436067443542936,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_off,numpy,9,hv,937.5834172832964,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_off,numpy,9,igd_plus,0.8112171648993484,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,0,hv,831.2990305772647,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,0,igd_plus,1.0378273164076508,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,0,archive_subset_hv,831.1851123636216,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,0,archive_subset_igd_plus,1.03179318152803,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,1,hv,832.5200726301257,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,1,igd_plus,1.001421397587243,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,1,archive_subset_hv,835.3521948147873,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,1,archive_subset_igd_plus,0.9849323220128532,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,2,hv,836.8753611746306,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,2,igd_plus,0.9517524202928016,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,2,archive_subset_hv,838.9286793975143,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,2,archive_subset_igd_plus,0.9335563143398068,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,3,hv,834.0480068937145,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,3,igd_plus,1.439031458691131,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,3,archive_subset_hv,841.6440588324317,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,3,archive_subset_igd_plus,1.430410193169943,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,4,hv,837.4472597652955,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,4,igd_plus,0.9499440833532156,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,4,archive_subset_hv,837.4247225059014,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,4,archive_subset_igd_plus,0.9464254638036868,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,5,hv,836.9215658534303,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,5,igd_plus,0.924728854258455,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,5,archive_subset_hv,835.0454716580823,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,5,archive_subset_igd_plus,0.935991850427293,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,6,hv,833.3409817187705,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,6,igd_plus,0.9775982093001792,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,6,archive_subset_hv,833.9856724213473,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,6,archive_subset_igd_plus,0.9655823180634168,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,7,hv,938.9070853543626,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,7,igd_plus,0.9310842243431314,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,7,archive_subset_hv,942.429313838481,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,7,archive_subset_igd_plus,0.8095751534805515,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,8,hv,840.7521311266148,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,8,igd_plus,1.436067443542936,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,8,archive_subset_hv,842.1594153649303,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,8,archive_subset_igd_plus,1.4507583671491588,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,9,hv,937.5834172832964,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,9,igd_plus,0.8112171648993484,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,9,archive_subset_hv,944.783915285858,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_passive,numpy,9,archive_subset_igd_plus,0.7589163228046143,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,0,hv,829.6433027942423,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,0,igd_plus,1.616778239074733,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,0,archive_subset_hv,839.720041234172,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,0,archive_subset_igd_plus,1.490029159858259,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,1,hv,935.188167976568,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,1,igd_plus,0.8755954271323446,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,1,archive_subset_hv,946.773380422894,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,1,archive_subset_igd_plus,0.7771857752311793,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,2,hv,801.6322340142096,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,2,igd_plus,1.3129641599164057,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,2,archive_subset_hv,834.4923961789393,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,2,archive_subset_igd_plus,1.0192731428940565,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,3,hv,814.5932259129726,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,3,igd_plus,1.5783588440964793,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,3,archive_subset_hv,835.6459276818326,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,3,archive_subset_igd_plus,1.44767535563035,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,4,hv,927.6809654146977,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,4,igd_plus,1.034001190937779,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,4,archive_subset_hv,941.9317459654632,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,4,archive_subset_igd_plus,0.8434025375156428,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,5,hv,916.1062373796868,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,5,igd_plus,0.9271850401934604,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,5,archive_subset_hv,935.471930553984,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,5,archive_subset_igd_plus,0.800198110851677,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,6,hv,822.5220076421576,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,6,igd_plus,1.0746337085190474,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,6,archive_subset_hv,831.076278441104,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,6,archive_subset_igd_plus,1.0140089939480468,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,7,hv,805.7491717254477,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,7,igd_plus,1.346990053753032,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,7,archive_subset_hv,831.5241991384496,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,7,archive_subset_igd_plus,1.060861066604916,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,8,hv,824.3336179381538,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,8,igd_plus,1.146920432190044,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,8,archive_subset_hv,834.7156955115211,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,8,archive_subset_igd_plus,1.0068671112355718,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,9,hv,927.4081103213376,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,9,igd_plus,1.0350310707701615,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,9,archive_subset_hv,942.1576939578792,30,3
NSGAII_archive_family_ZCAT,zcat20,nsgaii_archive_hybrid,numpy,9,archive_subset_igd_plus,0.851706176610208,30,3
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,0,hv,344204220.65084934,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,0,igd_plus,5.260699052564237,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,1,hv,349916888.3643589,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,1,igd_plus,3.9747687408380727,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,2,hv,344041385.500649,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,2,igd_plus,4.339008425665362,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,3,hv,358924131.66876364,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,3,igd_plus,3.63160054041959,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,4,hv,368867433.4955768,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,4,igd_plus,2.087504594094486,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,5,hv,348662202.3205445,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,5,igd_plus,4.552557280925567,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,6,hv,345768838.4596027,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,6,igd_plus,2.5699230770418997,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,7,hv,355869109.9798697,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,7,igd_plus,3.5288756750755503,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,8,hv,330683142.289104,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,8,igd_plus,5.522309460853153,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,9,hv,363268640.1774256,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_off,numpy,9,igd_plus,2.1791454200327065,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,0,hv,344204220.65084934,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,0,igd_plus,5.260699052564237,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,0,archive_subset_hv,366626191.4814745,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,0,archive_subset_igd_plus,2.6928833408898853,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,1,hv,349916888.3643589,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,1,igd_plus,3.9747687408380727,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,1,archive_subset_hv,359600290.6734177,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,1,archive_subset_igd_plus,2.9682997092668963,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,2,hv,344041385.500649,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,2,igd_plus,4.339008425665362,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,2,archive_subset_hv,360598480.9511876,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,2,archive_subset_igd_plus,2.9163783935639813,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,3,hv,358924131.66876364,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,3,igd_plus,3.63160054041959,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,3,archive_subset_hv,359347236.9696228,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,3,archive_subset_igd_plus,2.6434180585521703,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,4,hv,368867433.4955768,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,4,igd_plus,2.087504594094486,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,4,archive_subset_hv,376102537.0984977,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,4,archive_subset_igd_plus,1.6033420000666845,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,5,hv,348662202.3205445,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,5,igd_plus,4.552557280925567,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,5,archive_subset_hv,360212611.15464973,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,5,archive_subset_igd_plus,3.035895624220988,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,6,hv,345768838.4596027,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,6,igd_plus,2.5699230770418997,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,6,archive_subset_hv,366051067.2936246,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,6,archive_subset_igd_plus,2.786557064164478,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,7,hv,355869109.9798697,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,7,igd_plus,3.5288756750755503,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,7,archive_subset_hv,366841780.7333797,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,7,archive_subset_igd_plus,2.3513210991215585,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,8,hv,330683142.289104,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,8,igd_plus,5.522309460853153,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,8,archive_subset_hv,357227319.4931452,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,8,archive_subset_igd_plus,3.406584919255848,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,9,hv,363268640.1774256,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,9,igd_plus,2.1791454200327065,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,9,archive_subset_hv,366025625.8838751,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_passive,numpy,9,archive_subset_igd_plus,2.3657543609870446,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,0,hv,193349682.48651972,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,0,igd_plus,15.68750742410627,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,0,archive_subset_hv,334443709.25580865,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,0,archive_subset_igd_plus,5.872204484064166,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,1,hv,258689747.3390896,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,1,igd_plus,19.66067285018056,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,1,archive_subset_hv,342845287.4094683,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,1,archive_subset_igd_plus,4.546442138116464,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,2,hv,202539083.59385875,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,2,igd_plus,24.466268471724188,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,2,archive_subset_hv,322104339.41627395,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,2,archive_subset_igd_plus,7.040937776678407,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,3,hv,177243582.2492594,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,3,igd_plus,16.74621868343931,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,3,archive_subset_hv,337841712.39500654,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,3,archive_subset_igd_plus,5.2813102879358205,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,4,hv,154492543.6812035,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,4,igd_plus,18.930033555672324,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,4,archive_subset_hv,333070574.72267413,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,4,archive_subset_igd_plus,5.905125267127114,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,5,hv,250593187.16140643,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,5,igd_plus,16.62031379165859,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,5,archive_subset_hv,324017742.8098248,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,5,archive_subset_igd_plus,5.17067035956542,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,6,hv,168806983.74313295,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,6,igd_plus,21.16055740283339,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,6,archive_subset_hv,334662316.9065943,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,6,archive_subset_igd_plus,6.02789877095352,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,7,hv,259407728.45903727,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,7,igd_plus,17.748926260346607,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,7,archive_subset_hv,343620389.7052461,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,7,archive_subset_igd_plus,4.941172823021522,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,8,hv,184533256.84879103,30,5
NSGAII_archive_family_ZCAT,zcat1,nsgaii_archive_hybrid,numpy,8,igd_plus,21.12897951073913,30,5
