problem,problem_label,n_var,n_obj,algorithm,algorithm_base,engine,seed,evaluations,time_ms,hv,indicator_igd_plus,archive_subset_hv,archive_subset_igd_plus,archive_mode,archive_execution_mode,archive_survival_path,archive_size,archive_subset_size,hybrid_status,hybrid_fallback_reason,hybrid_split_front_mode,hybrid_split_front_reason,hybrid_generations,hybrid_archive_reference_generations,hybrid_local_only_generations,hybrid_no_split_generations,output_dir
zcat1,ZCAT1,30,3,nsgaii_archive_passive,nsgaii,numpy,9,20000,14995.451984999818,1010.9963036369165,0.10977646411431187,1015.9514426678841,0.11671535381483877,passive,passive_archive,standard,2489,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT1/nsgaii/numpy/seed_9
zcat1,ZCAT1,30,3,nsgaii_archive_hybrid,nsgaii,numpy,0,20000,15458.562596002594,1003.1213651434185,0.33212855015824094,1013.8010421300891,0.17783988051898247,hybrid_survival,hybrid_survival,hybrid,1185,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT1/nsgaii/numpy/seed_0
zcat1,ZCAT1,30,3,nsgaii_archive_hybrid,nsgaii,numpy,1,20000,15194.440996001504,1010.1977094549603,0.30351901243197943,1015.6865507370208,0.1346119681301099,hybrid_survival,hybrid_survival,hybrid,1236,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT1/nsgaii/numpy/seed_1
zcat1,ZCAT1,30,3,nsgaii_archive_hybrid,nsgaii,numpy,2,20000,15505.35638600195,1015.7279988611263,0.18371209875130706,1016.666400532599,0.1403941621523362,hybrid_survival,hybrid_survival,hybrid,1296,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT1/nsgaii/numpy/seed_2
zcat1,ZCAT1,30,3,nsgaii_archive_hybrid,nsgaii,numpy,3,20000,15373.261156000808,1005.0420148532202,0.34929342151253795,1017.3421076966765,0.11712285902099681,hybrid_survival,hybrid_survival,hybrid,1227,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT1/nsgaii/numpy/seed_3
zcat1,ZCAT1,30,3,nsgaii_archive_hybrid,nsgaii,numpy,4,20000,16159.195089003333,999.8598775671951,0.3329436968515882,1015.4744062907721,0.15352044152222338,hybrid_survival,hybrid_survival,hybrid,1234,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT1/nsgaii/numpy/seed_4
zcat1,ZCAT1,30,3,nsgaii_archive_hybrid,nsgaii,numpy,5,20000,16174.601048998738,1008.9639713451164,0.2610552740775096,1017.0842144101391,0.13009228459693054,hybrid_survival,hybrid_survival,hybrid,1289,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT1/nsgaii/numpy/seed_5
zcat1,ZCAT1,30,3,nsgaii_archive_hybrid,nsgaii,numpy,6,20000,15803.269953998097,1007.9932231644127,0.25470332409028285,1014.717545275753,0.1556501529377295,hybrid_survival,hybrid_survival,hybrid,1277,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT1/nsgaii/numpy/seed_6
zcat1,ZCAT1,30,3,nsgaii_archive_hybrid,nsgaii,numpy,7,20000,15761.372851000488,1011.8861325565845,0.24274020681892097,1015.3354345819064,0.14606487632722584,hybrid_survival,hybrid_survival,hybrid,1325,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT1/nsgaii/numpy/seed_7
zcat1,ZCAT1,30,3,nsgaii_archive_hybrid,nsgaii,numpy,8,20000,15489.949222999712,1013.3236850876768,0.21068422781038018,1018.0052543542458,0.11861918054838677,hybrid_survival,hybrid_survival,hybrid,1266,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT1/nsgaii/numpy/seed_8
zcat1,ZCAT1,30,3,nsgaii_archive_hybrid,nsgaii,numpy,9,20000,15994.652148001478,1011.4421593635625,0.28013091831764125,1016.9019179981972,0.13110351595715333,hybrid_survival,hybrid_survival,hybrid,1472,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT1/nsgaii/numpy/seed_9
zcat10,ZCAT10,30,3,nsgaii_archive_off,nsgaii,numpy,0,20000,14233.041109000624,790.8038553375411,2.0192433850551503,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT10/nsgaii/numpy/seed_0
zcat10,ZCAT10,30,3,nsgaii_archive_off,nsgaii,numpy,1,20000,14034.263208999619,796.113706840131,1.9560713627051167,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT10/nsgaii/numpy/seed_1
zcat10,ZCAT10,30,3,nsgaii_archive_off,nsgaii,numpy,2,20000,14070.273163997626,790.5030091809184,1.995020227507931,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT10/nsgaii/numpy/seed_2
zcat10,ZCAT10,30,3,nsgaii_archive_off,nsgaii,numpy,3,20000,14070.669280998118,794.0812111465448,1.984176073922458,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT10/nsgaii/numpy/seed_3
zcat10,ZCAT10,30,3,nsgaii_archive_off,nsgaii,numpy,4,20000,14157.063459999335,795.7593972228201,2.01008381035885,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT10/nsgaii/numpy/seed_4
zcat10,ZCAT10,30,3,nsgaii_archive_off,nsgaii,numpy,5,20000,14178.412860997923,792.3297422639264,1.976487184342209,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT10/nsgaii/numpy/seed_5
zcat10,ZCAT10,30,3,nsgaii_archive_off,nsgaii,numpy,6,20000,13991.930937998404,793.9927915830306,2.055413273996684,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT10/nsgaii/numpy/seed_6
zcat10,ZCAT10,30,3,nsgaii_archive_off,nsgaii,numpy,7,20000,14062.710988000617,789.9651264506535,2.021245576136313,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT10/nsgaii/numpy/seed_7
zcat10,ZCAT10,30,3,nsgaii_archive_off,nsgaii,numpy,8,20000,14379.804364998563,795.5239731603292,1.9773468915511287,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT10/nsgaii/numpy/seed_8
zcat10,ZCAT10,30,3,nsgaii_archive_off,nsgaii,numpy,9,20000,14355.50979099935,794.7817294318568,2.0013613098330914,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT10/nsgaii/numpy/seed_9
zcat10,ZCAT10,30,3,nsgaii_archive_passive,nsgaii,numpy,0,20000,15413.909984999918,790.8038553375411,2.0192433850551503,794.8984768427199,1.979725342673964,passive,passive_archive,standard,2621,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT10/nsgaii/numpy/seed_0
zcat10,ZCAT10,30,3,nsgaii_archive_passive,nsgaii,numpy,1,20000,15751.529368000774,796.113706840131,1.9560713627051167,797.723172110714,1.9571881619099216,passive,passive_archive,standard,3097,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT10/nsgaii/numpy/seed_1
zcat10,ZCAT10,30,3,nsgaii_archive_passive,nsgaii,numpy,2,20000,14971.827107001445,790.5030091809184,1.995020227507931,791.8208637913704,2.0555945447099,passive,passive_archive,standard,1383,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT10/nsgaii/numpy/seed_2
zcat10,ZCAT10,30,3,nsgaii_archive_passive,nsgaii,numpy,3,20000,15792.441929999768,794.0812111465448,1.984176073922458,796.3378942421909,1.9694911526609278,passive,passive_archive,standard,2503,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT10/nsgaii/numpy/seed_3
zcat10,ZCAT10,30,3,nsgaii_archive_passive,nsgaii,numpy,4,20000,14878.85020000249,795.7593972228201,2.01008381035885,796.9394946981871,1.979295253507297,passive,passive_archive,standard,1321,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT10/nsgaii/numpy/seed_4
zcat10,ZCAT10,30,3,nsgaii_archive_passive,nsgaii,numpy,5,20000,15836.835949001397,792.3297422639264,1.976487184342209,795.1753518031103,1.9731734946376722,passive,passive_archive,standard,3055,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT10/nsgaii/numpy/seed_5
zcat10,ZCAT10,30,3,nsgaii_archive_passive,nsgaii,numpy,6,20000,15631.46718599819,793.9927915830306,2.055413273996684,795.5080919252591,2.0407500941949865,passive,passive_archive,standard,1453,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT10/nsgaii/numpy/seed_6
zcat10,ZCAT10,30,3,nsgaii_archive_passive,nsgaii,numpy,7,20000,15046.783194000454,789.9651264506535,2.021245576136313,793.0435390372327,1.9987228438015396,passive,passive_archive,standard,1375,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT10/nsgaii/numpy/seed_7
zcat10,ZCAT10,30,3,nsgaii_archive_passive,nsgaii,numpy,8,20000,15656.037456999911,795.5239731603292,1.9773468915511287,796.9328676143361,1.9766651653978864,passive,passive_archive,standard,2070,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT10/nsgaii/numpy/seed_8
zcat10,ZCAT10,30,3,nsgaii_archive_passive,nsgaii,numpy,9,20000,15948.703938000108,794.7817294318568,2.0013613098330914,795.7915526978132,1.9738979992711605,passive,passive_archive,standard,2198,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT10/nsgaii/numpy/seed_9
zcat10,ZCAT10,30,3,nsgaii_archive_hybrid,nsgaii,numpy,0,20000,16640.521231001912,788.1198443604874,2.0915516659619193,795.4002960297308,1.9684683417962496,hybrid_survival,hybrid_survival,hybrid,1580,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_0
zcat10,ZCAT10,30,3,nsgaii_archive_hybrid,nsgaii,numpy,1,20000,17378.172746000928,786.9490271609592,2.0112967648393747,790.5880058700368,2.0145264783310375,hybrid_survival,hybrid_survival,hybrid,2175,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_1
zcat10,ZCAT10,30,3,nsgaii_archive_hybrid,nsgaii,numpy,2,20000,16443.576232999476,788.3299675264559,2.140588408996064,794.1131519721878,2.0491729981915916,hybrid_survival,hybrid_survival,hybrid,1244,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_2
zcat10,ZCAT10,30,3,nsgaii_archive_hybrid,nsgaii,numpy,3,20000,16902.128178000567,783.1605437294212,2.1171737476986077,791.7054038751717,2.023773553899245,hybrid_survival,hybrid_survival,hybrid,1543,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_3
zcat10,ZCAT10,30,3,nsgaii_archive_hybrid,nsgaii,numpy,4,20000,16499.66514799962,778.3255439201052,2.1093511889141676,792.4629296055512,2.014306897963042,hybrid_survival,hybrid_survival,hybrid,1345,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_4
zcat10,ZCAT10,30,3,nsgaii_archive_hybrid,nsgaii,numpy,5,20000,17317.06227000177,784.4472693488453,2.0255352789119776,793.9018277017854,1.9757736875256133,hybrid_survival,hybrid_survival,hybrid,2033,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_5
zcat10,ZCAT10,30,3,nsgaii_archive_hybrid,nsgaii,numpy,6,20000,16796.270817998447,792.6168666112235,2.113991077619888,795.5544757114219,1.9938466500699432,hybrid_survival,hybrid_survival,hybrid,1275,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_6
zcat10,ZCAT10,30,3,nsgaii_archive_hybrid,nsgaii,numpy,7,20000,17034.287296999537,789.1163998198067,2.1142137484690404,792.950782361475,2.0086924811056206,hybrid_survival,hybrid_survival,hybrid,1280,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_7
zcat10,ZCAT10,30,3,nsgaii_archive_hybrid,nsgaii,numpy,8,20000,17739.52588300017,790.2449334744248,2.0192983835646467,795.2213338364286,1.9691688336132143,hybrid_survival,hybrid_survival,hybrid,2334,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_8
zcat10,ZCAT10,30,3,nsgaii_archive_hybrid,nsgaii,numpy,9,20000,17323.235698000644,788.838953477404,2.053089386263906,796.3574858771824,1.9981891175786746,hybrid_survival,hybrid_survival,hybrid,1598,80,hybrid,,archive,,249,249,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_9
zcat20,ZCAT20,30,3,nsgaii_archive_off,nsgaii,numpy,0,22000,17359.452673001215,831.2990305772647,1.0378273164076508,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_0
zcat20,ZCAT20,30,3,nsgaii_archive_off,nsgaii,numpy,1,22000,17229.520040000352,832.5200726301257,1.001421397587243,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_1
zcat20,ZCAT20,30,3,nsgaii_archive_off,nsgaii,numpy,2,22000,17393.455810000887,836.8753611746306,0.9517524202928015,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_2
zcat20,ZCAT20,30,3,nsgaii_archive_off,nsgaii,numpy,3,22000,17328.227373000118,834.0480068937145,1.439031458691131,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_3
zcat20,ZCAT20,30,3,nsgaii_archive_off,nsgaii,numpy,4,22000,17423.952424000163,837.4472597652955,0.9499440833532157,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_4
zcat20,ZCAT20,30,3,nsgaii_archive_off,nsgaii,numpy,5,22000,17436.961275001522,836.9215658534303,0.924728854258455,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_5
zcat20,ZCAT20,30,3,nsgaii_archive_off,nsgaii,numpy,6,22000,17466.86454600058,833.3409817187705,0.9775982093001792,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_6
zcat20,ZCAT20,30,3,nsgaii_archive_off,nsgaii,numpy,7,22000,17458.79174199945,938.9070853543626,0.9310842243431314,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_7
zcat20,ZCAT20,30,3,nsgaii_archive_off,nsgaii,numpy,8,22000,17358.094907998748,840.7521311266148,1.4360674435429361,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_8
zcat20,ZCAT20,30,3,nsgaii_archive_off,nsgaii,numpy,9,22000,17512.01875100014,937.5834172832965,0.8112171648993484,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_9
zcat20,ZCAT20,30,3,nsgaii_archive_passive,nsgaii,numpy,0,22000,18089.631233997352,831.2990305772647,1.0378273164076508,831.1851123636216,1.03179318152803,passive,passive_archive,standard,1498,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_0
zcat20,ZCAT20,30,3,nsgaii_archive_passive,nsgaii,numpy,1,22000,18207.087465001678,832.5200726301257,1.001421397587243,835.3521948147873,0.9849323220128531,passive,passive_archive,standard,1470,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_1
zcat20,ZCAT20,30,3,nsgaii_archive_passive,nsgaii,numpy,2,22000,18282.189108998864,836.8753611746306,0.9517524202928015,838.9286793975143,0.9335563143398067,passive,passive_archive,standard,1465,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_2
zcat20,ZCAT20,30,3,nsgaii_archive_passive,nsgaii,numpy,3,22000,18074.07506600066,834.0480068937145,1.439031458691131,841.6440588324317,1.430410193169943,passive,passive_archive,standard,1952,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_3
zcat20,ZCAT20,30,3,nsgaii_archive_passive,nsgaii,numpy,4,22000,18313.696234003146,837.4472597652955,0.9499440833532157,837.4247225059014,0.9464254638036869,passive,passive_archive,standard,1297,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_4
zcat20,ZCAT20,30,3,nsgaii_archive_passive,nsgaii,numpy,5,22000,18204.17010100209,836.9215658534303,0.924728854258455,835.0454716580823,0.935991850427293,passive,passive_archive,standard,1391,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_5
zcat20,ZCAT20,30,3,nsgaii_archive_passive,nsgaii,numpy,6,22000,18031.623827999283,833.3409817187705,0.9775982093001792,833.9856724213473,0.9655823180634167,passive,passive_archive,standard,1464,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_6
zcat20,ZCAT20,30,3,nsgaii_archive_passive,nsgaii,numpy,7,22000,18171.80668799847,938.9070853543626,0.9310842243431314,942.429313838481,0.8095751534805515,passive,passive_archive,standard,1563,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_7
zcat20,ZCAT20,30,3,nsgaii_archive_passive,nsgaii,numpy,8,22000,18198.527446002117,840.7521311266148,1.4360674435429361,842.1594153649303,1.4507583671491588,passive,passive_archive,standard,1420,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_8
zcat20,ZCAT20,30,3,nsgaii_archive_passive,nsgaii,numpy,9,22000,17944.719945000543,937.5834172832965,0.8112171648993484,944.783915285858,0.7589163228046143,passive,passive_archive,standard,1369,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_9
