config_id,config_label,phase,level,bias,imbalance,problem,lhs_algorithm,rhs_algorithm,lhs_label,rhs_label,metric,lhs_mean,lhs_median,rhs_mean,rhs_median,delta_mean,delta_median,lhs_seed_wins,seed_ties,rhs_seed_wins,wilcoxon_p_value_raw,wilcoxon_p_value_holm,wilcoxon_significant_alpha
lvl6_bias,L6+B,B,6,True,False,zcat15,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat15,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,27.819267229645682,27.826971194372376,28.14531597760164,27.92255946093247,-0.3260487479559586,-0.09558826656009245,20,0,1,9.5367431640625e-06,0.000782012939453125,True
lvl6_bias,L6+B,B,6,True,False,zcat15,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat15,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,27.789816967432692,27.802511805537122,28.14531597760164,27.92255946093247,-0.35549901016894836,-0.12004765539534645,19,0,2,2.384185791015625e-05,0.0018596649169921875,True
lvl6_bias,L6+B,B,6,True,False,zcat15,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat15,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,28.023689329823316,27.927263786672967,28.14531597760164,27.92255946093247,-0.12162664777832433,0.00470432574049795,8,0,13,0.6091489791870117,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat15,gces,nsgaii,gces,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat15,gces,nsgaii,gces,nsgaii,igd_plus,27.914629677787207,27.912233105782956,28.14531597760164,27.92255946093247,-0.23068629981443323,-0.010326355149512523,12,0,9,0.6332969665527344,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat16,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat16,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,27.30662398355616,27.31278923750373,27.36088070673238,27.346676636913106,-0.05425672317621988,-0.033887399409376684,16,0,5,0.009016036987304688,0.4508018493652344,False
lvl6_bias,L6+B,B,6,True,False,zcat16,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat16,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,27.22660141593043,27.241490305897447,27.36088070673238,27.346676636913106,-0.13427929080195256,-0.1051863310156591,20,0,1,1.9073486328125e-06,0.0001735687255859375,True
lvl6_bias,L6+B,B,6,True,False,zcat16,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat16,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,27.21939141573304,27.23231645834107,27.36088070673238,27.346676636913106,-0.14148929099934193,-0.11436017857203495,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl6_bias,L6+B,B,6,True,False,zcat16,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat16,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,27.316798755730517,27.29843243302706,27.36088070673238,27.346676636913106,-0.044081951001864184,-0.04824420388604622,13,0,8,0.05019187927246094,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat16,gces,nsgaii,gces,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat16,gces,nsgaii,gces,nsgaii,igd_plus,27.314332217252232,27.341909087628313,27.36088070673238,27.346676636913106,-0.04654848948014845,-0.004767549284792949,18,0,3,0.0021514892578125,0.1312408447265625,False
lvl6_bias,L6+B,B,6,True,False,zcat17,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat17,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,29.715710082766186,29.726050026801833,29.79448824660485,29.797972466386938,-0.07877816383866332,-0.07192243958510502,16,0,5,0.0062808990478515625,0.32660675048828125,False
lvl6_bias,L6+B,B,6,True,False,zcat17,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat17,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,29.678071171275484,29.68388870288306,29.79448824660485,29.797972466386938,-0.11641707532936607,-0.11408376350387783,20,0,1,6.67572021484375e-05,0.00507354736328125,True
lvl6_bias,L6+B,B,6,True,False,zcat17,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat17,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,29.65431636663864,29.663794935245953,29.79448824660485,29.797972466386938,-0.1401718799662106,-0.13417753114098474,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl6_bias,L6+B,B,6,True,False,zcat17,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat17,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,29.71419705998452,29.72194538346022,29.79448824660485,29.797972466386938,-0.08029118662032886,-0.07602708292671778,17,0,4,0.0021514892578125,0.1312408447265625,False
lvl6_bias,L6+B,B,6,True,False,zcat17,gces,nsgaii,gces,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat17,gces,nsgaii,gces,nsgaii,igd_plus,29.72975730246741,29.739428566178223,29.79448824660485,29.797972466386938,-0.06473094413744107,-0.058543900208714916,17,0,4,0.038437843322753906,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat18,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat18,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,27.749759040180447,27.744159098681294,27.978822218839014,27.824085615425833,-0.22906317865856707,-0.0799265167445391,17,0,4,0.004284858703613281,0.2313823699951172,False
lvl6_bias,L6+B,B,6,True,False,zcat18,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat18,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,27.73550658415308,27.654702929040234,27.978822218839014,27.824085615425833,-0.24331563468593487,-0.1693826863855996,20,0,1,0.00029277801513671875,0.020494461059570312,True
lvl6_bias,L6+B,B,6,True,False,zcat18,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat18,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,27.641911354050222,27.649216956325734,27.978822218839014,27.824085615425833,-0.3369108647887913,-0.17486865910009897,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl6_bias,L6+B,B,6,True,False,zcat18,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat18,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,27.800468192986777,27.804432786770146,27.978822218839014,27.824085615425833,-0.17835402585223648,-0.01965282865568696,14,0,7,0.2572479248046875,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat18,gces,nsgaii,gces,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat18,gces,nsgaii,gces,nsgaii,igd_plus,27.770040966240312,27.758221939562095,27.978822218839014,27.824085615425833,-0.20878125259870117,-0.06586367586373854,17,0,4,0.01578044891357422,0.7732419967651367,False
lvl6_bias,L6+B,B,6,True,False,zcat19,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat19,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,28.16632543122611,28.170029750889665,28.212862973658435,28.214687124773732,-0.04653754243232555,-0.04465737388406765,18,0,3,0.0071010589599609375,0.3621540069580078,False
lvl6_bias,L6+B,B,6,True,False,zcat19,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat19,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,28.080219910522885,28.096499782030964,28.212862973658435,28.214687124773732,-0.13264306313554997,-0.11818734274276821,20,0,1,1.9073486328125e-06,0.0001735687255859375,True
lvl6_bias,L6+B,B,6,True,False,zcat19,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat19,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,28.068616635958463,28.084430688174837,28.212862973658435,28.214687124773732,-0.14424633769997186,-0.13025643659889496,20,0,1,1.9073486328125e-06,0.0001735687255859375,True
lvl6_bias,L6+B,B,6,True,False,zcat19,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat19,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,28.16863915461783,28.16953867926252,28.212862973658435,28.214687124773732,-0.04422381904060657,-0.045148445511213,18,0,3,0.0037527084350585938,0.21765708923339844,False
lvl6_bias,L6+B,B,6,True,False,zcat19,gces,nsgaii,gces,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat19,gces,nsgaii,gces,nsgaii,igd_plus,28.183059021117057,28.184658864735784,28.212862973658435,28.214687124773732,-0.029803952541378465,-0.03002826003794823,15,0,6,0.01947307586669922,0.8762884140014648,False
lvl6_bias,L6+B,B,6,True,False,zcat2,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat2,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,28.859410575721874,28.853223612976766,28.851655861727917,28.863341100638312,0.0077547139939575516,-0.010117487661545965,11,0,10,0.8116779327392578,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat2,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat2,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,28.844635855723784,28.850239492124086,28.851655861727917,28.863341100638312,-0.007020006004132995,-0.01310160851422637,12,0,9,0.8648872375488281,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat2,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat2,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,28.8332055299533,28.83512339731574,28.851655861727917,28.863341100638312,-0.018450331774616302,-0.028217703322571452,14,0,7,0.22898578643798828,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat2,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat2,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,28.87248992510672,28.864352961798577,28.851655861727917,28.863341100638312,0.020834063378803336,0.0010118611602649707,10,0,11,0.1906871795654297,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat2,gces,nsgaii,gces,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat2,gces,nsgaii,gces,nsgaii,igd_plus,28.872330409461956,28.87287743478237,28.851655861727917,28.863341100638312,0.020674547734039095,0.009536334144058856,9,0,12,0.20291709899902344,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat20,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat20,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,27.970649179473245,27.775722728501147,28.352623685091604,27.933136749802497,-0.3819745056183592,-0.1574140213013493,18,0,3,0.0037527084350585938,0.21765708923339844,False
lvl6_bias,L6+B,B,6,True,False,zcat20,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat20,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,27.93998216949369,27.693835374711764,28.352623685091604,27.933136749802497,-0.4126415155979153,-0.2393013750907329,19,0,2,0.00029277801513671875,0.020494461059570312,True
lvl6_bias,L6+B,B,6,True,False,zcat20,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat20,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,27.865843228363392,27.703405344914216,28.352623685091604,27.933136749802497,-0.48678045672821213,-0.22973140488828037,20,0,1,0.00019741058349609375,0.01421356201171875,True
lvl6_bias,L6+B,B,6,True,False,zcat20,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat20,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,28.239697314502973,27.881199518221408,28.352623685091604,27.933136749802497,-0.11292637058863164,-0.051937231581089094,13,0,8,0.11934185028076172,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat20,gces,nsgaii,gces,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat20,gces,nsgaii,gces,nsgaii,igd_plus,28.045467256478876,27.859563495639577,28.352623685091604,27.933136749802497,-0.3071564286127284,-0.07357325416291971,13,0,8,0.1789875030517578,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat3,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat3,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,26.7980361873415,26.79956358801319,26.811697464481313,26.800564019768508,-0.013661277139814132,-0.0010004317553189424,10,0,11,0.6578273773193359,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat3,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat3,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,26.705527545713792,26.685693864522563,26.811697464481313,26.800564019768508,-0.10616991876752024,-0.11487015524594568,18,0,3,0.0011758804321289062,0.07525634765625,False
lvl6_bias,L6+B,B,6,True,False,zcat3,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat3,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,26.66360320445763,26.649318149377986,26.811697464481313,26.800564019768508,-0.14809426002368298,-0.15124587039052173,19,0,2,9.5367431640625e-06,0.000782012939453125,True
lvl6_bias,L6+B,B,6,True,False,zcat3,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat3,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,26.80631213520598,26.79408054464122,26.811697464481313,26.800564019768508,-0.0053853292753309745,-0.006483475127289751,11,0,10,0.8381938934326172,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat3,gces,nsgaii,gces,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat3,gces,nsgaii,gces,nsgaii,igd_plus,26.83449014690562,26.80741359427592,26.811697464481313,26.800564019768508,0.02279268242430632,0.006849574507413081,9,0,12,0.35541629791259766,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat4,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat4,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,27.842006672647024,27.819688535096393,27.90875619318597,27.88611002902409,-0.066749520538945,-0.06642149392769525,15,0,6,0.01578044891357422,0.7732419967651367,False
lvl6_bias,L6+B,B,6,True,False,zcat4,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat4,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,27.71303778497179,27.702743315356468,27.90875619318597,27.88611002902409,-0.19571840821418007,-0.18336671366762047,20,0,1,1.9073486328125e-06,0.0001735687255859375,True
lvl6_bias,L6+B,B,6,True,False,zcat4,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat4,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,27.700833954086338,27.709371312360304,27.90875619318597,27.88611002902409,-0.2079222390996307,-0.1767387166637846,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl6_bias,L6+B,B,6,True,False,zcat4,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat4,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,27.86271063060122,27.8646402489882,27.90875619318597,27.88611002902409,-0.04604556258474801,-0.02146978003588984,16,0,5,0.02157115936279297,0.9491310119628906,False
lvl6_bias,L6+B,B,6,True,False,zcat4,gces,nsgaii,gces,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat4,gces,nsgaii,gces,nsgaii,igd_plus,27.855454107553836,27.851481248483164,27.90875619318597,27.88611002902409,-0.0533020856321329,-0.034628780540924,15,0,6,0.05469322204589844,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat5,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat5,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,29.3559661554408,29.350607582862008,29.407267613255883,29.38832464961911,-0.05130145781508233,-0.03771706675710362,15,0,6,0.04599285125732422,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat5,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat5,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,29.345426698875368,29.35203758849766,29.407267613255883,29.38832464961911,-0.06184091438051453,-0.036287061121452524,16,0,5,0.0013742446899414062,0.0865774154663086,False
lvl6_bias,L6+B,B,6,True,False,zcat5,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat5,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,29.306846977232173,29.31645130367018,29.407267613255883,29.38832464961911,-0.10042063602370987,-0.07187334594893002,19,0,2,1.811981201171875e-05,0.0014314651489257812,True
lvl6_bias,L6+B,B,6,True,False,zcat5,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat5,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,29.386149700019384,29.394316773228763,29.407267613255883,29.38832464961911,-0.021117913236498254,0.005992123609651401,12,0,9,0.45236778259277344,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat5,gces,nsgaii,gces,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat5,gces,nsgaii,gces,nsgaii,igd_plus,29.35154360484429,29.35773396870352,29.407267613255883,29.38832464961911,-0.055724008411591086,-0.030590680915590696,16,0,5,0.004878997802734375,0.2585868835449219,False
lvl6_bias,L6+B,B,6,True,False,zcat6,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat6,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,26.443928180124953,26.431034726125752,26.586054359263933,26.559976511497027,-0.1421261791389803,-0.12894178537127488,17,0,4,0.00013065338134765625,0.009537696838378906,True
lvl6_bias,L6+B,B,6,True,False,zcat6,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat6,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,26.32822448463001,26.336698127648006,26.586054359263933,26.559976511497027,-0.2578298746339236,-0.22327838384902066,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl6_bias,L6+B,B,6,True,False,zcat6,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat6,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,26.33261004196099,26.325482613310612,26.586054359263933,26.559976511497027,-0.25344431730294303,-0.23449389818641464,20,0,1,1.9073486328125e-06,0.0001735687255859375,True
lvl6_bias,L6+B,B,6,True,False,zcat6,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat6,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,26.418130644942693,26.41157944782833,26.586054359263933,26.559976511497027,-0.16792371432124042,-0.1483970636686962,20,0,1,9.5367431640625e-06,0.000782012939453125,True
lvl6_bias,L6+B,B,6,True,False,zcat6,gces,nsgaii,gces,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat6,gces,nsgaii,gces,nsgaii,igd_plus,26.41818481354079,26.43823402476993,26.586054359263933,26.559976511497027,-0.16786954572314272,-0.12174248672709709,19,0,2,2.384185791015625e-05,0.0018596649169921875,True
lvl6_bias,L6+B,B,6,True,False,zcat7,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat7,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,27.979171857321706,27.827930667647014,27.95026834758818,27.892824408404287,0.028903509733524402,-0.06489374075727383,14,0,7,0.49480247497558594,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat7,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat7,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,27.785802661750854,27.69816833016854,27.95026834758818,27.892824408404287,-0.16446568583732812,-0.1946560782357487,19,0,2,0.0006074905395507812,0.03948688507080078,True
lvl6_bias,L6+B,B,6,True,False,zcat7,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias,L6+B,B,6,True,False,zcat7,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,27.902362787791056,27.702468616186714,27.95026834758818,27.892824408404287,-0.047905559797126074,-0.1903557922175736,18,0,3,0.01578044891357422,0.7732419967651367,False
