problem,metric,higher_is_better,lhs_algorithm,lhs_label,rhs_algorithm,rhs_label,n_common_seeds,lhs_mean,lhs_median,rhs_mean,rhs_median,delta_mean,delta_median,lhs_seed_wins,seed_ties,rhs_seed_wins,lhs_both_metric_seed_wins,both_metric_seed_ties_or_mixed,rhs_both_metric_seed_wins,wilcoxon_p_value_raw,wilcoxon_p_value_holm,wilcoxon_significant_alpha
zcat19,hypervolume,True,nsga2_farthest,nsga2-farthest,gces,gces,21,0.7855971190842564,0.7902520325782353,0.7784813454765835,0.7719325764320223,0.007115773607672904,0.018319456146212998,14,0,7,12,2,7,0.35541629791259766,1.0,False
zcat19,igd_plus,False,nsga2_farthest,nsga2-farthest,gces,gces,21,0.1779154943130066,0.16991091967637337,0.1788526498490649,0.18322020429516941,-0.0009371555360583039,-0.013309284618796047,12,0,9,12,2,7,0.7334699630737305,1.0,False
zcat19,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,nsgaii,nsgaii,21,0.9446387805457249,0.9448666375994929,0.6093123470423547,0.6258475584157286,0.3353264335033702,0.31901907918376426,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat19,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,nsgaii,nsgaii,21,0.06435223113625735,0.0642666624430995,0.3164714917907973,0.3116821024399344,-0.25211926065453993,-0.24741543999683488,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat19,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,nsga2_farthest,nsga2-farthest,21,0.9446387805457249,0.9448666375994929,0.7855971190842564,0.7902520325782353,0.15904166146146848,0.15461460502125757,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat19,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,nsga2_farthest,nsga2-farthest,21,0.06435223113625735,0.0642666624430995,0.1779154943130066,0.16991091967637337,-0.11356326317674925,-0.10564425723327386,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat19,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,gces_nogeo,gces-noGeo,21,0.9446387805457249,0.9448666375994929,0.7888640121998033,0.7928743260252458,0.15577476834592163,0.15199231157424709,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat19,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,gces_nogeo,gces-noGeo,21,0.06435223113625735,0.0642666624430995,0.17017925066913475,0.16910359769948216,-0.1058270195328774,-0.10483693525638266,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat19,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,gces,gces,21,0.9446387805457249,0.9448666375994929,0.7784813454765835,0.7719325764320223,0.16615743506914138,0.17293406116747057,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat19,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,gces,gces,21,0.06435223113625735,0.0642666624430995,0.1788526498490649,0.18322020429516941,-0.11450041871280756,-0.11895354185206991,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat19,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsgaii,nsgaii,21,0.9024573515937453,0.9087062837982238,0.6093123470423547,0.6258475584157286,0.2931450045513906,0.28285872538249524,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat19,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsgaii,nsgaii,21,0.09293025473781331,0.08694575955939601,0.3164714917907973,0.3116821024399344,-0.223541237052984,-0.22473634288053837,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat19,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_farthest,nsga2-farthest,21,0.9024573515937453,0.9087062837982238,0.7855971190842564,0.7902520325782353,0.11686023250948885,0.11845425121998854,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat19,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_farthest,nsga2-farthest,21,0.09293025473781331,0.08694575955939601,0.1779154943130066,0.16991091967637337,-0.08498523957519329,-0.08296516011697735,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat19,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,gces_nogeo,gces-noGeo,21,0.9024573515937453,0.9087062837982238,0.7888640121998033,0.7928743260252458,0.113593339393942,0.11583195777297806,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat19,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,gces_nogeo,gces-noGeo,21,0.09293025473781331,0.08694575955939601,0.17017925066913475,0.16910359769948216,-0.07724899593132144,-0.08215783814008615,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat19,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,gces,gces,21,0.9024573515937453,0.9087062837982238,0.7784813454765835,0.7719325764320223,0.12397600611716175,0.13677370736620154,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat19,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,gces,gces,21,0.09293025473781331,0.08694575955939601,0.1788526498490649,0.18322020429516941,-0.08592239511125159,-0.0962744447357734,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat19,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9024573515937453,0.9087062837982238,0.9446387805457249,0.9448666375994929,-0.04218142895197963,-0.03616035380126903,0,0,21,0,0,21,9.5367431640625e-07,0.000362396240234375,True
zcat19,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_hvfarthest,nsga2-hvfarthest,21,0.09293025473781331,0.08694575955939601,0.06435223113625735,0.0642666624430995,0.028578023601555966,0.02267909711629651,0,0,21,0,0,21,9.5367431640625e-07,0.000362396240234375,True
zcat19,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,nsgaii,nsgaii,21,0.7968261484541664,0.803448567713878,0.6093123470423547,0.6258475584157286,0.18751380141181173,0.17760100929814937,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat19,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,nsgaii,nsgaii,21,0.166508277260791,0.16403263940093213,0.3164714917907973,0.3116821024399344,-0.1499632145300063,-0.14764946303900225,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat19,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,nsga2_farthest,nsga2-farthest,21,0.7968261484541664,0.803448567713878,0.7855971190842564,0.7902520325782353,0.011229029369909993,0.013196535135642673,10,0,11,9,5,7,0.539189338684082,1.0,False
zcat19,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,nsga2_farthest,nsga2-farthest,21,0.166508277260791,0.16403263940093213,0.1779154943130066,0.16991091967637337,-0.01140721705221559,-0.005878280275441239,13,0,8,9,5,7,0.32045745849609375,1.0,False
zcat19,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,gces_nogeo,gces-noGeo,21,0.7968261484541664,0.803448567713878,0.7888640121998033,0.7928743260252458,0.00796213625436315,0.010574241688632191,12,0,9,10,4,7,0.22898578643798828,1.0,False
zcat19,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,gces_nogeo,gces-noGeo,21,0.166508277260791,0.16403263940093213,0.17017925066913475,0.16910359769948216,-0.0036709734083437418,-0.005070958298550032,12,0,9,10,4,7,0.37372493743896484,1.0,False
zcat19,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,gces,gces,21,0.7968261484541664,0.803448567713878,0.7784813454765835,0.7719325764320223,0.018344802977582897,0.03151599128185567,15,0,6,14,1,6,0.05019187927246094,1.0,False
zcat19,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,gces,gces,21,0.166508277260791,0.16403263940093213,0.1788526498490649,0.18322020429516941,-0.012344372588273894,-0.019187564894237286,14,0,7,14,1,6,0.06464958190917969,1.0,False
zcat19,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.7968261484541664,0.803448567713878,0.9024573515937453,0.9087062837982238,-0.10563120313957886,-0.10525771608434586,0,0,21,0,0,21,9.5367431640625e-07,0.000362396240234375,True
zcat19,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.166508277260791,0.16403263940093213,0.09293025473781331,0.08694575955939601,0.0735780225229777,0.07708687984153612,0,0,21,0,0,21,9.5367431640625e-07,0.000362396240234375,True
zcat2,hypervolume,True,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.9812066882826183,0.9813854346723857,0.9669936897644633,0.9676429740504513,0.01421299851815494,0.013742460621934405,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,igd_plus,False,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.06508515626233764,0.06485508857202177,0.09980995135286465,0.09963524328443508,-0.034724795090527005,-0.034780154712413316,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,hypervolume,True,gces_nogeo,gces-noGeo,nsgaii,nsgaii,21,0.9793906002773038,0.9792047829400672,0.9669936897644633,0.9676429740504513,0.012396910512840531,0.011561808889615888,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,igd_plus,False,gces_nogeo,gces-noGeo,nsgaii,nsgaii,21,0.06603839136405698,0.06657948543160205,0.09980995135286465,0.09963524328443508,-0.03377155998880767,-0.03305575785283303,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,hypervolume,True,gces,gces,nsgaii,nsgaii,21,0.9791334022069692,0.9796734699069588,0.9669936897644633,0.9676429740504513,0.01213971244250589,0.012030495856507506,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,igd_plus,False,gces,gces,nsgaii,nsgaii,21,0.0660876986613308,0.06356767336425119,0.09980995135286465,0.09963524328443508,-0.03372225269153385,-0.036067569920183895,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.9812066882826183,0.9813854346723857,0.9793906002773038,0.9792047829400672,0.001816088005314409,0.002180651732318517,18,0,3,12,6,3,0.0021514892578125,0.21514892578125,False
zcat2,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.06508515626233764,0.06485508857202177,0.06603839136405698,0.06657948543160205,-0.000953235101719338,-0.001724396859580285,12,0,9,12,6,3,0.37372493743896484,1.0,False
zcat2,hypervolume,True,nsga2_farthest,nsga2-farthest,gces,gces,21,0.9812066882826183,0.9813854346723857,0.9791334022069692,0.9796734699069588,0.00207328607564905,0.0017119647654268988,16,0,5,12,4,5,0.0005102157592773438,0.05306243896484375,False
zcat2,igd_plus,False,nsga2_farthest,nsga2-farthest,gces,gces,21,0.06508515626233764,0.06485508857202177,0.0660876986613308,0.06356767336425119,-0.0010025423989931531,0.0012874152077705786,12,0,9,12,4,5,0.4319114685058594,1.0,False
zcat2,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,nsgaii,nsgaii,21,0.991318642458383,0.9913046434177023,0.9669936897644633,0.9676429740504513,0.024324952693919655,0.023661669367251004,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,nsgaii,nsgaii,21,0.036973511623970154,0.036939046587405724,0.09980995135286465,0.09963524328443508,-0.0628364397288945,-0.06269619669702936,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,nsga2_farthest,nsga2-farthest,21,0.991318642458383,0.9913046434177023,0.9812066882826183,0.9813854346723857,0.010111954175764715,0.009919208745316599,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,nsga2_farthest,nsga2-farthest,21,0.036973511623970154,0.036939046587405724,0.06508515626233764,0.06485508857202177,-0.02811164463836749,-0.027916041984616044,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,gces_nogeo,gces-noGeo,21,0.991318642458383,0.9913046434177023,0.9793906002773038,0.9792047829400672,0.011928042181079124,0.012099860477635116,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,gces_nogeo,gces-noGeo,21,0.036973511623970154,0.036939046587405724,0.06603839136405698,0.06657948543160205,-0.029064879740086827,-0.02964043884419633,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,gces,gces,21,0.991318642458383,0.9913046434177023,0.9791334022069692,0.9796734699069588,0.012185240251413765,0.011631173510743498,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,gces,gces,21,0.036973511623970154,0.036939046587405724,0.0660876986613308,0.06356767336425119,-0.029114187037360642,-0.026628626776845465,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsgaii,nsgaii,21,0.988230670421861,0.988294933788374,0.9669936897644633,0.9676429740504513,0.021236980657397653,0.020651959737922665,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsgaii,nsgaii,21,0.04648379310254555,0.04669943528291248,0.09980995135286465,0.09963524328443508,-0.0533261582503191,-0.0529358080015226,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_farthest,nsga2-farthest,21,0.988230670421861,0.988294933788374,0.9812066882826183,0.9813854346723857,0.007023982139242713,0.00690949911598826,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_farthest,nsga2-farthest,21,0.04648379310254555,0.04669943528291248,0.06508515626233764,0.06485508857202177,-0.018601363159792092,-0.018155653289109286,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,gces_nogeo,gces-noGeo,21,0.988230670421861,0.988294933788374,0.9793906002773038,0.9792047829400672,0.008840070144557122,0.009090150848306777,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,gces_nogeo,gces-noGeo,21,0.04648379310254555,0.04669943528291248,0.06603839136405698,0.06657948543160205,-0.01955459826151143,-0.01988005014868957,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,gces,gces,21,0.988230670421861,0.988294933788374,0.9791334022069692,0.9796734699069588,0.009097268214891763,0.008621463881415159,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,gces,gces,21,0.04648379310254555,0.04669943528291248,0.0660876986613308,0.06356767336425119,-0.019603905558785245,-0.016868238081338707,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_hvfarthest,nsga2-hvfarthest,21,0.988230670421861,0.988294933788374,0.991318642458383,0.9913046434177023,-0.003087972036522002,-0.0030097096293283387,0,0,21,0,0,21,9.5367431640625e-07,0.000362396240234375,True
zcat2,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_hvfarthest,nsga2-hvfarthest,21,0.04648379310254555,0.04669943528291248,0.036973511623970154,0.036939046587405724,0.009510281478575397,0.009760388695506758,0,0,21,0,0,21,9.5367431640625e-07,0.000362396240234375,True
zcat2,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,nsgaii,nsgaii,21,0.9800476411593988,0.9802138941037235,0.9669936897644633,0.9676429740504513,0.013053951394935481,0.012570920053272205,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,nsgaii,nsgaii,21,0.06827775911772703,0.06822083761334845,0.09980995135286465,0.09963524328443508,-0.03153219223513762,-0.03141440567108664,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat2,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,nsga2_farthest,nsga2-farthest,21,0.9800476411593988,0.9802138941037235,0.9812066882826183,0.9813854346723857,-0.0011590471232194588,-0.0011715405686621994,4,0,17,2,3,16,0.0010023117065429688,0.10223579406738281,False
zcat2,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,nsga2_farthest,nsga2-farthest,21,0.06827775911772703,0.06822083761334845,0.06508515626233764,0.06485508857202177,0.003192602855389387,0.0033657490413266794,3,0,18,2,3,16,0.0037527084350585938,0.4315614700317383,False
zcat2,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,gces_nogeo,gces-noGeo,21,0.9800476411593988,0.9802138941037235,0.9793906002773038,0.9792047829400672,0.0006570408820949503,0.0010091111636563177,15,0,6,5,10,6,0.05950736999511719,1.0,False
zcat2,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,gces_nogeo,gces-noGeo,21,0.06827775911772703,0.06822083761334845,0.06603839136405698,0.06657948543160205,0.002239367753670049,0.0016413521817463944,5,0,16,5,10,6,0.035056114196777344,1.0,False
zcat2,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,gces,gces,21,0.9800476411593988,0.9802138941037235,0.9791334022069692,0.9796734699069588,0.0009142389524295913,0.0005404241967646994,12,0,9,7,5,9,0.1906871795654297,1.0,False
zcat2,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,gces,gces,21,0.06827775911772703,0.06822083761334845,0.0660876986613308,0.06356767336425119,0.002190060456396234,0.004653164249097258,7,0,14,7,5,9,0.20291709899902344,1.0,False
zcat2,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.9800476411593988,0.9802138941037235,0.988230670421861,0.988294933788374,-0.008183029262462171,-0.00808103968465046,0,0,21,0,0,21,9.5367431640625e-07,0.000362396240234375,True
zcat2,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.06827775911772703,0.06822083761334845,0.04648379310254555,0.04669943528291248,0.02179396601518148,0.021521402330435965,0,0,21,0,0,21,9.5367431640625e-07,0.000362396240234375,True
zcat20,hypervolume,True,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.883928295961305,0.8807960334744571,0.8347771768502862,0.8402273999861243,0.04915111911101877,0.04056863348833284,20,0,1,17,4,0,1.9073486328125e-06,0.000362396240234375,True
zcat20,igd_plus,False,nsga2_farthest,nsga2-farthest,nsgaii,nsgaii,21,0.17338178873006707,0.11606451175598982,0.23841003013734577,0.19382489256606766,-0.0650282414072787,-0.07776038081007784,18,0,3,17,4,0,0.004878997802734375,0.5562057495117188,False
zcat20,hypervolume,True,gces_nogeo,gces-noGeo,nsgaii,nsgaii,21,0.8811002971309088,0.891661320071106,0.8347771768502862,0.8402273999861243,0.046323120280622576,0.05143392008498171,19,0,2,17,3,1,6.67572021484375e-05,0.007476806640625,True
zcat20,igd_plus,False,gces_nogeo,gces-noGeo,nsgaii,nsgaii,21,0.1363162780459026,0.11016408262123698,0.23841003013734577,0.19382489256606766,-0.10209375209144317,-0.08366080994483069,18,0,3,17,3,1,6.67572021484375e-05,0.009412765502929688,True
zcat20,hypervolume,True,gces,gces,nsgaii,nsgaii,21,0.8763185098615386,0.8756394209008674,0.8347771768502862,0.8402273999861243,0.0415413330112524,0.03541202091474316,20,0,1,18,3,0,2.384185791015625e-05,0.002765655517578125,True
zcat20,igd_plus,False,gces,gces,nsgaii,nsgaii,21,0.17314352103090289,0.14609290843284028,0.23841003013734577,0.19382489256606766,-0.06526650910644288,-0.04773198413322738,19,0,2,18,3,0,0.0008516311645507812,0.10049247741699219,False
zcat20,hypervolume,True,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.883928295961305,0.8807960334744571,0.8811002971309088,0.891661320071106,0.0028279988303961945,-0.010865286596648871,11,0,10,7,6,8,0.7079343795776367,1.0,False
zcat20,igd_plus,False,nsga2_farthest,nsga2-farthest,gces_nogeo,gces-noGeo,21,0.17338178873006707,0.11606451175598982,0.1363162780459026,0.11016408262123698,0.03706551068416447,0.0059004291347528465,9,0,12,7,6,8,0.21568012237548828,1.0,False
zcat20,hypervolume,True,nsga2_farthest,nsga2-farthest,gces,gces,21,0.883928295961305,0.8807960334744571,0.8763185098615386,0.8756394209008674,0.007609786099766369,0.005156612573589681,12,0,9,9,7,5,0.1906871795654297,1.0,False
zcat20,igd_plus,False,nsga2_farthest,nsga2-farthest,gces,gces,21,0.17338178873006707,0.11606451175598982,0.17314352103090289,0.14609290843284028,0.00023826769916418522,-0.030028396676850463,13,0,8,9,7,5,0.47333431243896484,1.0,False
zcat20,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,nsgaii,nsgaii,21,0.9698062885313639,0.9734648840418708,0.8347771768502862,0.8402273999861243,0.13502911168107767,0.13323748405574654,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat20,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,nsgaii,nsgaii,21,0.06141591919043752,0.029987642198261766,0.23841003013734577,0.19382489256606766,-0.17699411094690826,-0.1638372503678059,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat20,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,nsga2_farthest,nsga2-farthest,21,0.9698062885313639,0.9734648840418708,0.883928295961305,0.8807960334744571,0.0858779925700589,0.0926688505674137,21,0,0,20,1,0,9.5367431640625e-07,0.000362396240234375,True
zcat20,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,nsga2_farthest,nsga2-farthest,21,0.06141591919043752,0.029987642198261766,0.17338178873006707,0.11606451175598982,-0.11196586953962956,-0.08607686955772806,20,0,1,20,1,0,0.00024127960205078125,0.03257274627685547,True
zcat20,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,gces_nogeo,gces-noGeo,21,0.9698062885313639,0.9734648840418708,0.8811002971309088,0.891661320071106,0.0887059914004551,0.08180356397076483,21,0,0,18,3,0,9.5367431640625e-07,0.000362396240234375,True
zcat20,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,gces_nogeo,gces-noGeo,21,0.06141591919043752,0.029987642198261766,0.1363162780459026,0.11016408262123698,-0.07490035885546509,-0.08017644042297521,18,0,3,18,3,0,0.0006074905395507812,0.07229137420654297,False
zcat20,hypervolume,True,nsga2_hvfarthest,nsga2-hvfarthest,gces,gces,21,0.9698062885313639,0.9734648840418708,0.8763185098615386,0.8756394209008674,0.09348777866982527,0.09782546314100338,21,0,0,20,1,0,9.5367431640625e-07,0.000362396240234375,True
zcat20,igd_plus,False,nsga2_hvfarthest,nsga2-hvfarthest,gces,gces,21,0.06141591919043752,0.029987642198261766,0.17314352103090289,0.14609290843284028,-0.11172760184046537,-0.11610526623457852,20,0,1,20,1,0,1.9073486328125e-06,0.000362396240234375,True
zcat20,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsgaii,nsgaii,21,0.9426615092818111,0.9446226550249986,0.8347771768502862,0.8402273999861243,0.10788433243152495,0.10439525503887437,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat20,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsgaii,nsgaii,21,0.09020262955720199,0.05142087955044645,0.23841003013734577,0.19382489256606766,-0.14820740058014378,-0.14240401301562122,21,0,0,21,0,0,9.5367431640625e-07,0.000362396240234375,True
zcat20,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_farthest,nsga2-farthest,21,0.9426615092818111,0.9446226550249986,0.883928295961305,0.8807960334744571,0.058733213320506183,0.06382662155054153,21,0,0,17,4,0,9.5367431640625e-07,0.000362396240234375,True
zcat20,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_farthest,nsga2-farthest,21,0.09020262955720199,0.05142087955044645,0.17338178873006707,0.11606451175598982,-0.08317915917286509,-0.06464363220554337,17,0,4,17,4,0,0.0001049041748046875,0.014476776123046875,True
zcat20,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,gces_nogeo,gces-noGeo,21,0.9426615092818111,0.9446226550249986,0.8811002971309088,0.891661320071106,0.06156121215090238,0.05296133495389266,21,0,0,15,6,0,9.5367431640625e-07,0.000362396240234375,True
zcat20,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,gces_nogeo,gces-noGeo,21,0.09020262955720199,0.05142087955044645,0.1363162780459026,0.11016408262123698,-0.046113648488700615,-0.05874320307079053,15,0,6,15,6,0,0.012691497802734375,1.0,False
zcat20,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,gces,gces,21,0.9426615092818111,0.9446226550249986,0.8763185098615386,0.8756394209008674,0.06634299942027255,0.06898323412413121,21,0,0,18,3,0,9.5367431640625e-07,0.000362396240234375,True
zcat20,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,gces,gces,21,0.09020262955720199,0.05142087955044645,0.17314352103090289,0.14609290843284028,-0.0829408914737009,-0.09467202888239384,18,0,3,18,3,0,0.0005102157592773438,0.061736106872558594,False
zcat20,hypervolume,True,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9426615092818111,0.9446226550249986,0.9698062885313639,0.9734648840418708,-0.02714477924955272,-0.028842229016872167,0,0,21,0,4,17,9.5367431640625e-07,0.000362396240234375,True
zcat20,igd_plus,False,nsga2_hvref_farthest,nsga2-hvref-farthest,nsga2_hvfarthest,nsga2-hvfarthest,21,0.09020262955720199,0.05142087955044645,0.06141591919043752,0.029987642198261766,0.028786710366764466,0.02143323735218468,4,0,17,0,4,17,0.05019187927246094,1.0,False
zcat20,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,nsgaii,nsgaii,21,0.8898832035086597,0.8867548575592107,0.8347771768502862,0.8402273999861243,0.0551060266583735,0.046527457573086406,21,0,0,19,2,0,9.5367431640625e-07,0.000362396240234375,True
zcat20,igd_plus,False,nsga2_sector_farthest,nsga2-sector-farthest,nsgaii,nsgaii,21,0.13139080103906017,0.10050541261855558,0.23841003013734577,0.19382489256606766,-0.1070192290982856,-0.09331947994751208,19,0,2,19,2,0,0.00029277801513671875,0.03923225402832031,True
zcat20,hypervolume,True,nsga2_sector_farthest,nsga2-sector-farthest,nsga2_farthest,nsga2-farthest,21,0.8898832035086597,0.8867548575592107,0.883928295961305,0.8807960334744571,0.005954907547354726,0.005958824084753567,13,0,8,10,8,3,0.21568012237548828,1.0,False
