problem,algorithm,algorithm_label,seed,engine,pop_size,max_evaluations,n_var,n_obj,runtime_seconds,n_solutions,hypervolume,igd_plus
zcat9,nsga2_sector_farthest,nsga2-sector-farthest,2,numpy,100,25000,30,3,15.182110399997327,100,0.6643798148329595,0.10611809850619283
zcat9,nsga2_sector_farthest,nsga2-sector-farthest,3,numpy,100,25000,30,3,15.561278599998332,100,0.6052418528629601,0.1247664785792394
zcat9,nsga2_sector_farthest,nsga2-sector-farthest,4,numpy,100,25000,30,3,15.410427700000582,100,0.6715732877855551,0.10611339751984454
zcat9,nsga2_sector_farthest,nsga2-sector-farthest,5,numpy,100,25000,30,3,15.50639599999704,100,0.6555602495948,0.10604058801479804
zcat9,nsga2_sector_farthest,nsga2-sector-farthest,6,numpy,100,25000,30,3,14.388643099999172,100,0.6905943005638041,0.10094681757551745
zcat9,nsga2_sector_farthest,nsga2-sector-farthest,7,numpy,100,25000,30,3,15.822903699998278,100,0.6501973028216836,0.11448573059533704
zcat9,nsga2_sector_farthest,nsga2-sector-farthest,8,numpy,100,25000,30,3,15.615362800002913,100,0.6603498832643986,0.10488726336525434
zcat9,nsga2_sector_farthest,nsga2-sector-farthest,9,numpy,100,25000,30,3,15.417445300001418,100,0.6546061815072254,0.10675965536382083
zcat9,nsga2_sector_farthest,nsga2-sector-farthest,10,numpy,100,25000,30,3,15.588487200002419,100,0.6608284386393898,0.10342068276977388
zcat9,nsga2_sector_farthest,nsga2-sector-farthest,11,numpy,100,25000,30,3,16.033573599997908,100,0.6647074025908261,0.10121528951488684
zcat9,nsga2_sector_farthest,nsga2-sector-farthest,12,numpy,100,25000,30,3,14.867577799988794,100,0.6857022299638054,0.10308955339719618
zcat9,nsga2_sector_farthest,nsga2-sector-farthest,13,numpy,100,25000,30,3,15.916259999983595,100,0.6622437813909441,0.10199168845765326
zcat9,nsga2_sector_farthest,nsga2-sector-farthest,14,numpy,100,25000,30,3,15.75581780000357,100,0.6526910513192762,0.11207876179257308
zcat9,nsga2_sector_farthest,nsga2-sector-farthest,15,numpy,100,25000,30,3,15.836097000021255,100,0.6755924229573461,0.10185601860712924
zcat9,nsga2_sector_farthest,nsga2-sector-farthest,16,numpy,100,25000,30,3,16.238311099994462,100,0.6964244973159334,0.09636795864982955
zcat9,nsga2_sector_farthest,nsga2-sector-farthest,17,numpy,100,25000,30,3,15.208230999996886,100,0.6448161324423014,0.1139138680449763
zcat9,nsga2_sector_farthest,nsga2-sector-farthest,18,numpy,100,25000,30,3,14.405862100014929,100,0.725077238917953,0.08690998734395101
zcat9,nsga2_sector_farthest,nsga2-sector-farthest,19,numpy,100,25000,30,3,14.914700199995423,100,0.6139327939575225,0.11934507197303396
zcat9,nsga2_sector_farthest,nsga2-sector-farthest,20,numpy,100,25000,30,3,15.58391099999426,100,0.6981561314205116,0.09548520106565564
zcat9,gces_nogeo,gces-noGeo,0,numpy,100,25000,30,3,10.630542600003537,100,0.6102033675054733,0.12044392830911717
zcat9,gces_nogeo,gces-noGeo,1,numpy,100,25000,30,3,11.102984800003469,100,0.7183478488918268,0.091520164895535
zcat9,gces_nogeo,gces-noGeo,2,numpy,100,25000,30,3,10.414136000006692,100,0.6572180965969763,0.1054365318991494
zcat9,gces_nogeo,gces-noGeo,3,numpy,100,25000,30,3,9.885735699994257,100,0.6310757133358336,0.11783472581771089
zcat9,gces_nogeo,gces-noGeo,4,numpy,100,25000,30,3,10.260442500002682,100,0.6931370019940841,0.09973332092686384
zcat9,gces_nogeo,gces-noGeo,5,numpy,100,25000,30,3,10.378906500001904,100,0.6608193253779872,0.10303165818336385
zcat9,gces_nogeo,gces-noGeo,6,numpy,100,25000,30,3,11.22450700000627,100,0.6491300116551865,0.1078546628811361
zcat9,gces_nogeo,gces-noGeo,7,numpy,100,25000,30,3,10.834492299996782,100,0.601391510405584,0.12814156940915544
zcat9,gces_nogeo,gces-noGeo,8,numpy,100,25000,30,3,11.180709300009767,100,0.7126564881656144,0.09457345250863052
zcat9,gces_nogeo,gces-noGeo,9,numpy,100,25000,30,3,9.915434299997287,100,0.6294698859120768,0.11160080448433538
zcat9,gces_nogeo,gces-noGeo,10,numpy,100,25000,30,3,10.180343000014545,100,0.6790472873611563,0.1018706556626929
zcat9,gces_nogeo,gces-noGeo,11,numpy,100,25000,30,3,10.21482420002576,100,0.7236215714530431,0.09201710809861101
zcat9,gces_nogeo,gces-noGeo,12,numpy,100,25000,30,3,11.01216499999282,100,0.6446583446654405,0.11293904010434272
zcat9,gces_nogeo,gces-noGeo,13,numpy,100,25000,30,3,11.26576079998631,100,0.6856291476399244,0.10295361501578212
zcat9,gces_nogeo,gces-noGeo,14,numpy,100,25000,30,3,11.387440399994375,100,0.6737618554307923,0.1063790049530399
zcat9,gces_nogeo,gces-noGeo,15,numpy,100,25000,30,3,10.076611600001343,100,0.5980736128793076,0.12702272442002974
zcat9,gces_nogeo,gces-noGeo,16,numpy,100,25000,30,3,11.046686399989994,100,0.6619033087712682,0.10961771383010528
zcat9,gces_nogeo,gces-noGeo,17,numpy,100,25000,30,3,11.19455200000084,100,0.6513444912930524,0.10688695251079285
zcat9,gces_nogeo,gces-noGeo,18,numpy,100,25000,30,3,9.836462600011146,100,0.6190895968654861,0.12186824953175787
zcat9,gces_nogeo,gces-noGeo,19,numpy,100,25000,30,3,11.078885700000683,100,0.6821594745202341,0.103184736486505
zcat9,gces_nogeo,gces-noGeo,20,numpy,100,25000,30,3,11.680571800010512,100,0.7053486209261833,0.09712506666288034
zcat9,gces,gces,0,numpy,100,25000,30,3,14.150067799986573,100,0.7020274916758804,0.09369922767993946
zcat9,gces,gces,1,numpy,100,25000,30,3,13.3143173000135,100,0.6510623416976331,0.10980792937152004
zcat9,gces,gces,2,numpy,100,25000,30,3,13.901016899995739,100,0.670871148241574,0.09998677937886175
zcat9,gces,gces,3,numpy,100,25000,30,3,14.096234500000719,100,0.7325590075699068,0.08644680877158029
zcat9,gces,gces,4,numpy,100,25000,30,3,13.2655166000186,100,0.7118015300805616,0.09368516237617372
zcat9,gces,gces,5,numpy,100,25000,30,3,15.35896819998743,100,0.6825883702158707,0.10451382791386839
zcat9,gces,gces,6,numpy,100,25000,30,3,13.022947500023292,100,0.567481680517721,0.13349402962174617
zcat9,gces,gces,7,numpy,100,25000,30,3,13.475622699974338,100,0.5681984731319075,0.13407119443970314
zcat9,gces,gces,8,numpy,100,25000,30,3,15.020258499978809,100,0.6773044881554534,0.0991672043976569
zcat9,gces,gces,9,numpy,100,25000,30,3,14.301377099996898,100,0.6493475380190562,0.11626661944292561
zcat9,gces,gces,10,numpy,100,25000,30,3,14.169836300017778,100,0.6321046959179022,0.11435949480136079
zcat9,gces,gces,11,numpy,100,25000,30,3,14.834314299980178,100,0.6914538563703791,0.0951868824259224
zcat9,gces,gces,12,numpy,100,25000,30,3,14.018174500000896,100,0.6414043367982788,0.10876488557527325
zcat9,gces,gces,13,numpy,100,25000,30,3,13.324489699996775,100,0.6860330170600928,0.09752140720012135
zcat9,gces,gces,14,numpy,100,25000,30,3,13.954511299991282,100,0.6278369070045956,0.12349228544101304
zcat9,gces,gces,15,numpy,100,25000,30,3,13.569778300006874,100,0.6753597782250479,0.10509658900545417
zcat9,gces,gces,16,numpy,100,25000,30,3,14.115293599985307,100,0.6620319356234291,0.10459771856758265
zcat9,gces,gces,17,numpy,100,25000,30,3,15.070838500017999,100,0.6824421134056676,0.09946026908883192
zcat9,gces,gces,18,numpy,100,25000,30,3,15.547814999998081,100,0.6851681598669442,0.09987338661358611
zcat9,gces,gces,19,numpy,100,25000,30,3,14.030053900001803,100,0.6813349114923987,0.10327984081684578
zcat9,gces,gces,20,numpy,100,25000,30,3,15.03323490000912,100,0.6516453869644964,0.11210737085600428
zcat10,nsgaii,nsgaii,0,numpy,100,25000,30,3,3.9995709000213537,100,0.22979845521843778,0.1371735171543529
zcat10,nsgaii,nsgaii,1,numpy,100,25000,30,3,3.9642299999832176,100,0.21328448288164537,0.15185845238808826
zcat10,nsgaii,nsgaii,2,numpy,100,25000,30,3,3.5927636999986134,100,0.22740145491406105,0.14977873778929196
zcat10,nsgaii,nsgaii,3,numpy,100,25000,30,3,3.8785130999749526,100,0.3187408390714842,0.11411901148054648
zcat10,nsgaii,nsgaii,4,numpy,100,25000,30,3,3.64963220001664,100,0.27886888909502583,0.12329744847805972
zcat10,nsgaii,nsgaii,5,numpy,100,25000,30,3,4.038203000003705,100,0.290047874157279,0.13414651007299683
zcat10,nsgaii,nsgaii,6,numpy,100,25000,30,3,3.7526677999994718,100,0.23298653757690937,0.14899834848651994
zcat10,nsgaii,nsgaii,7,numpy,100,25000,30,3,4.123580399987986,100,0.2809583708973282,0.11752394129363335
zcat10,nsgaii,nsgaii,8,numpy,100,25000,30,3,4.103624599985778,100,0.3264906356957524,0.12771496651375272
zcat10,nsgaii,nsgaii,9,numpy,100,25000,30,3,3.783895200002007,100,0.31700432035650605,0.1210314274108793
zcat10,nsgaii,nsgaii,10,numpy,100,25000,30,3,3.779067399998894,100,0.33190672599862026,0.12528147848367716
zcat10,nsgaii,nsgaii,11,numpy,100,25000,30,3,4.075093899999047,100,0.4177549498994099,0.09527644339526672
zcat10,nsgaii,nsgaii,12,numpy,100,25000,30,3,4.019017299986444,100,0.26804969027830344,0.13280488343689778
zcat10,nsgaii,nsgaii,13,numpy,100,25000,30,3,3.6190633999940474,100,0.4994070871767288,0.08985597255903997
zcat10,nsgaii,nsgaii,14,numpy,100,25000,30,3,3.908486600004835,100,0.24710945623794106,0.140358289179888
zcat10,nsgaii,nsgaii,15,numpy,100,25000,30,3,3.918246100016404,100,0.4271273198894808,0.09220000213146841
zcat10,nsgaii,nsgaii,16,numpy,100,25000,30,3,3.9135223000193946,100,0.19361923480832685,0.14456945919994107
zcat10,nsgaii,nsgaii,17,numpy,100,25000,30,3,3.578017899999395,100,0.23610440681342892,0.18079939486385851
zcat10,nsgaii,nsgaii,18,numpy,100,25000,30,3,3.6051464000192937,100,0.26525741154512184,0.14374256072212244
zcat10,nsgaii,nsgaii,19,numpy,100,25000,30,3,3.7256353000120725,100,0.20573417332769453,0.1731139447339163
zcat10,nsgaii,nsgaii,20,numpy,100,25000,30,3,3.865777300001355,100,0.34766147119858126,0.11491640177983284
zcat10,nsga2_farthest,nsga2-farthest,0,numpy,100,25000,30,3,36.902301199996145,100,0.5175011784014036,0.08069286134424229
zcat10,nsga2_farthest,nsga2-farthest,1,numpy,100,25000,30,3,35.66323179999017,100,0.3915541495992189,0.09513505287670189
zcat10,nsga2_farthest,nsga2-farthest,2,numpy,100,25000,30,3,31.417056000005687,100,0.319828264661475,0.13035909434828138
zcat10,nsga2_farthest,nsga2-farthest,3,numpy,100,25000,30,3,37.57887989998562,100,0.5538498864523367,0.0722299843608481
zcat10,nsga2_farthest,nsga2-farthest,4,numpy,100,25000,30,3,36.4562586999964,100,0.44771996459161106,0.09212692805734041
zcat10,nsga2_farthest,nsga2-farthest,5,numpy,100,25000,30,3,36.15222089999588,100,0.2867903714425994,0.11415900308384268
zcat10,nsga2_farthest,nsga2-farthest,6,numpy,100,25000,30,3,33.902278900000965,100,0.49603459577398085,0.08617137985933018
zcat10,nsga2_farthest,nsga2-farthest,7,numpy,100,25000,30,3,35.39598649999243,100,0.573424414284889,0.07155888463023319
zcat10,nsga2_farthest,nsga2-farthest,8,numpy,100,25000,30,3,31.932967600005213,100,0.5661778402455118,0.07228424879966164
zcat10,nsga2_farthest,nsga2-farthest,9,numpy,100,25000,30,3,35.58784320001723,100,0.49583026193387636,0.0867078592124036
zcat10,nsga2_farthest,nsga2-farthest,10,numpy,100,25000,30,3,35.5220633999852,100,0.44108702275763645,0.09007170180484676
zcat10,nsga2_farthest,nsga2-farthest,11,numpy,100,25000,30,3,33.30835359997582,100,0.41925342736401716,0.10097588601345367
zcat10,nsga2_farthest,nsga2-farthest,12,numpy,100,25000,30,3,33.94246190000558,100,0.4959869628923366,0.08187940969292228
zcat10,nsga2_farthest,nsga2-farthest,13,numpy,100,25000,30,3,34.21773589999066,100,0.5022314596793304,0.08413901580976857
zcat10,nsga2_farthest,nsga2-farthest,14,numpy,100,25000,30,3,34.60654209999484,100,0.40436104958079383,0.09917170547727859
zcat10,nsga2_farthest,nsga2-farthest,15,numpy,100,25000,30,3,36.85721060002106,100,0.5440567211984301,0.07763857794211534
zcat10,nsga2_farthest,nsga2-farthest,16,numpy,100,25000,30,3,34.27995880000526,100,0.46258999138077606,0.10001471118012394
zcat10,nsga2_farthest,nsga2-farthest,17,numpy,100,25000,30,3,33.937671599996975,100,0.3241144513644228,0.12252085790931948
zcat10,nsga2_farthest,nsga2-farthest,18,numpy,100,25000,30,3,34.0813036999898,100,0.2631332073442529,0.1257129962658346
zcat10,nsga2_farthest,nsga2-farthest,19,numpy,100,25000,30,3,33.83944189999602,100,0.42052599089850023,0.10832915847415857
zcat10,nsga2_farthest,nsga2-farthest,20,numpy,100,25000,30,3,34.47028389998013,100,0.4990641990297919,0.08826803357964996
zcat10,nsga2_hvfarthest,nsga2-hvfarthest,0,numpy,100,25000,30,3,141.45378609999898,100,0.7570318452667906,0.04002370026272129
zcat10,nsga2_hvfarthest,nsga2-hvfarthest,1,numpy,100,25000,30,3,119.87069730000803,100,0.8022569663350972,0.03508098518767452
zcat10,nsga2_hvfarthest,nsga2-hvfarthest,2,numpy,100,25000,30,3,131.67228450000403,100,0.7976395245246632,0.03499389456059466
zcat10,nsga2_hvfarthest,nsga2-hvfarthest,3,numpy,100,25000,30,3,132.42063449998386,100,0.748231532988908,0.041783652737101634
zcat10,nsga2_hvfarthest,nsga2-hvfarthest,4,numpy,100,25000,30,3,146.31548609997844,100,0.8060457196035263,0.03489043722434302
zcat10,nsga2_hvfarthest,nsga2-hvfarthest,5,numpy,100,25000,30,3,123.56401719999849,100,0.7986239429643754,0.03588730935953516
zcat10,nsga2_hvfarthest,nsga2-hvfarthest,6,numpy,100,25000,30,3,129.63153380001313,100,0.7468318682489621,0.04253506443999001
zcat10,nsga2_hvfarthest,nsga2-hvfarthest,7,numpy,100,25000,30,3,126.61277099998551,100,0.761298048362538,0.03869741235117102
zcat10,nsga2_hvfarthest,nsga2-hvfarthest,8,numpy,100,25000,30,3,134.89643199997954,100,0.7946249499046203,0.03602734725337115
zcat10,nsga2_hvfarthest,nsga2-hvfarthest,9,numpy,100,25000,30,3,146.6091049000097,100,0.7943107711364618,0.036521129426960654
zcat10,nsga2_hvfarthest,nsga2-hvfarthest,10,numpy,100,25000,30,3,142.80051490000915,100,0.755970514313317,0.040405124670067766
zcat10,nsga2_hvfarthest,nsga2-hvfarthest,11,numpy,100,25000,30,3,142.22939769999357,100,0.7932010064051837,0.03605468932370756
zcat10,nsga2_hvfarthest,nsga2-hvfarthest,12,numpy,100,25000,30,3,144.1610970000038,100,0.7378537061841695,0.04368398055342493
zcat10,nsga2_hvfarthest,nsga2-hvfarthest,13,numpy,100,25000,30,3,142.84884399999282,100,0.8011783352265868,0.03568607296638584
zcat10,nsga2_hvfarthest,nsga2-hvfarthest,14,numpy,100,25000,30,3,135.79436679999344,100,0.7996057173410788,0.035152747860802386
zcat10,nsga2_hvfarthest,nsga2-hvfarthest,15,numpy,100,25000,30,3,143.4038312000048,100,0.8021819762578832,0.03476141732943815
zcat10,nsga2_hvfarthest,nsga2-hvfarthest,16,numpy,100,25000,30,3,128.99098709999816,100,0.7520679939375242,0.04045854214028534
zcat10,nsga2_hvfarthest,nsga2-hvfarthest,17,numpy,100,25000,30,3,132.24034129999927,100,0.7550420293815939,0.04162538945541318
zcat10,nsga2_hvfarthest,nsga2-hvfarthest,18,numpy,100,25000,30,3,132.35700290001114,100,0.7500424815207866,0.03994182436122232
zcat10,nsga2_hvfarthest,nsga2-hvfarthest,19,numpy,100,25000,30,3,142.55580480000935,100,0.7927647450810996,0.03674358970980848
zcat10,nsga2_hvfarthest,nsga2-hvfarthest,20,numpy,100,25000,30,3,133.95094949999475,100,0.7982323721791919,0.035577514496951804
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,0,numpy,100,25000,30,3,186.38885210000444,100,0.6464534575360973,0.052019413547504875
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,1,numpy,100,25000,30,3,196.3555204999866,100,0.6530139434346636,0.049937286167285315
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,2,numpy,100,25000,30,3,191.74635860000853,100,0.6159346843719957,0.05848957355149658
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,3,numpy,100,25000,30,3,199.09780799999135,100,0.7040783203684676,0.04647845364505204
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,4,numpy,100,25000,30,3,193.54604460002156,100,0.7723475910345979,0.03723582394505069
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,5,numpy,100,25000,30,3,219.45031769998604,100,0.7774457788298746,0.03622276325770078
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,6,numpy,100,25000,30,3,204.884151700011,100,0.7120112291303046,0.046268258593277246
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,7,numpy,100,25000,30,3,195.63133889998426,100,0.6081820071992158,0.055296526985891103
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,8,numpy,100,25000,30,3,202.31632410001475,100,0.6898376246745352,0.046616573338727416
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,9,numpy,100,25000,30,3,215.6639819999982,100,0.7165691001439423,0.043554490354005465
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,10,numpy,100,25000,30,3,197.94736700001522,100,0.5898849335174755,0.05971474744019813
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,11,numpy,100,25000,30,3,202.1489425000036,100,0.7613618538696033,0.037935655364731445
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,12,numpy,100,25000,30,3,181.14747650001664,100,0.4978242541695341,0.06958291786027512
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,13,numpy,100,25000,30,3,196.89326620000065,100,0.7012137183947761,0.0464039540788093
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,14,numpy,100,25000,30,3,190.53499590000138,100,0.5895919346194569,0.056305896614986736
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,15,numpy,100,25000,30,3,194.83232330001192,100,0.7526383687181077,0.038779776981269796
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,16,numpy,100,25000,30,3,187.69846680000774,100,0.7955690879414791,0.03527987932606771
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,17,numpy,100,25000,30,3,187.39996180002345,100,0.5890538449356422,0.05980660440245454
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,18,numpy,100,25000,30,3,220.18504090001807,100,0.7735745885102919,0.03738607167037206
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,19,numpy,100,25000,30,3,183.08439140001428,100,0.6549986833666592,0.052861316309248264
zcat10,nsga2_hvref_farthest,nsga2-hvref-farthest,20,numpy,100,25000,30,3,180.4865562999912,100,0.5854522136864754,0.06080414362636872
zcat10,nsga2_sector_farthest,nsga2-sector-farthest,0,numpy,100,25000,30,3,14.292252399987774,100,0.4436538298976952,0.09907393628821427
zcat10,nsga2_sector_farthest,nsga2-sector-farthest,1,numpy,100,25000,30,3,14.231365899991943,100,0.3744845191863055,0.1041589492029824
zcat10,nsga2_sector_farthest,nsga2-sector-farthest,2,numpy,100,25000,30,3,14.53313260001596,100,0.4685048632430275,0.09096711255672638
zcat10,nsga2_sector_farthest,nsga2-sector-farthest,3,numpy,100,25000,30,3,13.983772999985376,100,0.39342759845940717,0.10159737607171931
zcat10,nsga2_sector_farthest,nsga2-sector-farthest,4,numpy,100,25000,30,3,14.662226100015687,100,0.40280216550425746,0.10915948302022696
zcat10,nsga2_sector_farthest,nsga2-sector-farthest,5,numpy,100,25000,30,3,14.745260700001381,100,0.4489749824048115,0.09449216890170127
zcat10,nsga2_sector_farthest,nsga2-sector-farthest,6,numpy,100,25000,30,3,14.927927499986254,100,0.5186635609324856,0.08035925120635287
zcat10,nsga2_sector_farthest,nsga2-sector-farthest,7,numpy,100,25000,30,3,14.799964099976933,100,0.446116829950556,0.08655192296057888
zcat10,nsga2_sector_farthest,nsga2-sector-farthest,8,numpy,100,25000,30,3,14.643341600021813,100,0.4012945329865003,0.09748272745035597
zcat10,nsga2_sector_farthest,nsga2-sector-farthest,9,numpy,100,25000,30,3,15.234481899999082,100,0.456624978272274,0.09682063452534198
zcat10,nsga2_sector_farthest,nsga2-sector-farthest,10,numpy,100,25000,30,3,14.325395000021672,100,0.2951641341543154,0.12736706472977044
zcat10,nsga2_sector_farthest,nsga2-sector-farthest,11,numpy,100,25000,30,3,14.927751099981833,100,0.5623835730130419,0.07379841114056704
zcat10,nsga2_sector_farthest,nsga2-sector-farthest,12,numpy,100,25000,30,3,14.11405190001824,100,0.38999454073421735,0.11337786346100379
zcat10,nsga2_sector_farthest,nsga2-sector-farthest,13,numpy,100,25000,30,3,14.486552899994422,100,0.46753637900386374,0.08764224725371685
zcat10,nsga2_sector_farthest,nsga2-sector-farthest,14,numpy,100,25000,30,3,14.403783900022972,100,0.37324308946455714,0.10458601231518701
zcat10,nsga2_sector_farthest,nsga2-sector-farthest,15,numpy,100,25000,30,3,14.028405399993062,100,0.3915768188197048,0.10233647165935875
zcat10,nsga2_sector_farthest,nsga2-sector-farthest,16,numpy,100,25000,30,3,14.278630899993004,100,0.361798186680301,0.11203487209677132
zcat10,nsga2_sector_farthest,nsga2-sector-farthest,17,numpy,100,25000,30,3,14.345902900007786,100,0.4550609510624437,0.08789010314338164
zcat10,nsga2_sector_farthest,nsga2-sector-farthest,18,numpy,100,25000,30,3,14.14764219999779,100,0.38120060268715406,0.10839466658711482
zcat10,nsga2_sector_farthest,nsga2-sector-farthest,19,numpy,100,25000,30,3,14.065919199987547,100,0.35934590521155657,0.10771507606509595
zcat10,nsga2_sector_farthest,nsga2-sector-farthest,20,numpy,100,25000,30,3,14.664198899990879,100,0.5787273691216281,0.07114060454582011
zcat10,gces_nogeo,gces-noGeo,0,numpy,100,25000,30,3,10.755921900010435,100,0.32769553604179397,0.10493714949678763
zcat10,gces_nogeo,gces-noGeo,1,numpy,100,25000,30,3,11.62740109997685,100,0.5511451058170987,0.07087145050786925
zcat10,gces_nogeo,gces-noGeo,2,numpy,100,25000,30,3,10.29530729999533,100,0.10182085771237291,0.16178799410280725
zcat10,gces_nogeo,gces-noGeo,3,numpy,100,25000,30,3,10.673799300013343,100,0.3137261886667954,0.12340529392758488
zcat10,gces_nogeo,gces-noGeo,4,numpy,100,25000,30,3,10.7022178999905,100,0.3163102857176907,0.12605137489590584
zcat10,gces_nogeo,gces-noGeo,5,numpy,100,25000,30,3,11.46937939999043,100,0.522634165750974,0.08232331457134895
zcat10,gces_nogeo,gces-noGeo,6,numpy,100,25000,30,3,10.452678400004515,100,0.4119080951696697,0.10263171677584061
zcat10,gces_nogeo,gces-noGeo,7,numpy,100,25000,30,3,10.398617900005775,100,0.27110913186102414,0.13334960349309677
zcat10,gces_nogeo,gces-noGeo,8,numpy,100,25000,30,3,10.736218899983214,100,0.48856911876088893,0.09576088408077112
zcat10,gces_nogeo,gces-noGeo,9,numpy,100,25000,30,3,11.774550099973567,100,0.6153197392607577,0.06266248410636607
zcat10,gces_nogeo,gces-noGeo,10,numpy,100,25000,30,3,11.03345749998698,100,0.47715713918414193,0.09115332796055632
zcat10,gces_nogeo,gces-noGeo,11,numpy,100,25000,30,3,11.509403099975316,100,0.6627529006938143,0.05599338735928353
zcat10,gces_nogeo,gces-noGeo,12,numpy,100,25000,30,3,11.084589799982496,100,0.45068214789895517,0.08909559213949668
zcat10,gces_nogeo,gces-noGeo,13,numpy,100,25000,30,3,11.19749099999899,100,0.40358543517351825,0.10360775823720209
zcat10,gces_nogeo,gces-noGeo,14,numpy,100,25000,30,3,9.51758419998805,100,0.3434806374502612,0.12166959988126418
zcat10,gces_nogeo,gces-noGeo,15,numpy,100,25000,30,3,9.844712799997069,100,0.5286571491764989,0.07743278679703508
zcat10,gces_nogeo,gces-noGeo,16,numpy,100,25000,30,3,10.432743899989873,100,0.3497415447273363,0.1097777234267328
zcat10,gces_nogeo,gces-noGeo,17,numpy,100,25000,30,3,10.627438800001983,100,0.4111204663674078,0.10635317869287737
zcat10,gces_nogeo,gces-noGeo,18,numpy,100,25000,30,3,10.638418799993815,100,0.3837811187320333,0.10069916619884055
zcat10,gces_nogeo,gces-noGeo,19,numpy,100,25000,30,3,9.904885800002376,100,0.34916033410226843,0.12109878500386306
zcat10,gces_nogeo,gces-noGeo,20,numpy,100,25000,30,3,10.7637213000271,100,0.3966580999292501,0.10599295882350607
zcat10,gces,gces,0,numpy,100,25000,30,3,12.041804799984675,100,0.370016581482129,0.13238122557950752
zcat10,gces,gces,1,numpy,100,25000,30,3,16.036307399976067,100,0.5614172360307798,0.06714418580083711
zcat10,gces,gces,2,numpy,100,25000,30,3,12.176498100016033,100,0.40076131598419457,0.09706076317121166
zcat10,gces,gces,3,numpy,100,25000,30,3,14.408789700013585,100,0.3574647758578451,0.10520625465144932
zcat10,gces,gces,4,numpy,100,25000,30,3,14.199016099999426,100,0.3146508781353932,0.1150401707015722
zcat10,gces,gces,5,numpy,100,25000,30,3,13.933923400007188,100,0.4781936282528753,0.08047428181103417
zcat10,gces,gces,6,numpy,100,25000,30,3,14.395164899993688,100,0.3974094957271096,0.10301329380407957
zcat10,gces,gces,7,numpy,100,25000,30,3,15.968783000018448,100,0.5526797017911625,0.07215824790135694
zcat10,gces,gces,8,numpy,100,25000,30,3,16.5519331000105,100,0.5453081515460397,0.07070855705428014
zcat10,gces,gces,9,numpy,100,25000,30,3,14.398799699993106,100,0.5103533535911784,0.08105938409723522
zcat10,gces,gces,10,numpy,100,25000,30,3,12.175953400001163,100,0.26051487691475383,0.13320766424605382
zcat10,gces,gces,11,numpy,100,25000,30,3,14.535758400015766,100,0.6342528488545783,0.06060531677830492
zcat10,gces,gces,12,numpy,100,25000,30,3,15.375635700009298,100,0.5538839169770553,0.07235684184039433
zcat10,gces,gces,13,numpy,100,25000,30,3,14.529229600011604,100,0.4455896842677197,0.09081921019952063
zcat10,gces,gces,14,numpy,100,25000,30,3,14.074360500002513,100,0.5210619511766633,0.0798523895337655
zcat10,gces,gces,15,numpy,100,25000,30,3,15.157619799982058,100,0.6304872209272893,0.058217996738252814
zcat10,gces,gces,16,numpy,100,25000,30,3,12.440621999994619,100,0.3993271662643687,0.1073222896601022
zcat10,gces,gces,17,numpy,100,25000,30,3,14.966201500006719,100,0.45375871082841573,0.08890406362242319
zcat10,gces,gces,18,numpy,100,25000,30,3,13.77951080002822,100,0.34906084229724915,0.11839836265557391
zcat10,gces,gces,19,numpy,100,25000,30,3,11.993944500020007,100,0.31629628759165024,0.1213729804418194
zcat10,gces,gces,20,numpy,100,25000,30,3,13.68322239999543,100,0.4102719828045388,0.08759584598187047
zcat11,nsgaii,nsgaii,0,numpy,100,25000,30,3,3.8225468000164255,100,0.6934695111150534,0.21742524931541837
zcat11,nsgaii,nsgaii,1,numpy,100,25000,30,3,3.9925652999954764,100,0.6966372270958582,0.21790118800082758
zcat11,nsgaii,nsgaii,2,numpy,100,25000,30,3,3.552931499987608,100,0.6553249351969224,0.21079349282104776
zcat11,nsgaii,nsgaii,3,numpy,100,25000,30,3,3.9780920000048354,100,0.6556970246146603,0.22599946016376182
zcat11,nsgaii,nsgaii,4,numpy,100,25000,30,3,3.960718500020448,100,0.7298306894359405,0.17097067454038728
zcat11,nsgaii,nsgaii,5,numpy,100,25000,30,3,3.966989400010789,100,0.6718321429454199,0.20034036383452097
