problem,metric,higher_is_better,lhs_algorithm,lhs_label,rhs_algorithm,rhs_label,n_common_seeds,lhs_mean,lhs_median,rhs_mean,rhs_median,delta_mean,delta_median,lhs_seed_wins,seed_ties,rhs_seed_wins,lhs_both_metric_seed_wins,both_metric_seed_ties_or_mixed,rhs_both_metric_seed_wins,wilcoxon_p_value_raw,wilcoxon_p_value_holm,wilcoxon_significant_alpha
zcat2,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces,gces,21,0.907200849938672,0.9214254159889836,0.9923641855337306,0.9924252560310354,-0.08516333559505862,-0.07099984004205173,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat2,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces,gces,21,0.05938214257040407,0.045088823974619635,0.005524338161099071,0.005492091401498411,0.053857804409305,0.03959673257312123,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat2,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces_nocomp,gces-noComp,21,0.907200849938672,0.9214254159889836,0.9931136227815212,0.9931669557595421,-0.08591277284284915,-0.07174153977055842,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat2,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces_nocomp,gces-noComp,21,0.05938214257040407,0.045088823974619635,0.004982566017136005,0.00498077218300458,0.05439957655326806,0.04010805179161506,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat2,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces_nogeo,gces-noGeo,21,0.907200849938672,0.9214254159889836,0.9922051194918606,0.9921470605274273,-0.08500426955318863,-0.07072164453844365,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat2,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces_nogeo,gces-noGeo,21,0.05938214257040407,0.045088823974619635,0.005645539934661902,0.005553326062092265,0.05373660263574217,0.03953549791252737,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat20,hypervolume,True,nsga2_curvgap,nsga2-curvgap,nsgaii,nsgaii,21,0.9324260466570347,0.9304239421045433,0.982153267886927,0.989015888153751,-0.04972722122989237,-0.0585919460492077,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat20,igd_plus,False,nsga2_curvgap,nsga2-curvgap,nsgaii,nsgaii,21,0.08493766070808752,0.04921395959089418,0.03565414950295855,0.004716570728304407,0.049283511205128964,0.044497388862589776,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat20,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces,gces,21,0.9324260466570347,0.9304239421045433,0.9837740222922404,0.9909736522703305,-0.05134797563520577,-0.06054971016578725,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat20,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces,gces,21,0.08493766070808752,0.04921395959089418,0.03546075053567812,0.0040526796358808514,0.0494769101724094,0.04516127995501333,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat20,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces_nocomp,gces-noComp,21,0.9324260466570347,0.9304239421045433,0.9805720221084183,0.9915813012382575,-0.04814597545138366,-0.06115735913371423,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat20,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces_nocomp,gces-noComp,21,0.08493766070808752,0.04921395959089418,0.05083337659329801,0.00376282278210963,0.03410428411478951,0.04545113680878455,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat20,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces_nogeo,gces-noGeo,21,0.9324260466570347,0.9304239421045433,0.9841352463899637,0.9913712780960873,-0.05170919973292909,-0.060947335991544005,0,0,21,0,1,20,9.5367431640625e-07,7.62939453125e-05,True
zcat20,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces_nogeo,gces-noGeo,21,0.08493766070808752,0.04921395959089418,0.03497534540529155,0.003910798761455982,0.04996231530279597,0.0453031608294382,1,0,20,0,1,20,1.9073486328125e-06,7.62939453125e-05,True
