Algorithm,Problem,ExecutionId,IndicatorName,IndicatorValue
nsgaii_archive_hybrid,zdt6,3,IGD+,0.4752904980760893
nsgaii_archive_hybrid,zdt6,3,Time,10.069450067999924
nsgaii_archive_hybrid,zdt6,4,ArchiveSubsetHV,0.5218439934072042
nsgaii_archive_hybrid,zdt6,4,ArchiveSubsetIGD+,0.4762384384751019
nsgaii_archive_hybrid,zdt6,4,HV,0.5207549737140789
nsgaii_archive_hybrid,zdt6,4,IGD+,0.4758053936352324
nsgaii_archive_hybrid,zdt6,4,Time,10.209727578999946
nsgaii_archive_hybrid,zdt6,5,ArchiveSubsetHV,0.527768556129685
nsgaii_archive_hybrid,zdt6,5,ArchiveSubsetIGD+,0.4701742721271354
nsgaii_archive_hybrid,zdt6,5,HV,0.5271716244519078
nsgaii_archive_hybrid,zdt6,5,IGD+,0.4699017184416618
nsgaii_archive_hybrid,zdt6,5,Time,10.319435237000109
nsgaii_archive_hybrid,zdt6,6,ArchiveSubsetHV,0.5249122693471575
nsgaii_archive_hybrid,zdt6,6,ArchiveSubsetIGD+,0.4727391627774716
nsgaii_archive_hybrid,zdt6,6,HV,0.5250375979046942
nsgaii_archive_hybrid,zdt6,6,IGD+,0.4727118839535824
nsgaii_archive_hybrid,zdt6,6,Time,10.387523467999928
nsgaii_archive_hybrid,zdt6,7,ArchiveSubsetHV,0.5234925997657496
nsgaii_archive_hybrid,zdt6,7,ArchiveSubsetIGD+,0.4735698705029695
nsgaii_archive_hybrid,zdt6,7,HV,0.5222797991266228
nsgaii_archive_hybrid,zdt6,7,IGD+,0.4733537703818811
nsgaii_archive_hybrid,zdt6,7,Time,10.214199362000045
nsgaii_archive_hybrid,zdt6,8,ArchiveSubsetHV,0.5229479561962251
nsgaii_archive_hybrid,zdt6,8,ArchiveSubsetIGD+,0.474158759704845
nsgaii_archive_hybrid,zdt6,8,HV,0.5221844149662002
nsgaii_archive_hybrid,zdt6,8,IGD+,0.4742522963186223
nsgaii_archive_hybrid,zdt6,8,Time,10.386872707000066
nsgaii_archive_hybrid,zdt6,9,ArchiveSubsetHV,0.5266661415056213
nsgaii_archive_hybrid,zdt6,9,ArchiveSubsetIGD+,0.4704567285302956
nsgaii_archive_hybrid,zdt6,9,HV,0.5260733929064327
nsgaii_archive_hybrid,zdt6,9,IGD+,0.4702188936626305
nsgaii_archive_hybrid,zdt6,9,Time,10.375838469999962
nsgaii_archive_off,zdt1,0,HV,0.9178472994368162
nsgaii_archive_off,zdt1,0,IGD+,0.2738582980195414
nsgaii_archive_off,zdt1,0,Time,6.718158623999983
nsgaii_archive_off,zdt1,1,HV,0.9169065791357148
nsgaii_archive_off,zdt1,1,IGD+,0.2743295136386269
nsgaii_archive_off,zdt1,1,Time,6.748202900000024
nsgaii_archive_off,zdt1,2,HV,0.9209391811118453
nsgaii_archive_off,zdt1,2,IGD+,0.2719303331316518
nsgaii_archive_off,zdt1,2,Time,6.794207125000014
nsgaii_archive_off,zdt1,3,HV,0.9147686909766322
nsgaii_archive_off,zdt1,3,IGD+,0.2757653915811649
nsgaii_archive_off,zdt1,3,Time,6.789143201999991
