problem,algorithm,algorithm_label,runs,hv_mean,hv_std,hv_median,igd_plus_mean,igd_plus_std,igd_plus_median,runtime_seconds_mean,runtime_seconds_std,runtime_seconds_median
zcat15,gces_nogeo,gces-noGeo,21,0.9877754660538869,0.011779395369942493,0.9904882043495291,0.013681335371701107,0.042038935162997434,0.004431344306129014,9.100422714286694,1.126625890774719,8.824616299985792
zcat15,gces,gces,21,0.9882157465803957,0.010251108936162155,0.9905175126941947,0.012307151709851312,0.03586545581831796,0.004436105012941588,9.837865100001052,0.8476983879797304,9.516888400001335
zcat16,nsgaii,nsgaii,21,0.9865817322612398,0.0009234728103302853,0.9867928483709089,0.0049961576722627795,0.0003397593624031331,0.004939973088994233,4.073139585716056,0.19794780491292732,4.0955074000085006
zcat16,nsga2_farthest,nsga2-farthest,21,0.9891102861694213,0.0008510855400462072,0.9888806877131894,0.006222239482473381,0.009703415347550363,0.004198539519566132,39.2630193000001,1.4718103999274699,38.75469640000665
zcat16,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9927336471405924,0.0001455638845329679,0.9927155438121347,0.0027479064084507047,5.790989403508073e-05,0.0027362802477746257,124.6202741714279,4.59546780971995,123.44966420000128
zcat16,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.9851349614670736,0.0025539333790576785,0.9848148358713174,0.005257192377089512,0.0008427305896729569,0.0053108389093175406,85.05286652857224,2.596568560398132,85.57932159998745
zcat16,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.9918263107001132,0.00025920867803896956,0.9918768507732413,0.0030721005722573226,8.69091716480531e-05,0.0030589874986553895,195.4770253380952,5.640230564558566,194.93721760000335
zcat16,gces_nocomp,gces-noComp,21,0.9895941068777411,0.0006839205749709528,0.9896277290743543,0.0038680945888975395,0.0002388510454418169,0.0038263000939188926,16.9363832571419,0.843146504821991,16.891614899999695
zcat16,gces_nogeo,gces-noGeo,21,0.9898709315546831,0.0005929252655580557,0.9899718060944313,0.0038181197121494852,0.00020859280546857385,0.0037815437429395034,8.29056172381111,0.3828889519121626,8.248897100012982
zcat16,gces,gces,21,0.9900137487405231,0.0004475280167023553,0.9900093984737743,0.003762491265214323,0.0001693892595104315,0.0037196625230921394,9.531732528571627,0.48851367398180906,9.608820099994773
zcat17,nsgaii,nsgaii,21,0.9941313553427928,0.00039518027973897707,0.99411969483355,0.004476479808114327,0.00030488937584666117,0.0045068159784926705,3.9944246571443123,0.4178571600945411,3.835930000001099
zcat17,nsga2_farthest,nsga2-farthest,21,0.9952355515568043,0.00032319622667233996,0.995300254467324,0.0036513698015524588,0.0002672724926692338,0.0035992680808962256,37.96791522380954,1.9124611481846046,37.297388300008606
zcat17,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9969700813654864,6.198006388178373e-05,0.9969723922459782,0.0024845550342258143,5.7047769385874785e-05,0.002482335867640559,122.00628685238189,3.0230115377653815,122.38852819999738
zcat17,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.9925730857927517,0.0004316161704461885,0.9925485620231,0.005547027148868211,0.0002992245115157919,0.0055504918599137195,77.83959858095166,1.3457612389121767,77.99403760000132
zcat17,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.9954364583371915,0.00019525007308801644,0.9954272217541442,0.0035132700344007958,0.00013088518737219964,0.003514490035193181,187.8633005047616,6.348421615104288,186.73121119999269
zcat17,gces_nocomp,gces-noComp,21,0.9954268235159656,0.000244848865525578,0.9954613206473002,0.0035556885622652743,0.00020271235275337804,0.0035123893048845272,15.957582685716002,0.7285611047957994,15.791755099999136
zcat17,gces_nogeo,gces-noGeo,21,0.9952710991809037,0.00023843914399017995,0.9953012873086947,0.004008486137027658,0.0002322278177427296,0.004004027564988055,9.644870047619666,0.5178460753268362,9.816308699999354
zcat17,gces,gces,21,0.9952828607094887,0.00025869545193194876,0.9952980817919534,0.003967331722947202,0.00033705994377921473,0.0038802140212831305,11.286153776190034,0.6506273935681514,11.347437199990964
zcat18,nsgaii,nsgaii,21,0.9821575572535879,0.022130518292052148,0.9890178321352501,0.0356363225328371,0.09770157079288437,0.004708122010876678,4.206700295237603,0.30384139641739866,3.9789056000008713
zcat18,nsga2_farthest,nsga2-farthest,21,0.9872668374293134,0.016663783513810638,0.9909206483368871,0.019717736325055028,0.07188889404283014,0.004050672772455213,38.59606887142651,1.9377810557901685,39.65626380000322
zcat18,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9841465783166957,0.025194104474202773,0.9940350586035424,0.045682177525934745,0.10870712088717642,0.002742779687188966,124.24693588095086,8.274021660051716,122.34257399999478
zcat18,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.9775056435862846,0.026874752775202893,0.9882846526924163,0.05217170419284786,0.11789424280317964,0.005157426564315846,82.22980640000121,3.33884218867552,82.17392739999923
zcat18,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.9916779333853409,0.002945352684729663,0.9923336832049054,0.007047639436899558,0.016512670644249224,0.003454345839999196,187.7021442238093,7.917522259605432,188.21217500000785
zcat18,gces_nocomp,gces-noComp,21,0.980577533334841,0.027665227962387285,0.9915823396158575,0.050830622165940635,0.11825104198530671,0.003743788106524763,15.904040395239939,1.1313242041742453,16.015975400005118
zcat18,gces_nogeo,gces-noGeo,21,0.9841392113779784,0.022762144992475867,0.9913719686520974,0.034970349359696895,0.09812269148347044,0.003916529544158909,8.846008242857005,0.4107051838413359,8.731194899999537
zcat18,gces,gces,21,0.9837783085544908,0.023097984280304698,0.9909748381459887,0.035463078694731594,0.09926502092507934,0.004067568956605343,10.466766028570072,0.619708591932591,10.216588399998727
zcat19,nsgaii,nsgaii,21,0.9845415150396307,0.0008150595219463268,0.9846354489350722,0.0066019466251221745,0.0003549859318055293,0.0064912579694613335,3.8291335857155944,0.24286426561419275,3.7054175000084797
zcat19,nsga2_farthest,nsga2-farthest,21,0.9881059144642909,0.000617872141734809,0.9881343700908639,0.005110955668205331,0.000250777482616379,0.0051108907079027936,37.99198102380892,0.47888816662953776,37.98212600000261
zcat19,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9912289937215435,0.00022636899212079552,0.9912571895778627,0.003939041683074124,0.00011005141882900332,0.003941445846404883,124.24807459047311,4.213354554008718,122.99568699998781
zcat19,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.983476124842048,0.0015332164855455664,0.983442226763281,0.007099265804292818,0.0006831528854324022,0.007123417252389128,80.58331388095186,1.1317416719342406,80.56819239999459
zcat19,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.989699138225267,0.0003967793655382047,0.9897138985551486,0.0045020730548060595,0.00015495508701996005,0.004486465245383229,193.59145782380907,2.445362300536165,193.9499829999986
zcat19,gces_nocomp,gces-noComp,21,0.9885063863420112,0.0006827831781399882,0.9886616901412156,0.00493683291049552,0.00026934067190600107,0.004907967537774353,15.347712333334217,0.5003679241904158,15.14368409999588
zcat19,gces_nogeo,gces-noGeo,21,0.9860880139579655,0.0007296419779859048,0.9860679425532873,0.006007896735628471,0.00029604842235759436,0.006048590558308897,7.623775171428514,0.2976714301699733,7.594414000006509
zcat19,gces,gces,21,0.9861950750882348,0.0006052389856578355,0.9861113454554978,0.005997412622712383,0.0003458978851676967,0.006026996332621546,9.545278557144533,0.4336818355754897,9.497899699999834
zcat2,nsgaii,nsgaii,21,0.9912232209590517,0.0005086652769840722,0.9913730538135391,0.006271602215185116,0.0003717192060197127,0.006222338329700299,3.692656552383033,0.7058416905550257,3.474089199997252
zcat2,nsga2_farthest,nsga2-farthest,21,0.9929200635401894,0.0005458107336475042,0.9928551615899445,0.005079201310419889,0.0003531849338622993,0.005139943608994848,31.220310552380397,3.2195926803482817,29.700073100000736
zcat2,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9949973102961289,0.00012285423412719082,0.9950170228779578,0.0037267749958547107,7.748323763785818e-05,0.0036994810694525775,94.77763449523731,4.388887969359616,95.56328519999806
zcat2,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.9885948999454036,0.0004981326167962896,0.9885350900808516,0.008183161863217726,0.0003814059288783402,0.008170226198416224,57.790750709523095,1.4901591566579426,57.190674700003
zcat2,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.9920274976192303,0.0004610725535166762,0.9920441898131761,0.00578498035069555,0.0003430893043534484,0.005741688352440822,134.5690861714275,4.309238545587494,133.7903590999922
zcat2,gces_nocomp,gces-noComp,21,0.9931136227815212,0.00031474405156969306,0.9931669557595421,0.004982566017136005,0.00022659748990713814,0.00498077218300458,11.898303138094239,0.2699960279838616,11.851972899996326
zcat2,gces_nogeo,gces-noGeo,21,0.9922051194918606,0.00035982780390718947,0.9921470605274273,0.005645539934661902,0.00036746876472188686,0.005553326062092265,6.711772080950877,0.10472561555890608,6.732368400000269
zcat2,gces,gces,21,0.9923641855337306,0.00037809981926075246,0.9924252560310354,0.005524338161099071,0.00027012460054942215,0.005492091401498411,8.346344547617177,0.20690577803995702,8.310427400007029
zcat20,nsgaii,nsgaii,21,0.982153267886927,0.022139492211304977,0.989015888153751,0.03565414950295855,0.09769421830111098,0.004716570728304407,3.8493942523810327,0.12587910163491742,3.7937221999891335
zcat20,nsga2_farthest,nsga2-farthest,21,0.9872643369194717,0.01667060408935515,0.990919484676232,0.0197243702721421,0.07187705379153374,0.004054131810585922,35.86670106666584,0.8218597458169131,36.003134900005534
zcat20,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9841421887081188,0.025204545638735764,0.994034604544161,0.045729532513905616,0.10876982427387823,0.002760050768902192,115.79557768571318,5.436274651606778,116.61100620000798
zcat20,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.9774995212310279,0.026885729023785953,0.9882834079770537,0.05218147986718918,0.11787882275130213,0.00517605939087697,77.8199670523796,3.2784558476028893,78.36791540001286
zcat20,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.9916767453062759,0.002947382659072666,0.9923329884959311,0.0070914400853459994,0.016676101867748733,0.0034528028512652077,176.42504713333412,10.783592128040887,180.48258250000072
zcat20,gces_nocomp,gces-noComp,21,0.9805720221084183,0.02767644879623936,0.9915813012382575,0.05083337659329801,0.1182378537183232,0.00376282278210963,16.491565685715788,1.4633474775820041,16.580110599999898
zcat20,gces_nogeo,gces-noGeo,21,0.9841352463899637,0.022771445997960084,0.9913712780960873,0.03497534540529155,0.09811457991796829,0.003910798761455982,9.62232822857082,0.5235784649379538,9.54698179999832
zcat20,gces,gces,21,0.9837740222922404,0.023107363676830556,0.9909736522703305,0.03546075053567812,0.09925441566309406,0.0040526796358808514,10.990544352380399,1.0817031940150779,11.337270199990598
zcat3,nsgaii,nsgaii,21,0.9816255170652437,0.0008681444991494137,0.9815676162481549,0.007885478795013773,0.00036240248607896007,0.007942992285993284,2.9650689761897193,0.06385314173809664,2.96558209999057
zcat3,nsga2_farthest,nsga2-farthest,21,0.9864357555032799,0.0009648200281575388,0.986511361760364,0.005875393559280613,0.0004027819502616868,0.005845043924296957,37.78055694761791,2.1521900055248224,37.54899880000448
zcat3,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9890028296321283,0.00020213727396092203,0.9890302768515014,0.004803714653571032,8.15076162999268e-05,0.0047993922201806025,126.83538065237822,3.5209116698196534,128.01519260001078
zcat3,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.9818185868576494,0.003265070401986511,0.9821515751037329,0.007844951481868038,0.0014153468548940122,0.007670564682215452,83.96494243809555,1.602107422812689,84.04340490000322
zcat3,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.9875725433010224,0.000707058477682604,0.9877652106148513,0.005408648878634667,0.0002930907392460946,0.005336415930913271,199.61178021904612,4.804735810868117,198.83285009999236
zcat3,gces_nocomp,gces-noComp,21,0.9859878969908973,0.0006237223302697594,0.9858938686575738,0.0060693932181974716,0.0002551287806591357,0.006109140813680246,15.965151528572148,0.6106411100959772,15.726075799990213
zcat3,gces_nogeo,gces-noGeo,21,0.9837030958332259,0.0006566628683753722,0.9838678174954679,0.007156486820192088,0.00025091329880436386,0.007186439496803337,8.12783089047575,0.4327708624508942,8.04747839999618
zcat3,gces,gces,21,0.9836935490398374,0.0007227495738235708,0.9837793494618562,0.007173284272490155,0.0004199352745134174,0.007079453820975683,10.140808419046586,0.6416373914809204,9.920659199997317
zcat4,nsgaii,nsgaii,21,0.9816257956081552,0.0008682059985051522,0.9815679282066637,0.007892732211161317,0.0003718629420189733,0.007914702061687498,4.0718441571447155,0.43846607780365165,3.867997800000012
zcat4,nsga2_farthest,nsga2-farthest,21,0.9864362083005287,0.0009649274952864201,0.9865123262011243,0.005884475816221996,0.0003919089631793472,0.0058588794947705995,42.183424328570254,2.314461874810057,41.48150790001091
zcat4,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9890034329907323,0.00020215401580259186,0.9890308208664934,0.004808239784998457,8.263421192361518e-05,0.004805254396825147,129.89166824285695,11.70783220923114,126.79664060000505
zcat4,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.9818189811551984,0.0032651191475505594,0.9821520144601589,0.007848577106354783,0.0014190366554232082,0.0076614307381364585,94.05348859999988,7.743807013047413,90.85814650000248
zcat4,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.9875730117206837,0.0007070855169736881,0.987766011738083,0.0054122905489354094,0.0002906277098984939,0.005331230374779233,206.49298706190478,11.840424599538839,201.6430287000112
