run_id,host,variant,variant_group,problem,seed,engine,population_size,max_evaluations,evaluations,time_ms,n_solutions,online_control_enabled,policy,credit_model,average_reward,average_bounded_reward,average_overhead_ms,family_switches,intent_switches,regime_switches,family_concentration,intent_concentration,regime_concentration,trace_steps,policy_state_available,profile_controller_time_ms,profile_start_step_time_ms,profile_router_time_ms,profile_policy_select_time_ms,profile_policy_update_time_ms,profile_trace_time_ms,profile_decode_time_ms,profile_variation_time_ms,profile_evaluation_time_ms,profile_survival_time_ms,profile_total_runtime_ms,family_share_sbx_like,family_share_de_like,regime_share_repair,regime_share_expand,regime_share_refine,intent_share_exploratory,intent_share_balanced,intent_share_local_refine,intent_share_mutation_heavy,intent_share_feasibility_biased,hv,hv_ref_point,igd_plus,policy_state_file
nsgaii__zcat1__adaptive_hierarchical_joint_fixed_family_de__seed3,nsgaii,adaptive_hierarchical_joint_fixed_family_de,adaptive,zcat1,3,numpy,40,800,800,48.39519999950426,24,True,adaptive_hierarchical_joint,simple_improvement,0.1861093325557443,0.1861093325557443,0.23253684125129917,0,15,2,1.0,0.21329639889196672,0.6121883656509695,19,True,0.5779999555670656,0.020199993741698563,0.01159997918875888,0.3560999903129414,0.15609998808940873,0.034000004234258085,0.8379000137210824,2.7799000017694198,16.16530001774663,8.846100005030166,48.25669999991078,0.0,1.0,0.0,0.7368421052631579,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.15789473684210525,34.74110635651476,"[3.1536627844354066, 13.93981025195237]",0.8180592429932345,policy_states\nsgaii__zcat1__adaptive_hierarchical_joint_fixed_family_de__seed3.json
nsgaii__zcat1__fixed_sbx__seed4,nsgaii,fixed_sbx,fixed,zcat1,4,numpy,40,800,800,41.93169999780366,29,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.639090718595035,"[3.1536627844354066, 13.93981025195237]",0.3524954286307796,
nsgaii__zcat1__fixed_de__seed4,nsgaii,fixed_de,fixed,zcat1,4,numpy,40,800,800,38.245900002948474,40,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.915175982558385,"[3.1536627844354066, 13.93981025195237]",0.9162020870424343,
nsgaii__zcat1__adaptive_flat_operator__seed4,nsgaii,adaptive_flat_operator,adaptive,zcat1,4,numpy,40,800,800,53.011900003184564,29,True,adaptive_flat_operator,simple_improvement,0.21496124865683006,0.21496124865683006,0.251273683189586,12,0,2,0.5346260387811634,1.0,0.9002770083102491,19,True,0.709400002961047,0.025100016500800848,0.015999990864656866,0.41649999911896884,0.197300010768231,0.05449998570838943,0.923599989619106,3.651099992566742,17.22570000856649,9.547500005282927,52.862199998344295,0.3684210526315789,0.631578947368421,0.0,0.9473684210526315,0.05263157894736842,0.0,1.0,0.0,0.0,0.0,36.670055519281405,"[3.1536627844354066, 13.93981025195237]",0.5342351930133791,policy_states\nsgaii__zcat1__adaptive_flat_operator__seed4.json
nsgaii__zcat1__adaptive_flat_parameter__seed4,nsgaii,adaptive_flat_parameter,adaptive,zcat1,4,numpy,40,800,800,71.53980000293814,36,True,adaptive_flat_parameter,simple_improvement,0.23960733880688695,0.23960733880688695,0.34220526370183124,0,18,0,1.0,0.21883656509695287,1.0,19,True,0.8983999869087711,0.030500006687361747,0.022100008209235966,0.5476999940583482,0.2393999748164788,0.05870000313734636,1.220000020111911,6.217699992703274,22.355200017045718,12.794200010830536,71.3501999998698,1.0,0.0,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,37.98368241100389,"[3.1536627844354066, 13.93981025195237]",0.3639681416765852,policy_states\nsgaii__zcat1__adaptive_flat_parameter__seed4.json
nsgaii__zcat1__adaptive_hierarchical_joint__seed4,nsgaii,adaptive_hierarchical_joint,adaptive,zcat1,4,numpy,40,800,800,75.52310000028228,26,True,adaptive_hierarchical_joint,simple_improvement,0.20398650115860417,0.20398650115860417,0.38595789488968685,9,15,2,0.5124653739612188,0.24099722991689748,0.7340720221606647,19,True,1.2991999828955159,0.03819998528342694,0.019699997210409492,0.8512999993399717,0.3263999897171743,0.06360001134453341,1.5319999874918722,5.9308000054443255,23.597799998242408,13.938700009020977,75.2959000019473,0.42105263157894735,0.5789473684210527,0.0,0.8421052631578947,0.15789473684210525,0.3684210526315789,0.15789473684210525,0.21052631578947367,0.10526315789473684,0.15789473684210525,36.284024125972245,"[3.1536627844354066, 13.93981025195237]",0.6201911037118039,policy_states\nsgaii__zcat1__adaptive_hierarchical_joint__seed4.json
nsgaii__zcat1__adaptive_hierarchical_joint_no_regime__seed4,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zcat1,4,numpy,40,800,800,61.732299996947404,21,True,adaptive_hierarchical_joint,simple_improvement,0.19655981275888634,0.19655981275888634,0.33122631506749284,12,17,0,0.5346260387811634,0.24099722991689748,1.0,19,True,0.9437000408070162,0.031600015063304454,0.015100005839485675,0.6368999893311411,0.21210001432336867,0.04800001624971628,1.1399999930290505,4.051999996590894,19.179799986886792,9.655100016971119,61.4793999993708,0.3684210526315789,0.631578947368421,0.0,1.0,0.0,0.3684210526315789,0.15789473684210525,0.21052631578947367,0.10526315789473684,0.15789473684210525,35.38396012789686,"[3.1536627844354066, 13.93981025195237]",0.7511960428806987,policy_states\nsgaii__zcat1__adaptive_hierarchical_joint_no_regime__seed4.json
nsgaii__zcat1__adaptive_hierarchical_joint_fixed_family_sbx__seed4,nsgaii,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zcat1,4,numpy,40,800,800,77.01409999572206,36,True,adaptive_hierarchical_joint,simple_improvement,0.23960733880688695,0.23960733880688695,0.3810631583052638,0,18,0,1.0,0.21883656509695287,1.0,19,True,0.9652000007918105,0.034700009564403445,0.02219998714281246,0.5737000101362355,0.2655000062077306,0.06909998774062842,1.3738999914494343,6.634600002143998,22.014499998476822,14.451699978963006,76.7716999980621,1.0,0.0,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,37.98368241100389,"[3.1536627844354066, 13.93981025195237]",0.3639681416765852,policy_states\nsgaii__zcat1__adaptive_hierarchical_joint_fixed_family_sbx__seed4.json
nsgaii__zcat1__adaptive_hierarchical_joint_fixed_family_de__seed4,nsgaii,adaptive_hierarchical_joint_fixed_family_de,adaptive,zcat1,4,numpy,40,800,800,61.43879999581259,29,True,adaptive_hierarchical_joint,simple_improvement,0.1924580262268758,0.1924580262268758,0.34807894859879623,0,14,2,1.0,0.22991689750692518,0.5678670360110804,19,True,0.8526999954483472,0.031000003218650818,0.023199980205390602,0.5079000038676895,0.23169998894445598,0.05890001921216026,1.2987999944016337,3.811699993093498,20.587200015143026,10.047700016002636,61.27189999824623,0.0,1.0,0.0,0.6842105263157895,0.3157894736842105,0.2631578947368421,0.15789473684210525,0.3157894736842105,0.10526315789473684,0.15789473684210525,33.297108242269296,"[3.1536627844354066, 13.93981025195237]",0.8082983485934453,policy_states\nsgaii__zcat1__adaptive_hierarchical_joint_fixed_family_de__seed4.json
nsgaii__zcat6__fixed_sbx__seed0,nsgaii,fixed_sbx,fixed,zcat6,0,numpy,40,800,800,50.65969999850495,13,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26887248324847,"[3.1071349342524046, 13.788932589982826]",0.34563883971526754,
nsgaii__zcat6__fixed_de__seed0,nsgaii,fixed_de,fixed,zcat6,0,numpy,40,800,800,49.97980000189273,26,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.37276501063066,"[3.1071349342524046, 13.788932589982826]",0.6691147703702828,
nsgaii__zcat6__adaptive_flat_operator__seed0,nsgaii,adaptive_flat_operator,adaptive,zcat6,0,numpy,40,800,800,63.628999996581115,19,True,adaptive_flat_operator,simple_improvement,0.20564201352579564,0.20564201352579564,0.3116789467687915,6,0,2,0.5346260387811634,1.0,0.6121883656509695,19,True,0.8971000206656754,0.03459999425103888,0.023100008547771722,0.5277000163914636,0.2463000128045678,0.06539998867083341,1.1571000068215653,4.680100013501942,19.957399970735423,11.070600005041342,63.46739999571582,0.3684210526315789,0.631578947368421,0.0,0.7368421052631579,0.2631578947368421,0.0,1.0,0.0,0.0,0.0,36.95314455388421,"[3.1071349342524046, 13.788932589982826]",0.33528591003909425,policy_states\nsgaii__zcat6__adaptive_flat_operator__seed0.json
nsgaii__zcat6__adaptive_flat_parameter__seed0,nsgaii,adaptive_flat_parameter,adaptive,zcat6,0,numpy,40,800,800,60.05170000571525,17,True,adaptive_flat_parameter,simple_improvement,0.23513654440145212,0.23513654440145212,0.29113157928038974,0,15,2,1.0,0.24099722991689748,0.7340720221606647,19,True,0.842799992824439,0.030200018954928964,0.018899991118814796,0.4937000048812479,0.23949999012984335,0.060499987739603966,1.2260999938007444,5.189399998926092,18.06240001315018,10.471600005985238,59.902200002397876,1.0,0.0,0.0,0.8421052631578947,0.15789473684210525,0.3684210526315789,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.15789473684210525,37.90074932710865,"[3.1071349342524046, 13.788932589982826]",0.3128986277332411,policy_states\nsgaii__zcat6__adaptive_flat_parameter__seed0.json
nsgaii__zcat6__adaptive_hierarchical_joint__seed0,nsgaii,adaptive_hierarchical_joint,adaptive,zcat6,0,numpy,40,800,800,57.214699998439755,11,True,adaptive_hierarchical_joint,simple_improvement,0.1964523111412005,0.1964523111412005,0.3027315791481861,7,16,2,0.5124653739612188,0.20775623268698057,0.6675900277008311,19,True,1.028700040478725,0.028200003725942224,0.022700005501974374,0.6514000197057612,0.26050001906696707,0.0658999924780801,1.1435999913373962,4.323000015574507,17.608599991945084,9.937000002537388,57.05469999520574,0.42105263157894735,0.5789473684210527,0.0,0.7894736842105263,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.15789473684210525,37.05422517088501,"[3.1071349342524046, 13.788932589982826]",0.3562441129352553,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint__seed0.json
nsgaii__zcat6__adaptive_hierarchical_joint_no_regime__seed0,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zcat6,0,numpy,40,800,800,56.18300000060117,14,True,adaptive_hierarchical_joint,simple_improvement,0.20259712459417153,0.20259712459417153,0.27730526275454875,13,16,0,0.5346260387811634,0.21883656509695287,1.0,19,True,0.9643000448704697,0.029000002541579306,0.017900012608151883,0.6018000276526436,0.25480001204414293,0.06079999002395198,1.103599977795966,4.833399994822685,17.211899990797974,9.681699993961956,56.03269999846816,0.3684210526315789,0.631578947368421,0.0,1.0,0.0,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.15789473684210525,36.75671437861215,"[3.1071349342524046, 13.788932589982826]",0.32983728321113526,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint_no_regime__seed0.json
nsgaii__zcat6__adaptive_hierarchical_joint_fixed_family_sbx__seed0,nsgaii,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zcat6,0,numpy,40,800,800,53.2729999977164,17,True,adaptive_hierarchical_joint,simple_improvement,0.23513654440145212,0.23513654440145212,0.2625894734305085,0,15,2,1.0,0.24099722991689748,0.7340720221606647,19,True,0.6765999787603505,0.022899985197000206,0.018300008377991617,0.3986000156146474,0.19019998580915853,0.04659998376155272,0.88669998513069,4.678399993281346,16.32090000930475,9.286800013796892,53.12489999778336,1.0,0.0,0.0,0.8421052631578947,0.15789473684210525,0.3684210526315789,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.15789473684210525,37.90074932710865,"[3.1071349342524046, 13.788932589982826]",0.3128986277332411,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint_fixed_family_sbx__seed0.json
nsgaii__zcat6__adaptive_hierarchical_joint_fixed_family_de__seed0,nsgaii,adaptive_hierarchical_joint_fixed_family_de,adaptive,zcat6,0,numpy,40,800,800,56.728499999735504,19,True,adaptive_hierarchical_joint,simple_improvement,0.18781751340595346,0.18781751340595346,0.25972631594509277,0,18,2,1.0,0.24099722991689748,0.9002770083102491,19,True,0.7382000185316429,0.022199994418770075,0.01679999695625156,0.4080000289832242,0.24259999918285757,0.04859999899053946,0.9173000071314164,3.0057999611017294,18.48870001413161,10.495400012587197,56.5777999945567,0.0,1.0,0.0,0.9473684210526315,0.05263157894736842,0.3684210526315789,0.15789473684210525,0.21052631578947367,0.10526315789473684,0.15789473684210525,35.09837374792751,"[3.1071349342524046, 13.788932589982826]",0.4889802109922187,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint_fixed_family_de__seed0.json
nsgaii__zcat6__fixed_sbx__seed1,nsgaii,fixed_sbx,fixed,zcat6,1,numpy,40,800,800,44.62970000167843,9,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.78527655530714,"[3.1071349342524046, 13.788932589982826]",0.3545057630092682,
nsgaii__zcat6__fixed_de__seed1,nsgaii,fixed_de,fixed,zcat6,1,numpy,40,800,800,46.23790000187,33,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13310621266067,"[3.1071349342524046, 13.788932589982826]",0.898464083229494,
nsgaii__zcat6__adaptive_flat_operator__seed1,nsgaii,adaptive_flat_operator,adaptive,zcat6,1,numpy,40,800,800,61.39000000257511,24,True,adaptive_flat_operator,simple_improvement,0.20080645581757908,0.20080645581757908,0.3442631580248034,14,0,0,0.5346260387811634,1.0,1.0,19,True,0.8893000049283728,0.028600006771739572,0.022600019292440265,0.5859999946551397,0.20589999621734023,0.04619998799171299,1.3105000034556724,4.352000018116087,18.51180000085151,10.979199993016664,61.22760000289418,0.3684210526315789,0.631578947368421,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,37.16991903193655,"[3.1071349342524046, 13.788932589982826]",0.4063812923705683,policy_states\nsgaii__zcat6__adaptive_flat_operator__seed1.json
nsgaii__zcat6__adaptive_flat_parameter__seed1,nsgaii,adaptive_flat_parameter,adaptive,zcat6,1,numpy,40,800,800,68.90739999653306,11,True,adaptive_flat_parameter,simple_improvement,0.2402464611634771,0.2402464611634771,0.3020315787963275,0,18,0,1.0,0.21883656509695287,1.0,19,True,0.7615000286023133,0.028500006010290235,0.01709999196464196,0.4679999910877086,0.20470002345973626,0.04320001607993618,1.1451000027591363,6.5806999991764314,23.58950000052573,11.922899997443892,68.76229999761563,1.0,0.0,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,37.92701665064447,"[3.1071349342524046, 13.788932589982826]",0.299471122532336,policy_states\nsgaii__zcat6__adaptive_flat_parameter__seed1.json
nsgaii__zcat6__adaptive_hierarchical_joint__seed1,nsgaii,adaptive_hierarchical_joint,adaptive,zcat6,1,numpy,40,800,800,60.62419999943813,10,True,adaptive_hierarchical_joint,simple_improvement,0.2042485606261513,0.2042485606261513,0.2822157900817202,8,14,2,0.5678670360110804,0.21883656509695287,0.8116343490304709,19,True,0.8194999973056838,0.025500012270640582,0.015500016161240637,0.5326000100467354,0.20709997625090182,0.03879998257616535,0.9249999857274815,4.515099986747373,18.293599983735476,10.532500004046597,60.22740000480553,0.3157894736842105,0.6842105263157895,0.0,0.8947368421052632,0.10526315789473684,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.15789473684210525,35.890123489766985,"[3.1071349342524046, 13.788932589982826]",0.4637254790012983,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint__seed1.json
nsgaii__zcat6__adaptive_hierarchical_joint_no_regime__seed1,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zcat6,1,numpy,40,800,800,55.3963999991538,17,True,adaptive_hierarchical_joint,simple_improvement,0.19945003569617176,0.19945003569617176,0.29266842121662767,12,15,0,0.5678670360110804,0.20775623268698057,1.0,19,True,0.9010999856400304,0.023300002794712782,0.010999974620062858,0.6243000025278889,0.20280000171624124,0.03970000398112461,1.07709999429062,3.6382999969646335,17.04850001988234,9.937799994077068,55.243199996766634,0.3157894736842105,0.6842105263157895,0.0,1.0,0.0,0.2631578947368421,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.21052631578947367,35.16337965700504,"[3.1071349342524046, 13.788932589982826]",0.6144765877334544,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint_no_regime__seed1.json
nsgaii__zcat6__adaptive_hierarchical_joint_fixed_family_sbx__seed1,nsgaii,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zcat6,1,numpy,40,800,800,69.85089999943739,11,True,adaptive_hierarchical_joint,simple_improvement,0.2402464611634771,0.2402464611634771,0.37726315809107436,0,18,0,1.0,0.21883656509695287,1.0,19,True,0.825800008897204,0.030000002880115062,0.017899998056236655,0.5108999976073392,0.22089998674346134,0.04610002361005172,1.3324999890755862,6.773499997507315,19.622799976787064,12.302399998588953,69.70649999857415,1.0,0.0,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,37.92701665064447,"[3.1071349342524046, 13.788932589982826]",0.299471122532336,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint_fixed_family_sbx__seed1.json
nsgaii__zcat6__adaptive_hierarchical_joint_fixed_family_de__seed1,nsgaii,adaptive_hierarchical_joint_fixed_family_de,adaptive,zcat6,1,numpy,40,800,800,68.53029999911087,24,True,adaptive_hierarchical_joint,simple_improvement,0.18507079676467453,0.18507079676467453,0.42085789372274457,0,16,4,1.0,0.21329639889196672,0.6675900277008311,19,True,0.8495000511175022,0.029099988751113415,0.018100014131050557,0.5159000211278908,0.23320000764215365,0.053200019465293735,1.1772999714594334,4.451899993000552,22.517199991852976,11.180699984834064,68.3229999995092,0.0,1.0,0.0,0.7894736842105263,0.21052631578947367,0.2631578947368421,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.15789473684210525,32.742317374233,"[3.1071349342524046, 13.788932589982826]",0.8857584539655202,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint_fixed_family_de__seed1.json
nsgaii__zcat6__fixed_sbx__seed2,nsgaii,fixed_sbx,fixed,zcat6,2,numpy,40,800,800,54.93189999833703,18,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.52728588150371,"[3.1071349342524046, 13.788932589982826]",0.21734198497448806,
nsgaii__zcat6__fixed_de__seed2,nsgaii,fixed_de,fixed,zcat6,2,numpy,40,800,800,48.773299997264985,40,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3947976093285,"[3.1071349342524046, 13.788932589982826]",0.6640204891014595,
nsgaii__zcat6__adaptive_flat_operator__seed2,nsgaii,adaptive_flat_operator,adaptive,zcat6,2,numpy,40,800,800,68.55309999809833,14,True,adaptive_flat_operator,simple_improvement,0.21418373432364474,0.21418373432364474,0.3574894745772901,11,0,0,0.5678670360110804,1.0,1.0,19,True,0.9261000159312971,0.03219999052817002,0.019500024791341275,0.5030999964219518,0.31290001061279327,0.05839999357704073,1.295300004130695,4.654600008507259,23.127799991925713,10.591999998723622,68.40460000239545,0.3157894736842105,0.6842105263157895,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,37.17617316836961,"[3.1071349342524046, 13.788932589982826]",0.3939653979698124,policy_states\nsgaii__zcat6__adaptive_flat_operator__seed2.json
nsgaii__zcat6__adaptive_flat_parameter__seed2,nsgaii,adaptive_flat_parameter,adaptive,zcat6,2,numpy,40,800,800,73.89289999991888,15,True,adaptive_flat_parameter,simple_improvement,0.2427119537859091,0.2427119537859091,0.3121473690905412,0,17,0,1.0,0.21883656509695287,1.0,19,True,0.8623000394436531,0.030200004403013736,0.018799997633323073,0.5123000082676299,0.2443000048515387,0.05670002428814769,1.170000025012996,6.457400006183889,26.01989998947829,13.009500005864538,73.66599999659229,1.0,0.0,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,38.6426095166583,"[3.1071349342524046, 13.788932589982826]",0.19215101429165157,policy_states\nsgaii__zcat6__adaptive_flat_parameter__seed2.json
nsgaii__zcat6__adaptive_hierarchical_joint__seed2,nsgaii,adaptive_hierarchical_joint,adaptive,zcat6,2,numpy,40,800,800,63.83089999872027,20,True,adaptive_hierarchical_joint,simple_improvement,0.20305886667115583,0.20305886667115583,0.3243684198088503,11,16,0,0.5346260387811634,0.21883656509695287,1.0,19,True,0.9916000199154951,0.032900024962145835,0.01790000533219427,0.6420999779948033,0.243800001044292,0.05490001058205962,1.2494999973569065,4.575400009343866,19.91120001184754,9.193399986543227,63.565600001311395,0.3684210526315789,0.631578947368421,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,36.94697517558654,"[3.1071349342524046, 13.788932589982826]",0.4276294917630017,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint__seed2.json
nsgaii__zcat6__adaptive_hierarchical_joint_no_regime__seed2,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zcat6,2,numpy,40,800,800,68.80079999973532,20,True,adaptive_hierarchical_joint,simple_improvement,0.20305886667115583,0.20305886667115583,0.35303157997795526,11,16,0,0.5346260387811634,0.21883656509695287,1.0,19,True,1.0100000145030208,0.02660000609466806,0.014800003555137664,0.6336000005831011,0.27639999461825937,0.058600009651854634,2.1216000022832304,4.883799992967397,22.206100009498186,12.519699987024069,68.57160000072327,0.3684210526315789,0.631578947368421,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,36.94697517558654,"[3.1071349342524046, 13.788932589982826]",0.4276294917630017,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint_no_regime__seed2.json
nsgaii__zcat6__adaptive_hierarchical_joint_fixed_family_sbx__seed2,nsgaii,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zcat6,2,numpy,40,800,800,63.71880000369856,15,True,adaptive_hierarchical_joint,simple_improvement,0.2427119537859091,0.2427119537859091,0.2723894737611868,0,17,0,1.0,0.21883656509695287,1.0,19,True,0.8746000385144725,0.028599999495781958,0.016000012692529708,0.5158999847481027,0.25480001932010055,0.05930002225795761,0.9950000021490268,6.037699989974499,18.92029999726219,11.812399985501543,63.54009999631671,1.0,0.0,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,38.6426095166583,"[3.1071349342524046, 13.788932589982826]",0.19215101429165157,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint_fixed_family_sbx__seed2.json
nsgaii__zcat6__adaptive_hierarchical_joint_fixed_family_de__seed2,nsgaii,adaptive_hierarchical_joint_fixed_family_de,adaptive,zcat6,2,numpy,40,800,800,71.11230000009527,17,True,adaptive_hierarchical_joint,simple_improvement,0.1819876068337589,0.1819876068337589,0.34261052535025793,0,15,2,1.0,0.22437673130193903,0.7340720221606647,19,True,1.150400006736163,0.03550001565599814,0.028599999495781958,0.6570999976247549,0.3646000041044317,0.06459998985519633,1.407700008712709,4.288299991458189,22.227099987503607,11.881999991601333,70.90900000184774,0.0,1.0,0.0,0.8421052631578947,0.15789473684210525,0.3157894736842105,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.15789473684210525,34.02019696361666,"[3.1071349342524046, 13.788932589982826]",0.6120357772752039,policy_states\nsgaii__zcat6__adaptive_hierarchical_joint_fixed_family_de__seed2.json
nsgaii__zcat6__fixed_sbx__seed3,nsgaii,fixed_sbx,fixed,zcat6,3,numpy,40,800,800,45.24179999862099,13,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.72010441933582,"[3.1071349342524046, 13.788932589982826]",0.3692570870684334,
nsgaii__zcat6__fixed_de__seed3,nsgaii,fixed_de,fixed,zcat6,3,numpy,40,800,800,45.16949999378994,26,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.47405513074237,"[3.1071349342524046, 13.788932589982826]",1.0010083312927458,
nsgaii__zcat6__adaptive_flat_operator__seed3,nsgaii,adaptive_flat_operator,adaptive,zcat6,3,numpy,40,800,800,61.44740000308957,21,True,adaptive_flat_operator,simple_improvement,0.20814417147798825,0.20814417147798825,0.34616842037250634,11,0,2,0.5678670360110804,1.0,0.9002770083102491,19,True,0.9349999672849663,0.03569999535102397,0.02439999661874026,0.5627999998978339,0.243499998759944,0.06859997665742412,1.3681000127689913,4.602499997417908,18.214299976534676,10.94470001407899,61.29499999951804,0.3157894736842105,0.6842105263157895,0.0,0.9473684210526315,0.05263157894736842,0.0,1.0,0.0,0.0,0.0,35.64345084613696,"[3.1071349342524046, 13.788932589982826]",0.5256839561120957,policy_states\nsgaii__zcat6__adaptive_flat_operator__seed3.json
