problem,problem_label,n_var,n_obj,algorithm,algorithm_base,engine,seed,evaluations,time_ms,hv,indicator_igd_plus,archive_subset_hv,archive_subset_igd_plus,archive_mode,archive_execution_mode,archive_survival_path,archive_size,archive_subset_size,hybrid_status,hybrid_fallback_reason,hybrid_split_front_mode,hybrid_split_front_reason,hybrid_generations,hybrid_archive_reference_generations,hybrid_local_only_generations,hybrid_no_split_generations,output_dir
wfg1,WFG1,28,5,nsgaii_archive_off,nsgaii,numpy,1,30000,28497.405744999924,6504.476014232518,0.4836376581676428,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG1/nsgaii/numpy/seed_1
wfg1,WFG1,28,5,nsgaii_archive_off,nsgaii,numpy,2,30000,28492.69564899987,6184.042768430508,0.49024609493719074,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG1/nsgaii/numpy/seed_2
wfg1,WFG1,28,5,nsgaii_archive_off,nsgaii,numpy,3,30000,28479.03682099968,6174.992015879273,0.4980461717111812,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG1/nsgaii/numpy/seed_3
wfg1,WFG1,28,5,nsgaii_archive_off,nsgaii,numpy,4,30000,28469.467977000022,6394.103303994614,0.4588743119890453,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG1/nsgaii/numpy/seed_4
wfg1,WFG1,28,5,nsgaii_archive_off,nsgaii,numpy,5,30000,28457.08817400009,6122.966402343258,0.5088587152851205,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG1/nsgaii/numpy/seed_5
wfg1,WFG1,28,5,nsgaii_archive_off,nsgaii,numpy,6,30000,28327.956385001016,6158.584576012578,0.4907389048547321,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG1/nsgaii/numpy/seed_6
wfg1,WFG1,28,5,nsgaii_archive_off,nsgaii,numpy,7,30000,28428.12133299958,6198.292233037718,0.4866925334344715,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG1/nsgaii/numpy/seed_7
wfg1,WFG1,28,5,nsgaii_archive_off,nsgaii,numpy,8,30000,28449.891217000186,6221.662252848627,0.4777176940261689,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG1/nsgaii/numpy/seed_8
wfg1,WFG1,28,5,nsgaii_archive_off,nsgaii,numpy,9,30000,28318.82797000071,6214.9711886570585,0.49352811268428093,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG1/nsgaii/numpy/seed_9
wfg1,WFG1,28,5,nsgaii_archive_passive,nsgaii,numpy,0,30000,81265.45893200091,6254.364069026664,0.4911556404452471,6279.167863590434,0.4856320315467973,passive,passive_archive,standard,12968,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG1/nsgaii/numpy/seed_0
wfg1,WFG1,28,5,nsgaii_archive_passive,nsgaii,numpy,1,30000,80180.74506899939,6504.476014232518,0.4836376581676428,6548.69106854548,0.4751564593407989,passive,passive_archive,standard,12173,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG1/nsgaii/numpy/seed_1
wfg1,WFG1,28,5,nsgaii_archive_passive,nsgaii,numpy,2,30000,97922.06048499975,6184.042768430508,0.49024609493719074,6199.165744131607,0.5006138686361311,passive,passive_archive,standard,14426,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG1/nsgaii/numpy/seed_2
wfg1,WFG1,28,5,nsgaii_archive_passive,nsgaii,numpy,3,30000,66888.34699199833,6174.992015879273,0.4980461717111812,6213.183920042713,0.4979326157819148,passive,passive_archive,standard,9290,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG1/nsgaii/numpy/seed_3
wfg1,WFG1,28,5,nsgaii_archive_passive,nsgaii,numpy,4,30000,73724.2205800012,6394.103303994614,0.4588743119890453,6407.464125995883,0.4618991571398865,passive,passive_archive,standard,10847,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG1/nsgaii/numpy/seed_4
wfg1,WFG1,28,5,nsgaii_archive_passive,nsgaii,numpy,5,30000,110518.9084020003,6122.966402343258,0.5088587152851205,6134.580531288315,0.5223561414947805,passive,passive_archive,standard,15705,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG1/nsgaii/numpy/seed_5
wfg1,WFG1,28,5,nsgaii_archive_passive,nsgaii,numpy,6,30000,94878.07878900094,6158.584576012578,0.4907389048547321,6188.755405535645,0.4848941406149608,passive,passive_archive,standard,14123,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG1/nsgaii/numpy/seed_6
wfg1,WFG1,28,5,nsgaii_archive_passive,nsgaii,numpy,7,30000,92765.41012900088,6198.292233037718,0.4866925334344715,6215.054359323655,0.4913156506462181,passive,passive_archive,standard,13876,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG1/nsgaii/numpy/seed_7
wfg1,WFG1,28,5,nsgaii_archive_passive,nsgaii,numpy,8,30000,84892.31570500124,6221.662252848627,0.4777176940261689,6247.929205148898,0.4761421078845162,passive,passive_archive,standard,12699,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG1/nsgaii/numpy/seed_8
wfg1,WFG1,28,5,nsgaii_archive_passive,nsgaii,numpy,9,30000,84390.0476939998,6214.9711886570585,0.49352811268428093,6228.217330997819,0.4981426444398934,passive,passive_archive,standard,12379,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG1/nsgaii/numpy/seed_9
wfg1,WFG1,28,5,nsgaii_archive_hybrid,nsgaii,numpy,0,30000,144175.97150800066,6436.664175301175,0.4866047991439225,6438.655001175188,0.4883536212615714,hybrid_survival,hybrid_survival,hybrid,17910,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_0
wfg1,WFG1,28,5,nsgaii_archive_hybrid,nsgaii,numpy,1,30000,110201.5626479988,6443.481940821857,0.4697694978279083,6443.552532224033,0.46805945819746775,hybrid_survival,hybrid_survival,hybrid,13976,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_1
wfg1,WFG1,28,5,nsgaii_archive_hybrid,nsgaii,numpy,2,30000,114167.44362300051,6353.721675100128,0.48602141391475445,6379.445593860099,0.4781243307761634,hybrid_survival,hybrid_survival,hybrid,14573,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_2
wfg1,WFG1,28,5,nsgaii_archive_hybrid,nsgaii,numpy,3,30000,136028.63012499985,6293.6010104478455,0.5089216684392279,6312.254333563597,0.503001067366688,hybrid_survival,hybrid_survival,hybrid,16779,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_3
wfg1,WFG1,28,5,nsgaii_archive_hybrid,nsgaii,numpy,4,30000,124673.62731700086,6341.120233998194,0.47649346999076697,6371.286310314988,0.47472938691868954,hybrid_survival,hybrid_survival,hybrid,15656,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_4
wfg1,WFG1,28,5,nsgaii_archive_hybrid,nsgaii,numpy,5,30000,133309.52736399922,6543.467262402113,0.5019723428217898,6562.920251504281,0.4943818543955371,hybrid_survival,hybrid_survival,hybrid,15984,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_5
wfg1,WFG1,28,5,nsgaii_archive_hybrid,nsgaii,numpy,6,30000,129977.86141300094,6626.468354114563,0.507356525816104,6662.547820510665,0.4876175630632415,hybrid_survival,hybrid_survival,hybrid,16306,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_6
wfg1,WFG1,28,5,nsgaii_archive_hybrid,nsgaii,numpy,7,30000,137640.8895199984,6507.747410213749,0.5051168838930504,6554.777332237229,0.4864059599154591,hybrid_survival,hybrid_survival,hybrid,16588,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_7
wfg1,WFG1,28,5,nsgaii_archive_hybrid,nsgaii,numpy,8,30000,128890.60024399987,6516.304619396694,0.48800228583186883,6531.563668936742,0.47180765794407625,hybrid_survival,hybrid_survival,hybrid,15519,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_8
wfg1,WFG1,28,5,nsgaii_archive_hybrid,nsgaii,numpy,9,30000,150476.68662199978,6531.889443422166,0.49848958178334646,6550.251303397846,0.4814930621764769,hybrid_survival,hybrid_survival,hybrid,17355,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_9
wfg4,WFG4,28,5,nsgaii_archive_off,nsgaii,numpy,0,30000,43158.06752000026,11351.784261917757,0.6289940631613488,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_0
wfg4,WFG4,28,5,nsgaii_archive_off,nsgaii,numpy,1,30000,43178.15362900001,11571.974277670433,0.6388868768837862,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_1
wfg4,WFG4,28,5,nsgaii_archive_off,nsgaii,numpy,2,30000,43231.13405299955,11503.248208689285,0.6706767204809194,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_2
wfg4,WFG4,28,5,nsgaii_archive_off,nsgaii,numpy,3,30000,43252.66952899983,11919.208366046016,0.581823882051398,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_3
wfg4,WFG4,28,5,nsgaii_archive_off,nsgaii,numpy,4,30000,43302.852193000945,11170.14626835925,0.6237770879838456,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_4
wfg4,WFG4,28,5,nsgaii_archive_off,nsgaii,numpy,5,30000,43302.12432799999,11811.044854131953,0.6079985011047885,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_5
wfg4,WFG4,28,5,nsgaii_archive_off,nsgaii,numpy,6,30000,43214.46522500082,11997.876450025728,0.5582721097006796,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_6
wfg4,WFG4,28,5,nsgaii_archive_off,nsgaii,numpy,7,30000,43468.5301669997,11867.571729755924,0.6300178018536734,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_7
wfg4,WFG4,28,5,nsgaii_archive_off,nsgaii,numpy,8,30000,43429.652978999,11506.606012909917,0.6430325100415204,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_8
wfg4,WFG4,28,5,nsgaii_archive_off,nsgaii,numpy,9,30000,42069.08635900072,11565.960518497432,0.6327747561852327,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_9
wfg4,WFG4,28,5,nsgaii_archive_passive,nsgaii,numpy,0,30000,103583.70364900111,11351.784261917757,0.6289940631613488,11465.167442052953,0.6919408431714607,passive,passive_archive,standard,13714,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_0
wfg4,WFG4,28,5,nsgaii_archive_passive,nsgaii,numpy,1,30000,119185.0260629999,11571.974277670433,0.6388868768837862,11695.021589251483,0.6660197715676153,passive,passive_archive,standard,15430,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_1
wfg4,WFG4,28,5,nsgaii_archive_passive,nsgaii,numpy,2,30000,105832.5211020001,11503.248208689285,0.6706767204809194,11589.37914777059,0.6974976021223187,passive,passive_archive,standard,14035,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_2
wfg4,WFG4,28,5,nsgaii_archive_passive,nsgaii,numpy,3,30000,118697.35753399982,11919.208366046016,0.581823882051398,11663.326897785044,0.6071163390508384,passive,passive_archive,standard,15713,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_3
wfg4,WFG4,28,5,nsgaii_archive_passive,nsgaii,numpy,4,30000,107283.53207500004,11170.14626835925,0.6237770879838456,11269.678849062624,0.6609968175589073,passive,passive_archive,standard,14271,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_4
wfg4,WFG4,28,5,nsgaii_archive_passive,nsgaii,numpy,5,30000,131342.8707439998,11811.044854131953,0.6079985011047885,11824.784503198185,0.6662683095058373,passive,passive_archive,standard,16467,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_5
wfg4,WFG4,28,5,nsgaii_archive_passive,nsgaii,numpy,6,30000,123770.68062699982,11997.876450025728,0.5582721097006796,11778.007048242871,0.6056186034420818,passive,passive_archive,standard,15898,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_6
wfg4,WFG4,28,5,nsgaii_archive_passive,nsgaii,numpy,7,30000,112363.28707800021,11867.571729755924,0.6300178018536734,11501.99241659844,0.6809943800610506,passive,passive_archive,standard,14362,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_7
wfg4,WFG4,28,5,nsgaii_archive_passive,nsgaii,numpy,8,30000,136689.47642700005,11506.606012909917,0.6430325100415204,11810.899777082008,0.7393178622116136,passive,passive_archive,standard,16772,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_8
wfg4,WFG4,28,5,nsgaii_archive_passive,nsgaii,numpy,9,30000,128119.76371700075,11565.960518497432,0.6327747561852327,11459.124834348619,0.6439786217551052,passive,passive_archive,standard,15908,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_9
wfg4,WFG4,28,5,nsgaii_archive_hybrid,nsgaii,numpy,0,30000,84590.09238599901,6238.478989338041,1.5560238214094002,10282.47329637962,0.8731075398295874,hybrid_survival,hybrid_survival,hybrid,7621,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_0
wfg4,WFG4,28,5,nsgaii_archive_hybrid,nsgaii,numpy,1,30000,180015.19582999934,12029.655628601777,0.5645428832872816,12381.026139693027,0.5722076994803051,hybrid_survival,hybrid_survival,hybrid,19764,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_1
wfg4,WFG4,28,5,nsgaii_archive_hybrid,nsgaii,numpy,2,30000,138667.7931580016,9789.487663767966,0.9899477367973035,11677.481670427249,0.6582334085629646,hybrid_survival,hybrid_survival,hybrid,14642,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_2
wfg4,WFG4,28,5,nsgaii_archive_hybrid,nsgaii,numpy,3,30000,87607.4356529989,6860.471208054759,1.3914952239430352,11183.23571620497,0.7427513162532803,hybrid_survival,hybrid_survival,hybrid,7800,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_3
wfg4,WFG4,28,5,nsgaii_archive_hybrid,nsgaii,numpy,4,30000,152139.59330099897,11993.489002166107,0.6504287749778938,12419.481411124118,0.577180319292117,hybrid_survival,hybrid_survival,hybrid,16667,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_4
wfg4,WFG4,28,5,nsgaii_archive_hybrid,nsgaii,numpy,5,30000,98094.85034700083,5690.069382091698,1.4208702054930782,11191.506904776543,0.6832674990798255,hybrid_survival,hybrid_survival,hybrid,9196,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_5
wfg4,WFG4,28,5,nsgaii_archive_hybrid,nsgaii,numpy,6,30000,118721.95472600106,10431.554700197614,1.0299876632641258,12216.345443010476,0.6438059327073906,hybrid_survival,hybrid_survival,hybrid,11654,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_6
wfg4,WFG4,28,5,nsgaii_archive_hybrid,nsgaii,numpy,7,30000,179885.35763000074,12094.965293093714,0.531135527671958,12443.248431147196,0.5580257705838179,hybrid_survival,hybrid_survival,hybrid,19428,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_7
wfg4,WFG4,28,5,nsgaii_archive_hybrid,nsgaii,numpy,8,30000,168605.02249499952,11295.317497174541,0.6676229072873409,12274.763739479806,0.5709561986896419,hybrid_survival,hybrid_survival,hybrid,18006,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_8
wfg4,WFG4,28,5,nsgaii_archive_hybrid,nsgaii,numpy,9,30000,171642.94737799902,12182.373799311408,0.5606681690255599,12159.886203066912,0.5851921600974198,hybrid_survival,hybrid_survival,hybrid,18106,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_9
wfg9,WFG9,28,5,nsgaii_archive_off,nsgaii,numpy,0,32000,61240.92234999989,10095.835349398207,0.9171927829538907,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_0
wfg9,WFG9,28,5,nsgaii_archive_off,nsgaii,numpy,1,32000,61260.20136100124,9999.191168004985,0.8949664609773605,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_1
wfg9,WFG9,28,5,nsgaii_archive_off,nsgaii,numpy,2,32000,60879.760069999975,10535.307068813046,0.8586421742356162,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_2
wfg9,WFG9,28,5,nsgaii_archive_off,nsgaii,numpy,3,32000,61413.61685700031,10019.070243634103,0.9007953029524954,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_3
