algorithm,algorithm_base,archive_execution_mode,archive_mode,archive_present,archive_size,archive_subset_hv,archive_subset_hv_source,archive_subset_igd_plus,archive_subset_selector,archive_subset_size,archive_survival_path,backend_capabilities,backend_device,engine,evals_per_sec,evaluations,hv,hv_reference,hv_source,hybrid_archive_reference_generations,hybrid_fallback_reason,hybrid_generations,hybrid_local_only_generations,hybrid_no_split_generations,hybrid_split_front_mode,hybrid_split_front_reason,hybrid_status,indicator_igd_plus,n_obj,n_var,output_dir,problem,problem_label,seed,spread,time_ms
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1595.0861538132917,22000,41.99770733395957,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.3894934567257929,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG1/nsgaii/numpy/seed_6,wfg1,WFG1,6,1.7575274898168605,13792.358454999885
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1561.8755946393683,22000,37.640600425522045,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.499419766109376,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG1/nsgaii/numpy/seed_7,wfg1,WFG1,7,1.4530424688390493,14085.628890999942
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1557.0652716833956,22000,42.77681504587975,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.3641409791959485,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG1/nsgaii/numpy/seed_8,wfg1,WFG1,8,1.7327950895065485,14129.144358999838
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1570.0774591026945,22000,42.483838008475544,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.38168430604164305,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG1/nsgaii/numpy/seed_9,wfg1,WFG1,9,1.7786756346386774,14012.047541000356
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,2247,42.346708430486814,NumPyKernel,0.3736086911453703,crowding,80,standard,cpu,cpu,numpy,1479.278423901857,22000,42.33718903931516,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.37265224094244676,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG1/nsgaii/numpy/seed_0,wfg1,WFG1,0,1.6582080818907199,14872.115785999995
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,1974,39.77729484582581,NumPyKernel,0.4431801344880285,crowding,80,standard,cpu,cpu,numpy,1505.554258847143,22000,39.92518197448652,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.43747169727379126,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG1/nsgaii/numpy/seed_1,wfg1,WFG1,1,1.6052218721271563,14612.55871100002
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,1506,42.9557685919084,NumPyKernel,0.36717797571710753,crowding,80,standard,cpu,cpu,numpy,1511.0179233207084,22000,42.870061734597286,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.3720615622685449,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG1/nsgaii/numpy/seed_2,wfg1,WFG1,2,1.7475751768671737,14559.721403999902
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,2250,38.16257358272855,NumPyKernel,0.4858973162004789,crowding,80,standard,cpu,cpu,numpy,1501.5978029900534,22000,38.07541204147028,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.48767796031248706,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG1/nsgaii/numpy/seed_3,wfg1,WFG1,3,1.4815291205205392,14651.060328000312
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,2095,40.31845022117285,NumPyKernel,0.41640367198927813,crowding,80,standard,cpu,cpu,numpy,1503.6999157043124,22000,39.77194042221731,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.44265325797052907,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG1/nsgaii/numpy/seed_4,wfg1,WFG1,4,1.4923475275148903,14630.578728000728
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,1846,39.152195879771554,NumPyKernel,0.4596373278563953,crowding,80,standard,cpu,cpu,numpy,1490.383021700758,22000,38.950291559073634,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.4603099968938912,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG1/nsgaii/numpy/seed_5,wfg1,WFG1,5,1.4588626580457045,14761.306106999655
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,2280,42.394804050733256,NumPyKernel,0.3795571023295962,crowding,80,standard,cpu,cpu,numpy,1472.8050020476533,22000,41.99770733395957,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.3894934567257929,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG1/nsgaii/numpy/seed_6,wfg1,WFG1,6,1.7575274898168605,14937.48321699968
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,1745,37.69799129654997,NumPyKernel,0.49938991637697344,crowding,80,standard,cpu,cpu,numpy,1489.932226168761,22000,37.640600425522045,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.499419766109376,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG1/nsgaii/numpy/seed_7,wfg1,WFG1,7,1.4530424688390493,14765.772304000166
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,2415,42.830654902601566,NumPyKernel,0.36282214739557006,crowding,80,standard,cpu,cpu,numpy,1448.9928011816933,22000,42.77681504587975,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.3641409791959485,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG1/nsgaii/numpy/seed_8,wfg1,WFG1,8,1.7327950895065485,15182.960179000474
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,1993,42.52486840091728,NumPyKernel,0.37381465079044396,crowding,80,standard,cpu,cpu,numpy,1461.83229682235,22000,42.483838008475544,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.38168430604164305,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG1/nsgaii/numpy/seed_9,wfg1,WFG1,9,1.7786756346386774,15049.605928000346
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,1922,39.03371652300858,NumPyKernel,0.4656993793008533,crowding,80,hybrid,cpu,cpu,numpy,1350.0167611024422,22000,38.846113131692974,3.069754 4.727302 6.780880,NumPyKernel,274,,274,0,0,archive,,hybrid,0.4674772222596509,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_0,wfg1,WFG1,0,1.5515228955918101,16296.093969999674
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,2089,43.475165406941755,NumPyKernel,0.3503433843661803,crowding,80,hybrid,cpu,cpu,numpy,1328.9389282409177,22000,43.10049436067567,3.069754 4.727302 6.780880,NumPyKernel,274,,274,0,0,archive,,hybrid,0.3635995547269048,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_1,wfg1,WFG1,1,1.8135863198652085,16554.560583999773
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,1216,40.0824860371018,NumPyKernel,0.4348889071414439,crowding,80,hybrid,cpu,cpu,numpy,1371.4810321953098,22000,40.30988031355805,3.069754 4.727302 6.780880,NumPyKernel,274,,274,0,0,archive,,hybrid,0.43149399588695125,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_2,wfg1,WFG1,2,1.5279252506871064,16041.053054000258
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,1480,39.7383590110654,NumPyKernel,0.43982234622982364,crowding,80,hybrid,cpu,cpu,numpy,1337.1538059937097,22000,39.50287712723361,3.069754 4.727302 6.780880,NumPyKernel,274,,274,0,0,archive,,hybrid,0.4529018569878049,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_3,wfg1,WFG1,3,1.529028681726318,16452.856732999862
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,2277,43.155436976130304,NumPyKernel,0.35909366237810836,crowding,80,hybrid,cpu,cpu,numpy,1288.397738604753,22000,42.99177793061962,3.069754 4.727302 6.780880,NumPyKernel,274,,274,0,0,archive,,hybrid,0.3587244256868805,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_4,wfg1,WFG1,4,1.7908030114331788,17075.472380000065
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,1318,36.771076738875735,NumPyKernel,0.5293584141248426,crowding,80,hybrid,cpu,cpu,numpy,1341.1399692091609,22000,36.22522010666734,3.069754 4.727302 6.780880,NumPyKernel,274,,274,0,0,archive,,hybrid,0.5468050264117484,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_5,wfg1,WFG1,5,1.3366681386836525,16403.955220999705
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,1469,39.557900014341534,NumPyKernel,0.44347594530397144,crowding,80,hybrid,cpu,cpu,numpy,1281.7364082651472,22000,39.516653017730974,3.069754 4.727302 6.780880,NumPyKernel,274,,274,0,0,archive,,hybrid,0.44565231607045175,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_6,wfg1,WFG1,6,1.5565023049034283,17164.21555800025
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,1972,42.40330613984252,NumPyKernel,0.37538919053188324,crowding,80,hybrid,cpu,cpu,numpy,1305.2017368345944,22000,41.916466888106,3.069754 4.727302 6.780880,NumPyKernel,274,,274,0,0,archive,,hybrid,0.38893920537398524,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_7,wfg1,WFG1,7,1.719272497210786,16855.63187600019
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,1806,43.268764730410695,NumPyKernel,0.36347643401143215,crowding,80,hybrid,cpu,cpu,numpy,1300.689017339481,22000,42.65799011524574,3.069754 4.727302 6.780880,NumPyKernel,274,,274,0,0,archive,,hybrid,0.38795121136575916,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_8,wfg1,WFG1,8,1.822334544862648,16914.1122179999
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,1491,38.628169705025535,NumPyKernel,0.47126999377980155,crowding,80,hybrid,cpu,cpu,numpy,1334.0974849676945,22000,37.68735178063106,3.069754 4.727302 6.780880,NumPyKernel,274,,274,0,0,archive,,hybrid,0.5063665093554618,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG1/nsgaii/numpy/seed_9,wfg1,WFG1,9,1.4692331088179846,16490.549039999678
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1432.123769734489,22000,64.21618543548301,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.24726232354385766,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_0,wfg4,WFG4,0,2.0012605214716643,15361.80074999993
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1435.117427175932,22000,63.64988327696305,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.2445579565428367,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_1,wfg4,WFG4,1,2.001024178028655,15329.75600699956
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1423.1682708864794,22000,65.01918968581342,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.22522204403275253,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_2,wfg4,WFG4,2,2.012758942855982,15458.467174999896
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1429.3657066751186,22000,62.48988472756915,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.2613265350536012,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_3,wfg4,WFG4,3,2.04482819441462,15391.442439999992
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1432.3305296358972,22000,64.22794955005068,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.22405209400685125,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_4,wfg4,WFG4,4,2.003224849715066,15359.583241999644
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1424.9702487554052,22000,64.75036677901454,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.22448287806812658,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_5,wfg4,WFG4,5,2.025459540684993,15438.91882600019
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1437.04911177689,22000,63.798268292635925,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.23679527789153862,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_6,wfg4,WFG4,6,2.0219568181459255,15309.149714999876
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1425.589933492045,22000,62.959572787895546,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.23942689389237368,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_7,wfg4,WFG4,7,2.0219627661613533,15432.207736000237
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1436.6041538682111,22000,63.23427535991693,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.23922775629851672,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_8,wfg4,WFG4,8,2.0337337263103183,15313.891402000081
nsgaii_archive_off,nsgaii,standard,off,False,0,,none,,,0,standard,cpu,cpu,numpy,1435.136208193336,22000,61.33400553571413,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.24910317423837808,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG4/nsgaii/numpy/seed_9,wfg4,WFG4,9,2.009782887789507,15329.555393000192
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,3776,64.71865988376965,NumPyKernel,0.22785647194583664,crowding,80,standard,cpu,cpu,numpy,1292.0270145744948,22000,64.21618543548301,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.24726232354385766,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_0,wfg4,WFG4,0,2.0012605214716643,17027.507746999618
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,3838,64.1311056139333,NumPyKernel,0.2310882718017561,crowding,80,standard,cpu,cpu,numpy,1290.1268853460367,22000,63.64988327696305,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.2445579565428367,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_1,wfg4,WFG4,1,2.001024178028655,17052.586261001125
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,3461,65.87788266993685,NumPyKernel,0.20794638927362308,crowding,80,standard,cpu,cpu,numpy,1311.0376950289535,22000,65.01918968581342,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.22522204403275253,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_2,wfg4,WFG4,2,2.012758942855982,16780.60065200043
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,3363,63.74543284662622,NumPyKernel,0.23862306581841983,crowding,80,standard,cpu,cpu,numpy,1304.3177042100253,22000,62.48988472756915,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.2613265350536012,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_3,wfg4,WFG4,3,2.04482819441462,16867.056184999456
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,3674,64.31078330688763,NumPyKernel,0.23247402975928558,crowding,80,standard,cpu,cpu,numpy,1280.394404982186,22000,64.22794955005068,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.22405209400685125,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_4,wfg4,WFG4,4,2.003224849715066,17182.2056660003
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,4022,65.29515730450748,NumPyKernel,0.21508910893647679,crowding,80,standard,cpu,cpu,numpy,1280.6924850125715,22000,64.75036677901454,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.22448287806812658,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_5,wfg4,WFG4,5,2.025459540684993,17178.20652299997
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,3838,64.22760310426837,NumPyKernel,0.23388897870424838,crowding,80,standard,cpu,cpu,numpy,1278.7114510079234,22000,63.798268292635925,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.23679527789153862,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_6,wfg4,WFG4,6,2.0219568181459255,17204.81972900052
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,4063,62.886463861072336,NumPyKernel,0.23828979793447713,crowding,80,standard,cpu,cpu,numpy,1247.8049122195077,22000,62.959572787895546,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.23942689389237368,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_7,wfg4,WFG4,7,2.0219627661613533,17630.961206001302
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,3929,64.25624402475717,NumPyKernel,0.22041024865408596,crowding,80,standard,cpu,cpu,numpy,1226.6553378489048,22000,63.23427535991693,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.23922775629851672,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_8,wfg4,WFG4,8,2.0337337263103183,17934.948246000204
nsgaii_archive_passive,nsgaii,passive_archive,passive,True,3987,62.992954169938535,NumPyKernel,0.24253574735445976,crowding,80,standard,cpu,cpu,numpy,1222.8936077975618,22000,61.33400553571413,3.069754 4.727302 6.780880,NumPyKernel,0,,0,0,0,inactive,,inactive,0.24910317423837808,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG4/nsgaii/numpy/seed_9,wfg4,WFG4,9,2.009782887789507,17990.117749999627
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,3702,64.14516242493488,NumPyKernel,0.2232170286651015,crowding,80,hybrid,cpu,cpu,numpy,1052.7610219092312,22000,61.03258368264311,3.069754 4.727302 6.780880,NumPyKernel,274,,274,0,0,archive,,hybrid,0.2907358958481058,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_0,wfg4,WFG4,0,2.039394856302267,20897.430225999415
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,3352,65.40869902919742,NumPyKernel,0.21731943467129597,crowding,80,hybrid,cpu,cpu,numpy,1051.5682869318623,22000,64.94675725438016,3.069754 4.727302 6.780880,NumPyKernel,274,,274,0,0,archive,,hybrid,0.227874903336062,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_1,wfg4,WFG4,1,2.0225678110332517,20921.13301000063
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,3597,65.11048899083193,NumPyKernel,0.22251858284299955,crowding,80,hybrid,cpu,cpu,numpy,1043.6110248897094,22000,63.896001489090665,3.069754 4.727302 6.780880,NumPyKernel,274,,274,0,0,archive,,hybrid,0.25984875972457133,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_2,wfg4,WFG4,2,2.0096064766412916,21080.651195999963
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,3262,64.35697697112712,NumPyKernel,0.230221432013419,crowding,80,hybrid,cpu,cpu,numpy,1067.9427640837055,22000,61.27022217327759,3.069754 4.727302 6.780880,NumPyKernel,274,,274,0,0,archive,,hybrid,0.29681720908789533,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_3,wfg4,WFG4,3,2.0728085074376223,20600.354943999264
nsgaii_archive_hybrid,nsgaii,hybrid_survival,hybrid_survival,True,3289,64.89678841577592,NumPyKernel,0.21607743865791243,crowding,80,hybrid,cpu,cpu,numpy,1061.824827874915,22000,59.16438272375703,3.069754 4.727302 6.780880,NumPyKernel,274,,274,0,0,archive,,hybrid,0.3407519720123487,3,24,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG4/nsgaii/numpy/seed_4,wfg4,WFG4,4,2.114224227603824,20719.048398999803
