problem,algorithm,algorithm_label,seed,engine,pop_size,max_evaluations,n_var,n_obj,runtime_seconds,n_solutions,hypervolume,igd_plus
zcat10,gces_nocomp,gces-noComp,16,numpy,100,25000,30,2,7.792316200007917,100,0.9476620190757604,0.003526390620374243
zcat10,gces_nocomp,gces-noComp,17,numpy,100,25000,30,2,7.691240499989362,100,0.950349984477316,0.003310721749265558
zcat10,gces_nocomp,gces-noComp,18,numpy,100,25000,30,2,7.594107200013241,100,0.9544834664549047,0.00311949930194169
zcat10,gces_nocomp,gces-noComp,19,numpy,100,25000,30,2,8.248071399983019,100,0.9490945303593,0.003537864929952508
zcat10,gces_nocomp,gces-noComp,20,numpy,100,25000,30,2,7.86897169999429,100,0.9525857945948627,0.0030153508430735437
zcat10,gces_nogeo,gces-noGeo,0,numpy,100,25000,30,2,4.4995305000047665,100,0.9560721766902548,0.003666868012825803
zcat10,gces_nogeo,gces-noGeo,1,numpy,100,25000,30,2,5.165744800004177,100,0.9575471853169424,0.0029389951404870363
zcat10,gces_nogeo,gces-noGeo,2,numpy,100,25000,30,2,4.84518790000584,100,0.9523114034679635,0.003422888133181373
zcat10,gces_nogeo,gces-noGeo,3,numpy,100,25000,30,2,5.007257499994012,100,0.9495034201409368,0.003091621410918854
zcat10,gces_nogeo,gces-noGeo,4,numpy,100,25000,30,2,4.733394200011389,100,0.9553106550043665,0.004157441664980876
zcat10,gces_nogeo,gces-noGeo,5,numpy,100,25000,30,2,4.736608000006527,100,0.957313753237024,0.0027652115914418227
zcat10,gces_nogeo,gces-noGeo,6,numpy,100,25000,30,2,4.22003080000286,100,0.9607678998180943,0.0029572558542558325
zcat10,gces_nogeo,gces-noGeo,7,numpy,100,25000,30,2,4.649174399994081,100,0.9577552766362841,0.002789999210756174
zcat10,gces_nogeo,gces-noGeo,8,numpy,100,25000,30,2,5.018476199998986,100,0.955796339872301,0.0033991279475934447
zcat10,gces_nogeo,gces-noGeo,9,numpy,100,25000,30,2,4.692177399992943,100,0.9534769177089891,0.002974909081372867
zcat10,gces_nogeo,gces-noGeo,10,numpy,100,25000,30,2,4.450350400002208,100,0.9581487579092802,0.006110170654336166
zcat10,gces_nogeo,gces-noGeo,11,numpy,100,25000,30,2,4.602439700014656,100,0.9565665385366019,0.003440514955902749
zcat10,gces_nogeo,gces-noGeo,12,numpy,100,25000,30,2,5.188556000008248,100,0.9538366022886969,0.00393761986241028
zcat10,gces_nogeo,gces-noGeo,13,numpy,100,25000,30,2,4.9261668999970425,100,0.953351562474539,0.0037470568539797245
zcat10,gces_nogeo,gces-noGeo,14,numpy,100,25000,30,2,4.905406500009121,100,0.9557051961205321,0.003006138395549204
zcat10,gces_nogeo,gces-noGeo,15,numpy,100,25000,30,2,4.175733599986415,100,0.9581110688389878,0.003948190291318974
zcat10,gces_nogeo,gces-noGeo,16,numpy,100,25000,30,2,4.480178500001784,100,0.9571194300909504,0.0030334529734029367
zcat10,gces_nogeo,gces-noGeo,17,numpy,100,25000,30,2,4.7336417000042275,100,0.9607296192031043,0.004878804450065642
zcat10,gces_nogeo,gces-noGeo,18,numpy,100,25000,30,2,5.031944500020472,100,0.9561959384273986,0.004040517281769625
zcat10,gces_nogeo,gces-noGeo,19,numpy,100,25000,30,2,5.123681700002635,100,0.9492519276715146,0.003512625787823392
zcat10,gces_nogeo,gces-noGeo,20,numpy,100,25000,30,2,5.1215710999968,100,0.9515712671276707,0.004138473098160794
zcat10,gces,gces,0,numpy,100,25000,30,2,5.975291800015839,100,0.9573374090749828,0.003495022728978948
zcat10,gces,gces,1,numpy,100,25000,30,2,5.928269800002454,100,0.9507465670402623,0.0034306871234363262
zcat10,gces,gces,2,numpy,100,25000,30,2,5.840695999999298,100,0.9577910468790183,0.003039861408543806
zcat10,gces,gces,3,numpy,100,25000,30,2,6.050139099999797,100,0.9578423383471252,0.0031594226456594272
