suite,problem,algorithm,engine,seed,metric,value,n_var,n_obj
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,6,archive_subset_hv,47672334281583.82,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,6,archive_subset_igd_plus,24.85764946490112,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,7,hv,47522371813702.55,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,7,igd_plus,23.986435186073592,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,7,archive_subset_hv,47654569572135.01,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,7,archive_subset_igd_plus,23.85667118378144,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,8,hv,47607337737699.375,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,8,igd_plus,19.75555068634382,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,8,archive_subset_hv,47669384594004.29,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,8,archive_subset_igd_plus,19.699566796627405,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,9,hv,47648969382921.81,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,9,igd_plus,13.688947566827364,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,9,archive_subset_hv,47673482504406.56,9,5
NSGAII_archive_family_DTLZ,dtlz1,nsgaii_archive_hybrid,numpy,9,archive_subset_igd_plus,13.65784264450798,9,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_off,numpy,0,hv,47688763759145.62,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_off,numpy,0,igd_plus,0.11079748913017,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_off,numpy,1,hv,47688764330937.27,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_off,numpy,1,igd_plus,0.1957531540204656,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_off,numpy,2,hv,47688764070634.125,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_off,numpy,2,igd_plus,0.1375469479700955,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_off,numpy,3,hv,47688764065790.91,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_off,numpy,3,igd_plus,0.1367732158586292,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_off,numpy,4,hv,47688764107465.15,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_off,numpy,4,igd_plus,0.1520757328837631,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_off,numpy,5,hv,47688764171830.86,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_off,numpy,5,igd_plus,0.1150909780264501,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_off,numpy,6,hv,47688763856637.695,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_off,numpy,6,igd_plus,0.0797051103048981,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_off,numpy,7,hv,47688764243473.41,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_off,numpy,7,igd_plus,0.1439439051090814,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_off,numpy,8,hv,47688764111918.07,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_off,numpy,8,igd_plus,0.167268432474919,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_off,numpy,9,hv,47688764147458.04,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_off,numpy,9,igd_plus,0.1174815507148247,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,0,hv,47688763759145.62,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,0,igd_plus,0.11079748913017,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,0,archive_subset_hv,47688764369276.98,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,0,archive_subset_igd_plus,0.1290616123140459,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,1,hv,47688764330937.27,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,1,igd_plus,0.1957531540204656,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,1,archive_subset_hv,47688764376701.33,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,1,archive_subset_igd_plus,0.1880540274924537,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,2,hv,47688764070634.125,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,2,igd_plus,0.1375469479700955,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,2,archive_subset_hv,47688764379067.51,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,2,archive_subset_igd_plus,0.1353940299667382,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,3,hv,47688764065790.91,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,3,igd_plus,0.1367732158586292,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,3,archive_subset_hv,47688764378578.35,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,3,archive_subset_igd_plus,0.1484049441661592,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,4,hv,47688764107465.15,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,4,igd_plus,0.1520757328837631,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,4,archive_subset_hv,47688764374551.77,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,4,archive_subset_igd_plus,0.1837220917802433,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,5,hv,47688764171830.86,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,5,igd_plus,0.1150909780264501,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,5,archive_subset_hv,47688764378892.445,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,5,archive_subset_igd_plus,0.1172428489459498,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,6,hv,47688763856637.695,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,6,igd_plus,0.0797051103048981,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,6,archive_subset_hv,47688764376233.41,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,6,archive_subset_igd_plus,0.1246398294730882,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,7,hv,47688764243473.41,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,7,igd_plus,0.1439439051090814,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,7,archive_subset_hv,47688764376850.586,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,7,archive_subset_igd_plus,0.1616479695550025,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,8,hv,47688764111918.07,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,8,igd_plus,0.167268432474919,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,8,archive_subset_hv,47688764376222.27,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,8,archive_subset_igd_plus,0.1553779352132043,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,9,hv,47688764147458.04,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,9,igd_plus,0.1174815507148247,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,9,archive_subset_hv,47688764370322.03,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_passive,numpy,9,archive_subset_igd_plus,0.1593684909198802,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,0,hv,47688616511484.0,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,0,igd_plus,1.6879658770747406,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,0,archive_subset_hv,47688764064648.18,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,0,archive_subset_igd_plus,0.6217542597942555,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,1,hv,47686046217344.414,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,1,igd_plus,1.8011981972222362,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,1,archive_subset_hv,47688764292996.805,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,1,archive_subset_igd_plus,0.3666794400883392,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,2,hv,47684214292632.58,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,2,igd_plus,1.7355373524798197,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,2,archive_subset_hv,47688761291238.2,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,2,archive_subset_igd_plus,0.5482324879498192,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,3,hv,47688576680964.74,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,3,igd_plus,1.7557239238894151,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,3,archive_subset_hv,47688763325514.38,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,3,archive_subset_igd_plus,0.5374624131086592,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,4,hv,47688693296970.27,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,4,igd_plus,1.5079256629084317,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,4,archive_subset_hv,47688763425830.055,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,4,archive_subset_igd_plus,0.7367887779674032,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,5,hv,47688680469902.03,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,5,igd_plus,1.6309161066308016,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,5,archive_subset_hv,47688763997273.26,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,5,archive_subset_igd_plus,0.5396277661182286,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,6,hv,47685280053131.58,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,6,igd_plus,1.7800588526098198,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,6,archive_subset_hv,47688763708810.31,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,6,archive_subset_igd_plus,0.503559629185028,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,7,hv,47688672534745.5,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,7,igd_plus,1.647336108850708,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,7,archive_subset_hv,47688764201690.375,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,7,archive_subset_igd_plus,0.416989491915945,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,8,hv,47687549223453.25,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,8,igd_plus,1.7660296357881806,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,8,archive_subset_hv,47688763703315.29,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,8,archive_subset_igd_plus,0.4362907964348834,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,9,hv,47688604463587.19,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,9,igd_plus,1.7819906636010268,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,9,archive_subset_hv,47688764152426.22,14,5
NSGAII_archive_family_DTLZ,dtlz2,nsgaii_archive_hybrid,numpy,9,archive_subset_igd_plus,0.521741528764827,14,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,0,hv,47371968398079.21,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,0,igd_plus,3.376644008570735,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,1,hv,47373000930661.33,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,1,igd_plus,3.3740178938384755,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,2,hv,47364766924472.414,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,2,igd_plus,3.444089753277206,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,3,hv,47359410585469.35,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,3,igd_plus,3.5125696824628934,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,4,hv,47375524859213.52,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,4,igd_plus,3.3433595453228846,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,5,hv,47359520151630.42,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,5,igd_plus,3.506599106047448,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,6,hv,47361721603844.51,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,6,igd_plus,3.4900702526466363,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,7,hv,47362460846736.88,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,7,igd_plus,3.4889227411744974,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,8,hv,47374147831197.984,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,8,igd_plus,3.358331128979664,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,9,hv,47371040513814.15,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_off,numpy,9,igd_plus,3.3923856540605324,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,0,hv,47371968398079.21,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,0,igd_plus,3.376644008570735,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,0,archive_subset_hv,47371961090587.5,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,0,archive_subset_igd_plus,3.3766627729790533,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,1,hv,47373000930661.33,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,1,igd_plus,3.3740178938384755,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,1,archive_subset_hv,47373141851187.85,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,1,archive_subset_igd_plus,3.374671907083071,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,2,hv,47364766924472.414,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,2,igd_plus,3.444089753277206,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,2,archive_subset_hv,47364587534619.99,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,2,archive_subset_igd_plus,3.44425730084775,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,3,hv,47359410585469.35,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,3,igd_plus,3.5125696824628934,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,3,archive_subset_hv,47359091522682.2,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,3,archive_subset_igd_plus,3.512675912910708,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,4,hv,47375524859213.52,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,4,igd_plus,3.3433595453228846,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,4,archive_subset_hv,47375201084650.34,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,4,archive_subset_igd_plus,3.343812205104632,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,5,hv,47359520151630.42,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,5,igd_plus,3.506599106047448,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,5,archive_subset_hv,47359300348859.23,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,5,archive_subset_igd_plus,3.507386311053931,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,6,hv,47361721603844.51,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,6,igd_plus,3.4900702526466363,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,6,archive_subset_hv,47361616902949.92,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,6,archive_subset_igd_plus,3.4904256732863908,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,7,hv,47362460846736.88,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,7,igd_plus,3.4889227411744974,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,7,archive_subset_hv,47362160455235.22,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,7,archive_subset_igd_plus,3.489129501981669,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,8,hv,47374147831197.984,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,8,igd_plus,3.358331128979664,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,8,archive_subset_hv,47374195670049.72,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,8,archive_subset_igd_plus,3.358708787994803,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,9,hv,47371040513814.15,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,9,igd_plus,3.3923856540605324,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,9,archive_subset_hv,47371071991415.78,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_passive,numpy,9,archive_subset_igd_plus,3.39242331230453,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,0,hv,47355751513391.625,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,0,igd_plus,3.5439514208700373,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,0,archive_subset_hv,47361373451876.65,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,0,archive_subset_igd_plus,3.481807139285901,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,1,hv,47373024641038.39,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,1,igd_plus,3.367566682378787,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,1,archive_subset_hv,47373145250428.33,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,1,archive_subset_igd_plus,3.367785225723586,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,2,hv,47367634209200.61,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,2,igd_plus,3.4232743636512324,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,2,archive_subset_hv,47368416435779.086,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,2,archive_subset_igd_plus,3.4198044166888764,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,3,hv,47371643789614.16,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,3,igd_plus,3.384815288489156,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,3,archive_subset_hv,47371424424209.34,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,3,archive_subset_igd_plus,3.384735653717758,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,4,hv,47348972226756.734,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,4,igd_plus,3.617724482896067,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,4,archive_subset_hv,47363691341407.84,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,4,archive_subset_igd_plus,3.4614660561499724,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,5,hv,47364112476535.88,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,5,igd_plus,3.460353299716555,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,5,archive_subset_hv,47364470916275.56,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,5,archive_subset_igd_plus,3.4598738688499937,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,6,hv,47359865212860.2,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,6,igd_plus,3.5061888475742133,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,6,archive_subset_hv,47368778042821.75,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,6,archive_subset_igd_plus,3.409532870646576,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,7,hv,47363036659797.48,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,7,igd_plus,3.467345958686065,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,7,archive_subset_hv,47363166556400.4,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,7,archive_subset_igd_plus,3.467179314553809,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,8,hv,47367145274202.24,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,8,igd_plus,3.42654560601474,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,8,archive_subset_hv,47367191778628.125,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,8,archive_subset_igd_plus,3.426633125130816,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,9,hv,47366212980214.54,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,9,igd_plus,3.4397752478942825,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,9,archive_subset_hv,47366529951484.4,24,5
NSGAII_archive_family_DTLZ,dtlz7,nsgaii_archive_hybrid,numpy,9,archive_subset_igd_plus,3.4397363205250344,24,5
