suite,problem,algorithm,engine,seed,metric,value,n_var,n_obj
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,2,igd_plus,0.4747981360603064,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,2,archive_subset_hv,0.5212262144691121,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,2,archive_subset_igd_plus,0.4750655839458259,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,3,hv,0.5221753742911786,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,3,igd_plus,0.4752904980760893,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,3,archive_subset_hv,0.5226318943613257,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,3,archive_subset_igd_plus,0.4753613000328135,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,4,hv,0.5207549737140789,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,4,igd_plus,0.4758053936352324,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,4,archive_subset_hv,0.5218439934072042,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,4,archive_subset_igd_plus,0.4762384384751019,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,5,hv,0.5271716244519078,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,5,igd_plus,0.4699017184416618,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,5,archive_subset_hv,0.527768556129685,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,5,archive_subset_igd_plus,0.4701742721271354,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,6,hv,0.5250375979046942,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,6,igd_plus,0.4727118839535824,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,6,archive_subset_hv,0.5249122693471575,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,6,archive_subset_igd_plus,0.4727391627774716,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,7,hv,0.5222797991266228,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,7,igd_plus,0.4733537703818811,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,7,archive_subset_hv,0.5234925997657496,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,7,archive_subset_igd_plus,0.4735698705029695,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,8,hv,0.5221844149662002,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,8,igd_plus,0.4742522963186223,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,8,archive_subset_hv,0.5229479561962251,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,8,archive_subset_igd_plus,0.474158759704845,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,9,hv,0.5260733929064327,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,9,igd_plus,0.4702188936626305,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,9,archive_subset_hv,0.5266661415056213,10,2
NSGAII_archive_family_ZDT,zdt6,nsgaii_archive_hybrid,numpy,9,archive_subset_igd_plus,0.4704567285302956,10,2
